OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.7669,0.0213,22.97,66.84,2
0.7706,0.0037,23.0,66.85,2
0.7428,-0.0278,23.03,66.85,2
0.7254,-0.0174,23.08,66.84,2
0.7561,0.0307,23.08,66.85,2
0.7848,0.0287,23.16,66.85,2
0.7743,-0.0105,23.16,66.85,2
0.7911,0.0168,23.21,66.85,2
0.75,-0.041,23.16,66.85,2
0.7712,0.0212,23.16,66.85,2
0.7109,-0.0603,23.19,66.85,2
0.6689,-0.0421,23.21,66.85,2
0.6914,0.0225,23.1,66.85,2
0.6519,-0.0395,23.12,66.84,2
0.6832,0.0313,23.09,66.84,2
0.7062,0.023,22.96,66.84,2
0.7366,0.0304,22.96,66.84,2
0.7569,0.0202,22.98,66.84,2
0.7523,-0.0046,22.98,66.84,2
0.772,0.0197,22.96,66.84,2
0.7825,0.0105,22.93,66.84,2
0.7326,-0.0499,22.91,66.84,2
0.7455,0.013,22.91,66.84,2
0.7577,0.0122,22.88,66.85,2
0.7688,0.0111,22.9,66.85,2
0.7242,-0.0446,22.91,66.85,2
0.7234,-0.0008,22.81,66.85,2
0.7615,0.0381,22.84,66.85,2
0.7766,0.0152,22.87,66.85,2
0.7686,-0.0081,22.87,66.85,2
0.7877,0.0191,22.85,66.85,2
0.7915,0.0039,22.82,66.85,2
0.7895,-0.002,22.84,66.86,2
0.8039,0.0143,22.92,66.86,2
0.7969,-0.007,22.93,66.86,2
0.7909,-0.006,22.97,66.87,2
0.7951,0.0042,22.95,66.87,2
0.773,-0.0221,22.91,66.87,2
0.7879,0.0149,22.9,66.87,2
0.7527,-0.0352,22.9,66.87,2
0.7241,-0.0287,22.8,66.87,2
0.72,-0.004,22.8,66.87,2
0.7443,0.0242,22.87,66.87,2
0.7465,0.0022,22.89,66.87,2
0.7487,0.0022,22.82,66.87,2
0.7704,0.0217,22.88,66.87,2
0.7707,0.0003,22.85,66.87,2
0.7746,0.004,22.9,66.87,2
0.7662,-0.0085,22.96,66.87,2
0.7491,-0.0171,22.94,66.87,2
0.719,-0.0301,22.94,66.87,2
0.7206,0.0016,22.91,66.87,2
0.7312,0.0105,22.93,66.87,2
0.7573,0.0261,22.97,66.87,2
0.7584,0.0011,23.01,66.87,2
0.7803,0.0219,23.03,66.87,2
0.7637,-0.0166,23.1,66.87,2
0.7709,0.0072,23.13,66.87,2
0.7502,-0.0206,23.15,66.87,2
0.7568,0.0066,23.21,66.87,2
0.7824,0.0256,23.19,66.88,2
0.7213,-0.0611,23.11,66.87,2
0.7363,0.015,23.09,66.87,2
0.7027,-0.0336,23.19,66.87,2
0.7333,0.0307,23.23,66.87,2
0.7262,-0.0071,23.22,66.87,2
0.7092,-0.017,23.25,66.87,2
0.6822,-0.027,23.2,66.86,2
0.7216,0.0394,23.19,66.86,2
0.74,0.0185,23.17,66.86,2
0.7329,-0.0072,23.17,66.86,2
0.7045,-0.0284,23.02,66.86,2
0.6982,-0.0064,23.01,66.86,2
0.6982,0.0,23.03,66.86,2
0.7143,0.016,23.09,66.85,2
0.7415,0.0272,23.02,66.85,2
0.776,0.0345,23.05,66.86,2
0.7833,0.0073,22.98,66.86,2
0.7926,0.0093,23.05,66.86,2
0.7963,0.0037,23.1,66.86,2
0.7907,-0.0056,23.19,66.87,2
0.784,-0.0067,23.2,66.87,2
0.7853,0.0013,23.2,66.87,2
0.7689,-0.0163,23.2,66.87,2
0.7876,0.0187,23.23,66.87,2
0.7544,-0.0332,23.17,66.87,2
0.7053,-0.0491,23.08,66.87,2
0.6858,-0.0196,23.1,66.87,2
0.7035,0.0177,23.07,66.86,2
0.7222,0.0187,23.14,66.86,2
0.69,-0.0322,23.07,66.86,2
0.6753,-0.0147,23.07,66.86,2
0.6842,0.0089,23.06,66.85,2
0.6961,0.0119,23.11,66.85,2
0.7257,0.0296,23.12,66.85,2
0.7248,-0.0009,23.14,66.85,2
0.7132,-0.0115,23.14,66.85,2
0.7097,-0.0036,23.08,66.85,2
0.7299,0.0202,23.03,66.85,2
0.741,0.0111,22.99,66.85,2
0.7323,-0.0087,22.96,66.85,2
0.7524,0.0201,22.94,66.85,2
0.7414,-0.011,22.92,66.85,2
0.7647,0.0233,22.91,66.85,2
0.7664,0.0017,22.95,66.85,2
0.7391,-0.0273,22.92,66.85,2
0.7199,-0.0192,22.89,66.85,2
0.741,0.0211,22.88,66.85,2
0.7015,-0.0396,22.98,66.85,2
0.7175,0.0161,23.02,66.85,2
0.7512,0.0337,22.94,66.85,2
0.7855,0.0343,22.98,66.85,2
0.7966,0.0111,23.03,66.85,2
0.7694,-0.0272,22.95,66.85,2
0.7895,0.0201,22.98,66.86,2
0.7837,-0.0059,22.9,66.86,2
0.7198,-0.0639,22.9,66.86,2
0.6807,-0.0391,22.81,66.85,2
0.702,0.0214,22.8,66.85,2
0.7414,0.0394,22.86,66.85,2
0.7287,-0.0127,22.91,66.85,2
0.7361,0.0074,22.9,66.85,2
0.7348,-0.0013,23.05,66.85,2
0.7551,0.0203,23.07,66.85,2
0.7809,0.0258,23.21,66.85,2
0.7864,0.0055,23.18,66.86,2
0.7336,-0.0528,23.15,66.86,2
0.7493,0.0157,23.13,66.86,2
0.7205,-0.0287,23.16,66.85,2
0.7466,0.026,23.12,66.85,2
0.7442,-0.0023,23.12,66.86,2
0.7588,0.0145,23.03,66.86,2
0.7435,-0.0152,23.06,66.86,2
0.7657,0.0221,23.0,66.86,2
0.7713,0.0057,22.88,66.86,2
0.7561,-0.0152,22.86,66.86,2
0.7694,0.0133,22.85,66.86,2
0.7537,-0.0157,22.81,66.86,2
0.7237,-0.03,22.88,66.86,2
0.713,-0.0107,22.86,66.86,2
0.7216,0.0086,22.86,66.86,2
0.7336,0.012,22.85,66.86,2
0.7201,-0.0135,22.85,66.86,2
0.7401,0.02,22.8,66.86,2
0.7636,0.0235,22.78,66.86,2
0.7801,0.0165,22.84,66.86,2
0.762,-0.0181,22.88,66.86,2
0.7721,0.0101,22.96,66.86,2
0.7715,-0.0006,23.04,66.86,2
0.741,-0.0305,23.07,66.86,2
0.7604,0.0194,23.18,66.86,2
0.7921,0.0317,23.16,66.87,2
0.7796,-0.0125,23.25,66.87,2
0.7877,0.0081,23.28,66.87,2
0.7563,-0.0314,23.25,66.87,2
0.6885,-0.0678,23.24,66.87,2
0.6763,-0.0121,23.26,66.86,2
0.6943,0.018,23.26,66.86,2
0.7056,0.0113,23.29,66.86,2
0.7235,0.0178,23.39,66.86,2
0.7465,0.023,23.35,66.86,2
0.7577,0.0112,23.35,66.86,2
0.7419,-0.0158,23.3,66.86,2
0.7296,-0.0123,23.3,66.86,2
0.7502,0.0206,23.27,66.86,2
0.7653,0.0151,23.28,66.86,2
0.7458,-0.0195,23.27,66.86,2
0.7288,-0.017,23.23,66.86,2
0.7156,-0.0132,23.16,66.86,2
0.7306,0.015,23.14,66.86,2
0.7251,-0.0055,23.09,66.86,2
0.7164,-0.0087,23.08,66.85,2
0.7348,0.0184,23.05,66.85,2
0.7259,-0.0089,23.03,66.85,2
0.7541,0.0282,23.06,66.85,2
0.7127,-0.0414,23.08,66.85,2
0.7187,0.0061,23.05,66.85,2
0.7081,-0.0107,22.96,66.85,2
0.7256,0.0176,22.95,66.85,2
0.7303,0.0046,23.03,66.85,2
0.7376,0.0073,22.97,66.85,2
0.7039,-0.0337,22.96,66.85,2
0.6938,-0.0101,22.99,66.84,2
0.6721,-0.0217,22.98,66.84,2
0.653,-0.019,22.95,66.84,2
0.6658,0.0127,22.87,66.83,2
0.6857,0.0199,22.91,66.83,2
0.7144,0.0287,22.75,66.83,2
0.7318,0.0174,22.85,66.83,2
0.6856,-0.0462,22.84,66.83,2
0.6906,0.005,22.81,66.83,2
0.6502,-0.0404,22.83,66.82,2
0.6389,-0.0113,22.88,66.82,2
0.6752,0.0363,22.95,66.81,2
0.7025,0.0273,22.93,66.81,2
0.717,0.0145,22.91,66.81,2
0.7274,0.0104,22.82,66.81,2
0.7174,-0.01,22.81,66.81,2
0.7207,0.0033,22.88,66.81,2
0.7297,0.0089,22.77,66.81,2
0.7034,-0.0263,22.76,66.81,2
0.7224,0.019,22.73,66.81,2
0.6868,-0.0356,22.71,66.81,2
0.6709,-0.0159,22.68,66.81,2
0.6909,0.0201,22.81,66.81,2
0.7106,0.0197,22.81,66.8,2
0.7265,0.0158,22.79,66.81,2
0.7167,-0.0097,22.75,66.8,2
0.7049,-0.0118,22.69,66.8,2
0.717,0.0121,22.77,66.8,2
0.6913,-0.0257,22.82,66.8,2
0.6836,-0.0077,22.92,66.8,2
0.7079,0.0243,22.93,66.8,2
0.6822,-0.0258,22.96,66.8,2
0.7004,0.0182,22.93,66.8,2
0.6906,-0.0097,22.95,66.8,2
0.6933,0.0026,22.88,66.79,2
0.6997,0.0064,22.85,66.79,2
0.7168,0.0171,22.88,66.79,2
0.7029,-0.0139,22.91,66.79,2
0.6925,-0.0104,22.94,66.79,2
0.7129,0.0204,22.97,66.79,2
0.6596,-0.0532,22.92,66.79,2
0.6861,0.0265,22.91,66.79,2
0.6916,0.0054,22.87,66.79,2
0.6521,-0.0395,22.86,66.78,2
0.6638,0.0118,22.88,66.78,2
0.6864,0.0226,22.88,66.78,2
0.6817,-0.0047,22.79,66.78,2
0.676,-0.0057,22.87,66.78,2
0.7009,0.0249,22.86,66.78,2
0.6793,-0.0216,22.83,66.77,2
0.7004,0.0211,22.82,66.77,2
0.7332,0.0328,22.91,66.77,2
0.7382,0.005,22.86,66.78,2
0.7541,0.016,22.92,66.78,2
0.7411,-0.013,22.94,66.78,2
0.7409,-0.0002,22.89,66.78,2
0.775,0.034,22.92,66.78,2
0.8053,0.0303,22.88,66.79,2
0.7722,-0.0331,22.94,66.79,2
0.7672,-0.0051,23.04,66.79,2
0.7353,-0.0318,23.05,66.79,2
0.7277,-0.0076,22.95,66.8,2
0.7069,-0.0208,22.98,66.79,2
0.7125,0.0056,22.97,66.79,2
0.6849,-0.0277,23.01,66.79,2
0.6789,-0.006,22.93,66.79,2
0.7056,0.0267,22.99,66.79,2
0.723,0.0174,22.99,66.79,2
0.7304,0.0074,22.86,66.79,2
0.7379,0.0075,22.9,66.79,2
0.7251,-0.0127,22.84,66.79,2
0.7523,0.0272,22.84,66.79,2
0.7289,-0.0234,22.87,66.8,2
0.7254,-0.0035,22.88,66.8,2
0.7305,0.0051,22.86,66.8,2
0.6912,-0.0393,22.91,66.79,2
0.69,-0.0012,22.94,66.79,2
0.6936,0.0036,22.8,66.79,2
0.694,0.0004,22.74,66.79,2
0.678,-0.016,22.78,66.79,2
0.6255,-0.0525,22.83,66.78,2
0.6183,-0.0073,22.8,66.78,2
0.6432,0.025,22.85,66.78,2
0.6787,0.0355,22.92,66.77,2
0.6478,-0.0309,22.96,66.77,2
0.6595,0.0117,22.91,66.77,2
0.6487,-0.0108,22.94,66.77,2
0.6572,0.0085,22.92,66.76,2
0.6557,-0.0015,22.86,66.76,2
0.6301,-0.0256,22.86,66.76,2
0.6418,0.0117,22.91,66.75,2
0.6476,0.0058,22.93,66.75,2
0.65,0.0024,22.92,66.75,2
0.6444,-0.0055,22.86,66.75,2
0.6291,-0.0153,22.94,66.74,2
0.6048,-0.0242,22.95,66.74,2
0.6322,0.0274,22.85,66.74,2
0.6499,0.0177,22.81,66.73,2
0.6955,0.0456,22.8,66.73,2
0.6845,-0.011,22.86,66.73,2
0.6956,0.0111,22.85,66.73,2
0.6286,-0.067,22.83,66.73,2
0.6317,0.0031,22.78,66.73,2
0.6171,-0.0146,22.91,66.72,2
0.6163,-0.0008,22.84,66.72,2
0.6269,0.0105,22.8,66.72,2
0.643,0.0161,22.81,66.71,2
0.6743,0.0313,22.81,66.71,2
0.6527,-0.0215,22.77,66.71,2
0.6098,-0.0429,22.64,66.71,2
0.6177,0.0079,22.66,66.7,2
0.6193,0.0016,22.65,66.7,2
0.6028,-0.0166,22.65,66.7,2
0.6089,0.0062,22.6,66.69,2
0.6235,0.0146,22.6,66.69,2
0.6748,0.0513,22.57,66.69,2
0.6621,-0.0127,22.65,66.69,2
0.6471,-0.015,22.68,66.69,2
0.6277,-0.0194,22.72,66.69,2
0.6271,-0.0005,22.78,66.68,2
0.6077,-0.0195,22.83,66.68,2
0.617,0.0093,22.73,66.68,2
0.6029,-0.0141,22.72,66.68,2
0.5984,-0.0045,22.76,66.67,2
0.5645,-0.0339,22.75,66.67,2
0.5626,-0.0018,22.75,66.66,2
0.5262,-0.0364,22.7,66.65,2
0.5457,0.0195,22.72,66.65,2
0.5804,0.0347,22.68,66.64,2
0.6231,0.0427,22.65,66.64,2
0.6041,-0.019,22.67,66.64,2
0.6211,0.017,22.62,66.64,2
0.6215,0.0004,22.61,66.64,2
0.636,0.0145,22.6,66.64,2
0.6507,0.0147,22.65,66.64,2
0.6785,0.0278,22.63,66.64,2
0.6297,-0.0488,22.67,66.64,2
0.593,-0.0367,22.69,66.63,2
0.6276,0.0347,22.66,66.63,2
0.6392,0.0115,22.53,66.63,2
0.6427,0.0035,22.53,66.63,2
0.6683,0.0256,22.53,66.63,2
0.6861,0.0178,22.55,66.63,2
0.7088,0.0227,22.59,66.64,2
0.7115,0.0027,22.68,66.64,2
0.7292,0.0177,22.7,66.64,2
0.7022,-0.0269,22.7,66.64,2
0.688,-0.0143,22.77,66.65,2
0.7003,0.0124,22.86,66.65,2
0.7169,0.0165,22.95,66.65,2
0.6922,-0.0247,23.01,66.65,2
0.6926,0.0005,22.94,66.65,2
0.6655,-0.0271,22.97,66.65,2
0.6157,-0.0498,23.03,66.65,2
0.6282,0.0125,23.01,66.65,2
0.6324,0.0042,23.01,66.65,2
0.6051,-0.0273,22.99,66.65,2
0.6082,0.0031,22.97,66.64,2
0.6278,0.0196,22.96,66.64,2
0.6129,-0.0148,22.93,66.64,2
0.6233,0.0103,22.88,66.64,2
0.6265,0.0032,22.84,66.64,2
0.6192,-0.0073,22.81,66.63,2
0.6039,-0.0153,22.83,66.63,2
0.5852,-0.0188,22.76,66.63,2
0.6041,0.019,22.74,66.63,2
0.6375,0.0334,22.8,66.63,2
0.6523,0.0149,22.85,66.63,2
0.6215,-0.0308,22.88,66.62,2
0.6199,-0.0016,22.93,66.62,2
0.5871,-0.0329,22.89,66.62,2
0.5926,0.0056,22.88,66.62,2
0.5925,-0.0001,22.96,66.61,2
0.6204,0.0279,22.97,66.61,2
0.6046,-0.0158,22.97,66.61,2
0.6077,0.0031,22.9,66.61,2
0.6254,0.0177,22.87,66.61,2
0.643,0.0177,22.83,66.61,2
0.6376,-0.0054,22.84,66.61,2
0.6398,0.0022,22.82,66.61,2
0.6358,-0.0039,22.84,66.61,2
0.6411,0.0052,22.72,66.61,2
0.6512,0.0102,22.71,66.61,2
0.6294,-0.0219,22.75,66.61,2
0.5867,-0.0426,22.68,66.6,2
0.6054,0.0187,22.69,66.6,2
0.6239,0.0185,22.71,66.6,2
0.6274,0.0035,22.68,66.6,2
0.6205,-0.0069,22.69,66.6,2
0.6137,-0.0068,22.74,66.6,2
0.6095,-0.0042,22.72,66.6,2
0.576,-0.0335,22.73,66.59,2
0.5884,0.0124,22.72,66.59,2
0.6284,0.04,22.69,66.59,2
0.6058,-0.0227,22.73,66.59,2
0.56,-0.0457,22.65,66.59,2
0.5706,0.0106,22.65,66.58,2
0.5645,-0.0062,22.69,66.58,2
0.565,0.0005,22.61,66.58,2
0.5374,-0.0276,22.62,66.57,2
0.5732,0.0358,22.63,66.57,2
0.6094,0.0361,22.56,66.57,2
0.612,0.0027,22.59,66.57,2
0.5967,-0.0154,22.59,66.57,2
0.5893,-0.0074,22.59,66.56,2
0.6163,0.027,22.53,66.56,2
0.6177,0.0014,22.61,66.56,2
0.6141,-0.0036,22.63,66.56,2
0.603,-0.0111,22.62,66.56,2
0.5696,-0.0334,22.65,66.56,2
0.5575,-0.0121,22.61,66.56,2
0.5618,0.0043,22.72,66.55,2
0.6031,0.0413,22.69,66.55,2
0.5584,-0.0447,22.54,66.55,2
0.6012,0.0427,22.61,66.55,2
0.6454,0.0442,22.6,66.55,2
0.6145,-0.0309,22.67,66.55,2
0.5651,-0.0494,22.7,66.55,2
0.5393,-0.0258,22.77,66.54,2
0.5095,-0.0298,22.8,66.54,2
0.5173,0.0078,22.72,66.53,2
0.5249,0.0076,22.71,66.53,2
0.5381,0.0132,22.64,66.52,2
0.5534,0.0153,22.61,66.52,2
0.5389,-0.0145,22.66,66.52,2
0.5609,0.022,22.65,66.51,2
0.5475,-0.0134,22.7,66.51,2
0.5403,-0.0073,22.64,66.51,2
0.5132,-0.0271,22.69,66.5,2
0.5574,0.0442,22.74,66.5,2
0.5578,0.0004,22.77,66.5,2
0.5762,0.0184,22.71,66.5,2
0.5694,-0.0067,22.72,66.5,2
0.6012,0.0318,22.73,66.5,2
0.5946,-0.0067,22.76,66.5,2
0.6,0.0054,22.7,66.5,2
0.6152,0.0153,22.66,66.5,2
0.604,-0.0112,22.59,66.5,2
0.571,-0.033,22.66,66.5,2
0.5921,0.0211,22.57,66.5,2
0.5735,-0.0186,22.56,66.5,2
0.5691,-0.0044,22.55,66.49,2
0.6012,0.0321,22.49,66.49,2
0.572,-0.0291,22.47,66.49,2
0.5771,0.0051,22.47,66.49,2
0.5768,-0.0003,22.47,66.49,2
0.5819,0.0051,22.42,66.49,2
0.5905,0.0086,22.45,66.49,2
0.4264,-0.1641,22.76,66.52,1
0.4787,0.0523,22.97,66.55,1
0.47,-0.0087,22.86,66.55,2
0.4909,0.0209,22.71,66.54,2
0.4785,-0.0124,22.7,66.53,2
0.4407,-0.0378,22.97,66.57,1
0.4643,0.0236,23.28,66.6,1
0.4645,0.0001,23.2,66.59,2
0.4541,-0.0103,23.11,66.58,2
0.5059,0.0518,23.06,66.57,2
0.5124,0.0065,23.07,66.57,2
0.5076,-0.0048,23.04,66.56,2
0.4997,-0.0079,22.92,66.55,2
0.4849,-0.0148,22.78,66.55,2
0.4663,-0.0187,22.75,66.54,2
0.4904,0.0241,22.74,66.53,2
0.5066,0.0162,22.75,66.53,2
0.4973,-0.0093,22.65,66.52,2
0.3469,-0.1505,22.93,66.55,1
0.3681,0.0212,23.21,66.58,1
0.4053,0.0372,23.43,66.61,1
0.4473,0.042,23.6,66.64,1
0.5066,0.0593,23.51,66.63,2
0.5139,0.0073,23.42,66.62,2
0.5421,0.0282,23.46,66.62,2
0.5648,0.0227,23.5,66.61,2
0.604,0.0392,23.41,66.61,2
0.6075,0.0035,23.4,66.61,2
0.5702,-0.0373,23.37,66.61,2
0.4081,-0.1621,23.63,66.63,1
0.4472,0.0391,23.75,66.66,1
0.4699,0.0227,23.68,66.65,2
0.4797,0.0098,23.56,66.64,2
0.4685,-0.0112,23.46,66.63,2
0.5308,0.0623,23.43,66.63,2
0.3753,-0.1555,23.57,66.65,1
0.412,0.0367,23.85,66.68,1
0.426,0.014,24.08,66.71,1
0.4946,0.0686,23.95,66.7,2
0.4949,0.0003,23.83,66.69,2
0.4863,-0.0086,23.73,66.68,2
0.4832,-0.003,23.52,66.67,2
0.4734,-0.0099,23.41,66.66,2
0.5034,0.03,23.3,66.65,2
0.5079,0.0045,23.26,66.65,2
0.5376,0.0297,23.28,66.64,2
0.5422,0.0046,23.13,66.63,2
0.3865,-0.1558,23.38,66.66,1
0.423,0.0366,23.53,66.69,1
0.4608,0.0378,23.35,66.68,2
0.3256,-0.1352,23.17,66.66,2
0.3527,0.0271,23.37,66.69,1
0.4087,0.056,23.54,66.71,1
0.4296,0.0209,23.74,66.74,1
0.4194,-0.0103,23.93,66.77,1
0.4388,0.0194,24.13,66.79,1
0.4248,-0.014,24.32,66.82,1
0.4132,-0.0116,24.43,66.84,1
0.4426,0.0294,24.62,66.87,1
0.4876,0.045,24.46,66.85,2
0.5383,0.0507,24.26,66.84,2
0.5428,0.0045,24.14,66.83,2
0.5068,-0.0361,24.06,66.82,2
0.4854,-0.0214,23.86,66.81,2
0.4822,-0.0031,23.69,66.8,2
0.4916,0.0094,23.55,66.79,2
0.4896,-0.0021,23.51,66.78,2
0.4626,-0.027,23.37,66.76,2
0.4698,0.0072,23.38,66.75,2
0.4828,0.013,23.29,66.74,2
0.4902,0.0074,23.24,66.73,2
0.4664,-0.0238,23.15,66.72,2
0.4704,0.004,23.06,66.71,2
0.5123,0.0419,23.05,66.7,2
0.3627,-0.1496,23.24,66.72,1
0.2717,-0.091,23.44,66.74,1
0.3603,0.0886,23.62,66.77,1
0.2601,-0.1002,23.9,66.81,0
0.3378,0.0777,24.36,66.86,0
0.398,0.0602,24.46,66.89,1
0.4493,0.0514,24.69,66.91,1
0.4647,0.0153,24.6,66.9,2
0.4794,0.0147,24.37,66.88,2
0.4544,-0.025,24.16,66.87,2
0.4621,0.0076,24.07,66.85,2
0.4731,0.0111,23.95,66.84,2
0.501,0.0278,23.75,66.83,2
0.3489,-0.152,23.94,66.85,1
0.3839,0.035,24.14,66.87,1
0.4475,0.0635,24.32,66.9,1
0.4688,0.0214,24.19,66.88,2
0.4905,0.0217,24.06,66.87,2
0.5233,0.0328,23.93,66.86,2
0.5022,-0.0212,23.84,66.85,2
0.4946,-0.0075,23.81,66.83,2
0.4789,-0.0158,23.74,66.82,2
0.4755,-0.0034,23.66,66.81,2
0.3332,-0.1424,23.81,66.83,1
0.4004,0.0673,23.94,66.85,1
0.2856,-0.1148,24.13,66.87,1
0.3277,0.0421,24.26,66.89,1
0.3605,0.0328,24.41,66.91,1
0.2454,-0.1151,24.68,66.95,0
0.1778,-0.0675,24.94,66.99,0
0.2408,0.0629,25.22,67.03,0
0.3124,0.0716,25.33,67.05,1
0.3516,0.0392,25.35,67.07,1
0.3689,0.0172,25.36,67.08,1
0.3687,-0.0002,25.35,67.1,1
0.2434,-0.1253,25.6,67.14,0
0.2992,0.0558,25.81,67.18,0
0.3644,0.0652,25.79,67.2,1
0.2449,-0.1195,25.85,67.21,1
0.3149,0.07,25.77,67.22,1
0.3656,0.0507,25.75,67.23,1
0.4027,0.0371,25.78,67.25,1
0.4568,0.0541,25.52,67.22,2
0.4807,0.024,25.23,67.2,2
0.4452,-0.0356,25.28,67.22,1
0.4458,0.0006,25.37,67.24,1
0.4298,-0.0159,25.49,67.26,1
0.4272,-0.0026,25.57,67.27,1
0.4337,0.0065,25.55,67.29,1
0.4713,0.0376,25.23,67.27,2
0.5062,0.0348,24.99,67.25,2
0.5501,0.0439,24.81,67.23,2
0.5493,-0.0008,24.64,67.21,2
0.5525,0.0032,24.4,67.2,2
0.5175,-0.035,24.28,67.18,2
0.5059,-0.0115,24.15,67.16,2
0.4911,-0.0149,23.9,67.14,2
0.3423,-0.1488,24.06,67.16,1
0.3923,0.05,24.1,67.17,1
0.2764,-0.1158,24.49,67.21,0
0.3305,0.0541,24.83,67.25,0
0.342,0.0116,24.86,67.27,1
0.3774,0.0354,24.98,67.28,1
0.2524,-0.125,25.21,67.32,0
0.3445,0.0921,25.48,67.36,0
0.3701,0.0256,25.56,67.37,1
0.4016,0.0316,25.65,67.38,1
0.4342,0.0325,25.72,67.4,1
0.4508,0.0166,25.39,67.37,2
0.4652,0.0145,25.17,67.35,2
0.4352,-0.0301,25.15,67.36,1
0.4121,-0.0231,25.15,67.37,1
0.4138,0.0017,25.21,67.39,1
0.4385,0.0246,25.24,67.4,1
0.4253,-0.0131,25.31,67.42,1
0.4439,0.0185,25.37,67.43,1
0.3037,-0.1402,25.33,67.44,1
0.2206,-0.083,25.59,67.47,0
0.1684,-0.0522,25.79,67.5,0
0.276,0.1076,25.99,67.53,0
0.3526,0.0766,26.01,67.54,1
0.242,-0.1106,26.01,67.54,1
0.1763,-0.0657,26.23,67.57,0
0.1348,-0.0415,26.48,67.59,0
0.222,0.0871,26.62,67.62,0
0.2939,0.0719,26.44,67.62,1
0.3564,0.0625,26.31,67.63,1
0.3681,0.0118,26.31,67.64,1
0.3931,0.0249,26.27,67.64,1
0.4506,0.0576,25.89,67.61,2
0.3095,-0.1412,25.51,67.58,2
0.2253,-0.0842,25.73,67.6,0
0.2971,0.0717,26.02,67.64,0
0.334,0.037,26.03,67.64,1
0.374,0.04,25.98,67.65,1
0.3849,0.011,25.9,67.65,1
0.3666,-0.0183,25.82,67.66,1
0.3884,0.0217,25.81,67.67,1
0.2578,-0.1306,25.97,67.69,0
0.1823,-0.0754,26.21,67.72,0
0.2912,0.1089,26.14,67.72,1
0.3397,0.0485,26.11,67.72,1
0.3927,0.053,26.1,67.73,1
0.4186,0.0259,26.06,67.73,1
0.4124,-0.0062,26.09,67.74,1
0.3989,-0.0135,26.05,67.75,1
0.3977,-0.0012,26.12,67.75,1
0.3819,-0.0158,26.09,67.75,1
0.3708,-0.0111,26.06,67.76,1
0.2456,-0.1252,26.24,67.79,0
0.2845,0.0389,26.36,67.81,0
0.301,0.0165,26.3,67.81,1
0.1956,-0.1053,26.27,67.81,1
0.3193,0.1237,26.2,67.81,1
0.3444,0.0251,26.17,67.81,1
0.365,0.0206,26.11,67.81,1
0.4003,0.0353,26.05,67.81,1
0.408,0.0077,25.99,67.82,1
0.2778,-0.1302,26.23,67.84,0
0.3071,0.0293,26.44,67.87,0
0.2093,-0.0978,26.6,67.9,0
0.1526,-0.0567,26.77,67.92,0
0.1177,-0.0349,26.89,67.93,0
0.2422,0.1245,27.02,67.96,0
0.1664,-0.0757,27.13,67.98,0
0.1217,-0.0447,27.25,67.99,0
0.2036,0.0819,27.37,68.01,0
0.1328,-0.0708,27.42,68.03,0
0.1953,0.0625,27.54,68.05,0
0.2477,0.0524,27.69,68.07,0
0.152,-0.0957,27.73,68.09,0
0.0997,-0.0522,27.78,68.1,0
0.2025,0.1027,27.89,68.12,0
0.1281,-0.0744,27.93,68.13,0
0.0864,-0.0417,28.02,68.14,0
0.0619,-0.0245,28.08,68.15,0
0.1567,0.0947,28.1,68.17,0
0.205,0.0484,28.18,68.19,0
0.1198,-0.0853,28.25,68.2,0
0.0744,-0.0453,28.17,68.21,0
0.2045,0.1301,28.22,68.22,0
0.242,0.0374,28.29,68.24,0
0.3035,0.0615,28.16,68.23,1
0.3436,0.0401,28.02,68.22,1
0.2215,-0.1221,28.09,68.24,0
0.2644,0.0429,28.13,68.26,0
0.2969,0.0324,27.87,68.25,1
0.3417,0.0449,27.71,68.24,1
0.3727,0.031,27.58,68.23,1
0.2444,-0.1284,27.66,68.25,0
0.2827,0.0384,27.78,68.27,0
0.1851,-0.0977,27.82,68.28,0
0.2364,0.0513,27.98,68.3,0
0.1507,-0.0856,28.02,68.31,0
0.1025,-0.0482,28.08,68.32,0
0.0739,-0.0286,28.11,68.33,0
0.1685,0.0946,28.17,68.34,0
0.2387,0.0702,28.17,68.36,0
0.1466,-0.0922,28.22,68.37,0
0.0958,-0.0508,28.28,68.37,0
0.1715,0.0758,28.33,68.38,0
0.1028,-0.0687,28.36,68.39,0
0.1755,0.0728,28.36,68.4,0
0.2364,0.0608,28.38,68.42,0
0.2928,0.0564,28.14,68.4,1
0.3333,0.0406,28.07,68.39,1
0.2134,-0.1199,28.09,68.4,0
0.2608,0.0473,28.13,68.42,0
0.3321,0.0713,27.87,68.41,1
0.4022,0.0701,27.76,68.4,1
0.4215,0.0193,27.62,68.39,1
0.4178,-0.0037,27.51,68.39,1
0.4165,-0.0013,27.42,68.38,1
0.4102,-0.0063,27.25,68.37,1
0.4187,0.0085,27.1,68.37,1
0.4298,0.0112,26.98,68.36,1
0.4369,0.0071,26.89,68.35,1
0.4592,0.0223,26.5,68.31,2
0.4472,-0.012,26.06,68.27,2
0.431,-0.0163,25.97,68.26,1
0.4366,0.0057,25.96,68.26,1
0.429,-0.0076,25.99,68.26,1
0.4053,-0.0237,25.95,68.25,1
0.2742,-0.1311,26.24,68.27,0
0.3409,0.0666,26.46,68.29,0
