OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.6785,0.0212,22.91,66.78,2
0.7021,0.0236,22.91,66.78,2
0.6834,-0.0187,22.95,66.78,2
0.7076,0.0242,22.93,66.78,2
0.7439,0.0363,22.98,66.78,2
0.7079,-0.0361,23.01,66.78,2
0.7065,-0.0013,22.94,66.78,2
0.722,0.0155,22.87,66.78,2
0.7399,0.0179,22.88,66.78,2
0.6666,-0.0733,22.88,66.78,2
0.6869,0.0203,22.88,66.78,2
0.7233,0.0364,22.89,66.78,2
0.7128,-0.0105,23.0,66.78,2
0.7072,-0.0056,22.95,66.78,2
0.7145,0.0074,22.96,66.78,2
0.7344,0.0199,22.94,66.78,2
0.7229,-0.0115,22.89,66.78,2
0.7231,0.0002,22.85,66.78,2
0.7354,0.0122,22.88,66.78,2
0.7405,0.0052,22.9,66.78,2
0.7465,0.0059,22.96,66.78,2
0.6982,-0.0483,23.01,66.78,2
0.7053,0.0071,23.02,66.78,2
0.7106,0.0053,23.14,66.78,2
0.7127,0.0021,23.14,66.78,2
0.7457,0.033,23.04,66.78,2
0.7709,0.0252,23.09,66.79,2
0.7698,-0.0011,23.04,66.79,2
0.7852,0.0153,23.01,66.79,2
0.7936,0.0084,23.09,66.8,2
0.7937,0.0001,23.13,66.8,2
0.7465,-0.0472,23.12,66.8,2
0.7607,0.0142,23.2,66.8,2
0.7909,0.0302,23.22,66.81,2
0.7967,0.0058,23.29,66.81,2
0.8169,0.0202,23.34,66.82,2
0.788,-0.0289,23.33,66.82,2
0.7663,-0.0217,23.32,66.82,2
0.7637,-0.0025,23.27,66.82,2
0.7066,-0.0572,23.29,66.82,2
0.7283,0.0217,23.27,66.82,2
0.7474,0.0192,23.25,66.82,2
0.7374,-0.01,23.25,66.82,2
0.753,0.0156,23.18,66.82,2
0.7606,0.0076,23.16,66.83,2
0.7719,0.0113,23.14,66.83,2
0.784,0.0121,23.12,66.83,2
0.7899,0.0059,23.13,66.83,2
0.7809,-0.009,23.03,66.84,2
0.7721,-0.0088,22.99,66.84,2
0.7575,-0.0146,22.97,66.84,2
0.7585,0.001,23.06,66.84,2
0.7428,-0.0156,23.02,66.84,2
0.7514,0.0085,22.98,66.84,2
0.7628,0.0114,22.97,66.84,2
0.7893,0.0266,22.98,66.84,2
0.7929,0.0036,22.96,66.85,2
0.7728,-0.0202,23.01,66.85,2
0.7576,-0.0151,23.04,66.85,2
0.7695,0.0118,23.09,66.85,2
0.7539,-0.0156,23.13,66.85,2
0.7672,0.0133,23.11,66.85,2
0.7477,-0.0196,23.15,66.85,2
0.7299,-0.0178,23.09,66.85,2
0.7428,0.0129,23.01,66.85,2
0.715,-0.0277,22.93,66.85,2
0.7029,-0.0121,22.94,66.85,2
0.7153,0.0124,22.92,66.85,2
0.731,0.0157,22.92,66.85,2
0.7526,0.0215,22.89,66.85,2
0.7661,0.0135,22.83,66.85,2
0.7382,-0.0279,22.75,66.85,2
0.7214,-0.0168,22.84,66.85,2
0.7419,0.0205,22.86,66.85,2
0.7575,0.0156,22.81,66.85,2
0.7606,0.0031,22.85,66.85,2
0.7086,-0.052,22.85,66.85,2
0.7232,0.0146,22.93,66.85,2
0.7393,0.0162,22.91,66.85,2
0.7129,-0.0264,22.96,66.85,2
0.6973,-0.0157,22.95,66.85,2
0.6928,-0.0045,22.99,66.84,2
0.6945,0.0017,22.99,66.84,2
0.6929,-0.0017,22.92,66.84,2
0.7201,0.0272,22.98,66.84,2
0.7257,0.0056,22.92,66.84,2
0.7159,-0.0098,22.93,66.84,2
0.7267,0.0108,22.94,66.84,2
0.7184,-0.0083,22.99,66.84,2
0.6909,-0.0275,22.96,66.83,2
0.6919,0.001,22.91,66.83,2
0.6909,-0.001,22.88,66.83,2
0.7164,0.0255,22.96,66.83,2
0.7344,0.018,22.99,66.83,2
0.7369,0.0025,22.98,66.83,2
0.7074,-0.0296,23.0,66.83,2
0.7188,0.0114,22.92,66.83,2
0.7369,0.0182,22.97,66.83,2
0.7327,-0.0042,22.95,66.83,2
0.7662,0.0334,22.97,66.83,2
0.7599,-0.0063,22.93,66.83,2
0.7318,-0.0281,22.97,66.83,2
0.7443,0.0125,23.04,66.83,2
0.7544,0.0101,22.94,66.83,2
0.7659,0.0115,22.89,66.83,2
0.7282,-0.0377,22.98,66.83,2
0.7044,-0.0238,23.03,66.83,2
0.6899,-0.0145,23.07,66.83,2
0.6836,-0.0063,23.03,66.83,2
0.7041,0.0205,22.98,66.83,2
0.7378,0.0337,22.94,66.83,2
0.7514,0.0135,22.85,66.83,2
0.7042,-0.0471,22.87,66.83,2
0.7179,0.0137,22.86,66.83,2
0.7296,0.0117,22.98,66.83,2
0.7474,0.0179,23.02,66.83,2
0.7606,0.0131,23.04,66.83,2
0.7681,0.0075,23.03,66.83,2
0.7979,0.0298,22.97,66.83,2
0.745,-0.0529,22.95,66.83,2
0.7516,0.0066,22.88,66.83,2
0.7643,0.0128,22.92,66.84,2
0.7453,-0.019,22.81,66.84,2
0.7559,0.0106,22.88,66.84,2
0.7489,-0.007,22.94,66.84,2
0.7627,0.0139,23.03,66.84,2
0.7501,-0.0126,23.04,66.84,2
0.7611,0.011,23.09,66.84,2
0.7369,-0.0242,23.06,66.84,2
0.7214,-0.0155,23.03,66.84,2
0.7472,0.0258,23.05,66.84,2
0.7074,-0.0398,23.06,66.84,2
0.7109,0.0035,23.04,66.84,2
0.7052,-0.0057,22.92,66.84,2
0.7119,0.0068,22.93,66.84,2
0.7283,0.0163,22.96,66.84,2
0.7185,-0.0098,22.84,66.84,2
0.6656,-0.0529,22.81,66.83,2
0.6627,-0.0029,22.86,66.83,2
0.6508,-0.0119,22.91,66.82,2
0.6815,0.0308,22.84,66.82,2
0.6761,-0.0054,22.92,66.82,2
0.6576,-0.0185,22.89,66.82,2
0.6666,0.009,22.91,66.81,2
0.6869,0.0203,22.95,66.81,2
0.7061,0.0192,22.93,66.81,2
0.6768,-0.0293,22.96,66.81,2
0.6892,0.0124,22.98,66.81,2
0.6946,0.0054,23.04,66.8,2
0.7159,0.0212,23.02,66.8,2
0.7366,0.0208,23.08,66.8,2
0.7556,0.019,23.14,66.81,2
0.7653,0.0097,23.11,66.81,2
0.7707,0.0054,23.03,66.81,2
0.776,0.0052,23.03,66.81,2
0.7779,0.0019,22.96,66.82,2
0.746,-0.0319,22.91,66.82,2
0.7414,-0.0045,22.87,66.82,2
0.7284,-0.013,22.87,66.82,2
0.7316,0.0032,22.96,66.82,2
0.7526,0.021,23.03,66.82,2
0.6936,-0.0591,22.98,66.82,2
0.6675,-0.026,22.91,66.81,2
0.6991,0.0316,22.92,66.81,2
0.7238,0.0247,22.92,66.81,2
0.7367,0.0129,22.88,66.81,2
0.7453,0.0086,22.93,66.81,2
0.7262,-0.0191,22.93,66.81,2
0.7401,0.0138,22.97,66.82,2
0.7592,0.0191,23.03,66.82,2
0.72,-0.0391,23.14,66.82,2
0.6905,-0.0295,23.09,66.82,2
0.6553,-0.0353,23.14,66.81,2
0.6349,-0.0203,23.05,66.81,2
0.6429,0.008,23.02,66.8,2
0.6591,0.0162,23.01,66.8,2
0.685,0.0259,23.03,66.8,2
0.6841,-0.0008,22.99,66.8,2
0.6888,0.0046,23.02,66.79,2
0.6711,-0.0177,22.97,66.79,2
0.6758,0.0047,22.92,66.79,2
0.6702,-0.0056,22.91,66.79,2
0.6329,-0.0374,22.88,66.78,2
0.6335,0.0007,22.89,66.78,2
0.6379,0.0043,22.88,66.78,2
0.6498,0.0119,22.9,66.77,2
0.6842,0.0344,22.97,66.77,2
0.6542,-0.03,22.92,66.77,2
0.6478,-0.0064,22.93,66.77,2
0.6676,0.0198,22.98,66.76,2
0.6837,0.0161,22.99,66.76,2
0.7056,0.0219,23.07,66.76,2
0.738,0.0324,23.03,66.77,2
0.7395,0.0014,23.06,66.77,2
0.7471,0.0077,23.06,66.77,2
0.7666,0.0195,23.03,66.77,2
0.7184,-0.0482,23.08,66.77,2
0.6956,-0.0228,23.11,66.77,2
0.7177,0.0221,23.08,66.77,2
0.7216,0.0039,23.07,66.77,2
0.7432,0.0216,23.01,66.77,2
0.7567,0.0135,22.98,66.78,2
0.7305,-0.0262,23.07,66.78,2
0.7484,0.0179,23.09,66.78,2
0.7566,0.0082,23.04,66.78,2
0.7601,0.0036,23.04,66.78,2
0.6872,-0.073,23.11,66.78,2
0.6773,-0.0099,23.08,66.78,2
0.6878,0.0104,23.11,66.78,2
0.7036,0.0158,23.05,66.78,2
0.6819,-0.0216,23.03,66.78,2
0.7089,0.027,22.97,66.78,2
0.7511,0.0422,22.97,66.78,2
0.7326,-0.0185,23.05,66.78,2
0.687,-0.0457,23.05,66.78,2
0.7145,0.0275,23.12,66.78,2
0.7049,-0.0096,23.19,66.78,2
0.7178,0.0129,23.03,66.78,2
0.7247,0.0069,23.07,66.78,2
0.7107,-0.014,23.09,66.78,2
0.7311,0.0203,23.05,66.78,2
0.709,-0.022,22.96,66.78,2
0.7043,-0.0047,22.93,66.78,2
0.6846,-0.0197,22.98,66.78,2
0.6967,0.0121,22.99,66.78,2
0.7404,0.0437,23.0,66.78,2
0.7572,0.0168,23.03,66.78,2
0.751,-0.0062,22.94,66.78,2
0.7605,0.0095,23.01,66.79,2
0.7629,0.0024,23.01,66.79,2
0.7577,-0.0053,23.07,66.79,2
0.7185,-0.0392,22.96,66.79,2
0.7273,0.0088,22.92,66.79,2
0.7502,0.0229,22.95,66.79,2
0.7527,0.0025,22.93,66.8,2
0.7405,-0.0122,22.86,66.8,2
0.7382,-0.0022,22.83,66.8,2
0.71,-0.0282,22.9,66.8,2
0.713,0.003,22.92,66.8,2
0.7015,-0.0115,22.87,66.8,2
0.6851,-0.0164,22.85,66.79,2
0.6929,0.0078,22.85,66.79,2
0.6736,-0.0193,22.89,66.79,2
0.6511,-0.0225,22.87,66.79,2
0.6472,-0.004,22.9,66.78,2
0.6376,-0.0095,22.89,66.78,2
0.6265,-0.0111,22.86,66.78,2
0.6258,-0.0007,22.99,66.77,2
0.6317,0.006,22.98,66.77,2
0.6482,0.0165,23.02,66.76,2
0.6568,0.0086,23.05,66.76,2
0.6907,0.0338,23.01,66.76,2
0.6998,0.0092,23.11,66.76,2
0.6838,-0.016,23.09,66.76,2
0.6699,-0.014,23.06,66.76,2
0.6722,0.0024,23.09,66.76,2
0.6981,0.0259,23.04,66.76,2
0.6806,-0.0174,22.99,66.76,2
0.6573,-0.0233,22.85,66.75,2
0.6623,0.005,22.83,66.75,2
0.6855,0.0231,22.83,66.75,2
0.6963,0.0108,22.82,66.75,2
0.7023,0.0061,22.88,66.75,2
0.7038,0.0015,23.0,66.75,2
0.6913,-0.0125,22.93,66.75,2
0.7025,0.0112,22.92,66.75,2
0.7233,0.0209,22.97,66.75,2
0.7569,0.0335,23.0,66.75,2
0.777,0.0202,22.94,66.76,2
0.8053,0.0282,23.01,66.76,2
0.7885,-0.0168,23.02,66.77,2
0.774,-0.0145,23.01,66.77,2
0.7241,-0.0499,23.03,66.77,2
0.7027,-0.0214,22.9,66.77,2
0.7275,0.0248,22.94,66.77,2
0.7299,0.0025,23.08,66.77,2
0.6894,-0.0406,23.07,66.77,2
0.6711,-0.0183,23.13,66.77,2
0.6965,0.0254,23.15,66.77,2
0.683,-0.0135,23.13,66.77,2
0.6461,-0.0369,22.99,66.77,2
0.6357,-0.0105,22.94,66.76,2
0.66,0.0244,22.89,66.76,2
0.638,-0.022,22.88,66.76,2
0.6551,0.0171,22.91,66.75,2
0.6769,0.0217,22.94,66.75,2
0.6404,-0.0364,23.02,66.75,2
0.671,0.0306,22.9,66.75,2
0.6947,0.0237,22.84,66.75,2
0.6779,-0.0168,22.84,66.75,2
0.7104,0.0326,22.77,66.75,2
0.6751,-0.0354,22.77,66.75,2
0.6778,0.0027,22.72,66.75,2
0.4954,-0.1824,22.71,66.74,2
0.5656,0.0702,22.73,66.73,2
0.5962,0.0306,22.72,66.72,2
0.6054,0.0092,22.81,66.72,2
0.5557,-0.0498,22.74,66.71,2
0.5848,0.0291,22.75,66.71,2
0.5787,-0.0061,22.73,66.7,2
0.5397,-0.039,22.77,66.7,2
0.551,0.0114,22.76,66.69,2
0.5532,0.0022,22.75,66.68,2
0.5442,-0.009,22.8,66.68,2
0.5867,0.0425,22.78,66.67,2
0.6242,0.0375,22.68,66.67,2
0.6204,-0.0038,22.59,66.67,2
0.6506,0.0302,22.6,66.67,2
0.6054,-0.0452,22.6,66.66,2
0.5922,-0.0133,22.59,66.66,2
0.6314,0.0392,22.58,66.66,2
0.6239,-0.0075,22.64,66.66,2
0.6321,0.0082,22.63,66.66,2
0.6286,-0.0036,22.59,66.65,2
0.6497,0.0212,22.55,66.65,2
0.6488,-0.001,22.54,66.65,2
0.6068,-0.0419,22.6,66.65,2
0.6015,-0.0053,22.68,66.65,2
0.606,0.0044,22.62,66.64,2
0.5849,-0.0211,22.63,66.64,2
0.5737,-0.0112,22.59,66.64,2
0.6112,0.0376,22.63,66.63,2
0.6274,0.0162,22.7,66.63,2
0.6309,0.0034,22.65,66.63,2
0.6474,0.0166,22.68,66.63,2
0.6627,0.0152,22.65,66.63,2
0.6388,-0.0239,22.62,66.63,2
0.6262,-0.0126,22.65,66.63,2
0.6445,0.0183,22.67,66.63,2
0.6606,0.0161,22.74,66.63,2
0.6947,0.0341,22.72,66.63,2
0.6849,-0.0098,22.74,66.63,2
0.6422,-0.0427,22.77,66.63,2
0.6564,0.0142,22.75,66.63,2
0.6899,0.0335,22.7,66.64,2
0.6543,-0.0356,22.66,66.64,2
0.4774,-0.1769,22.62,66.63,2
0.502,0.0246,22.6,66.62,2
0.5029,0.0009,22.61,66.61,2
0.5168,0.0139,22.58,66.61,2
0.5212,0.0044,22.59,66.6,2
0.5048,-0.0164,22.65,66.59,2
0.5378,0.033,22.54,66.59,2
0.5426,0.0048,22.52,66.58,2
0.5783,0.0357,22.53,66.58,2
0.5997,0.0214,22.55,66.58,2
0.6476,0.0479,22.56,66.58,2
0.6584,0.0108,22.58,66.58,2
0.5999,-0.0585,22.64,66.58,2
0.6032,0.0032,22.56,66.58,2
0.6012,-0.002,22.45,66.58,2
0.6162,0.015,22.5,66.58,2
0.6499,0.0337,22.45,66.58,2
0.6501,0.0002,22.48,66.58,2
0.6522,0.0021,22.55,66.58,2
0.5927,-0.0595,22.61,66.58,2
0.574,-0.0186,22.57,66.57,2
0.5451,-0.0289,22.57,66.57,2
0.5917,0.0466,22.57,66.57,2
0.6395,0.0478,22.56,66.57,2
0.6201,-0.0194,22.6,66.57,2
0.6141,-0.0061,22.63,66.57,2
0.6126,-0.0015,22.71,66.57,2
0.6475,0.0349,22.79,66.57,2
0.6548,0.0073,22.83,66.57,2
0.6659,0.0111,22.74,66.57,2
0.6091,-0.0568,22.75,66.57,2
0.5859,-0.0233,22.8,66.57,2
0.6328,0.0469,22.76,66.57,2
0.6197,-0.0131,22.77,66.57,2
0.636,0.0163,22.82,66.57,2
0.6476,0.0116,22.78,66.57,2
0.6594,0.0118,22.77,66.57,2
0.645,-0.0144,22.77,66.57,2
0.6352,-0.0098,22.83,66.57,2
0.6178,-0.0174,22.85,66.57,2
0.445,-0.1728,23.16,66.6,1
0.4531,0.0082,23.36,66.63,1
0.4745,0.0213,23.24,66.62,2
0.5082,0.0337,23.14,66.62,2
0.5254,0.0172,23.08,66.61,2
0.5513,0.0259,23.04,66.61,2
0.5498,-0.0015,22.98,66.6,2
0.5454,-0.0044,22.91,66.6,2
0.5294,-0.016,22.88,66.59,2
0.5345,0.005,22.9,66.59,2
0.5824,0.048,22.88,66.58,2
0.6148,0.0324,22.83,66.58,2
0.5603,-0.0545,22.79,66.58,2
0.5176,-0.0427,22.77,66.57,2
0.5589,0.0413,22.76,66.57,2
0.5341,-0.0248,22.7,66.57,2
0.5088,-0.0253,22.73,66.56,2
0.4982,-0.0106,22.74,66.55,2
0.4991,0.0009,22.68,66.55,2
0.4967,-0.0024,22.61,66.54,2
0.5211,0.0244,22.6,66.54,2
0.5638,0.0427,22.62,66.53,2
0.546,-0.0178,22.64,66.53,2
0.5505,0.0045,22.53,66.53,2
0.5501,-0.0004,22.44,66.52,2
0.5658,0.0157,22.45,66.52,2
0.5664,0.0006,22.44,66.52,2
0.6039,0.0375,22.52,66.52,2
0.609,0.0051,22.6,66.52,2
0.6305,0.0215,22.62,66.52,2
0.6256,-0.0048,22.6,66.52,2
0.5948,-0.0309,22.59,66.52,2
0.5631,-0.0317,22.56,66.52,2
0.5427,-0.0204,22.53,66.52,2
0.5293,-0.0135,22.61,66.51,2
0.539,0.0097,22.64,66.51,2
0.5287,-0.0103,22.64,66.5,2
0.5455,0.0168,22.59,66.5,2
0.5415,-0.004,22.6,66.5,2
0.5353,-0.0062,22.64,66.5,2
0.5345,-0.0008,22.69,66.49,2
0.5479,0.0133,22.7,66.49,2
0.559,0.0112,22.71,66.49,2
0.5457,-0.0133,22.63,66.49,2
0.5568,0.0111,22.58,66.48,2
0.5842,0.0274,22.54,66.48,2
0.6124,0.0281,22.58,66.48,2
0.6124,0.0001,22.6,66.49,2
0.5985,-0.0139,22.65,66.49,2
0.6017,0.0031,22.65,66.49,2
0.613,0.0114,22.81,66.49,2
0.6011,-0.0119,22.79,66.49,2
0.6024,0.0013,22.77,66.49,2
0.6266,0.0241,22.76,66.49,2
0.5992,-0.0273,22.66,66.49,2
0.6315,0.0323,22.63,66.49,2
0.5874,-0.0442,22.64,66.49,2
0.5672,-0.0202,22.57,66.49,2
0.5621,-0.005,22.61,66.49,2
0.5779,0.0157,22.53,66.49,2
0.5987,0.0208,22.54,66.49,2
0.5591,-0.0396,22.64,66.48,2
0.5777,0.0186,22.72,66.48,2
0.4143,-0.1634,22.92,66.52,1
0.4799,0.0655,23.2,66.55,1
0.4966,0.0167,23.07,66.54,2
0.3544,-0.1422,23.0,66.53,2
0.4034,0.049,23.37,66.56,1
0.4615,0.0581,23.62,66.59,1
0.5387,0.0772,23.59,66.59,2
0.5429,0.0042,23.49,66.58,2
0.5047,-0.0382,23.35,66.58,2
0.5136,0.0089,23.36,66.57,2
0.5157,0.0021,23.22,66.56,2
0.5274,0.0117,23.26,66.56,2
0.5778,0.0503,23.2,66.56,2
0.5444,-0.0333,23.13,66.55,2
0.5185,-0.026,23.14,66.55,2
0.5176,-0.0008,23.1,66.54,2
0.5369,0.0193,23.04,66.54,2
0.3828,-0.1541,23.25,66.57,1
0.4158,0.0329,23.38,66.6,1
0.2984,-0.1174,23.61,66.62,1
0.4059,0.1075,23.75,66.65,1
0.4302,0.0243,23.87,66.68,1
0.4467,0.0165,23.99,66.7,1
0.4809,0.0342,23.84,66.69,2
0.456,-0.0248,23.72,66.68,2
0.4619,0.0059,23.63,66.67,2
0.4825,0.0206,23.6,66.66,2
0.4892,0.0067,23.44,66.65,2
0.4975,0.0083,23.39,66.65,2
0.348,-0.1495,23.58,66.67,1
0.4323,0.0843,23.71,66.7,1
0.4659,0.0336,23.61,66.69,2
0.4449,-0.021,23.48,66.68,2
0.4722,0.0273,23.35,66.67,2
0.4962,0.024,23.24,66.66,2
0.5297,0.0335,23.1,66.65,2
0.5421,0.0124,23.06,66.65,2
0.5356,-0.0065,23.03,66.64,2
0.4876,-0.048,22.89,66.63,2
0.4579,-0.0297,22.84,66.62,2
0.3128,-0.1451,23.16,66.64,1
0.3386,0.0258,23.4,66.67,1
0.3947,0.0561,23.52,66.7,1
0.4324,0.0377,23.69,66.72,1
0.467,0.0347,23.57,66.71,2
0.4254,-0.0416,23.45,66.7,2
0.4435,0.0181,23.67,66.73,1
0.4653,0.0218,23.98,66.76,1
0.4814,0.016,23.83,66.74,2
0.5045,0.0231,23.73,66.74,2
0.458,-0.0465,23.68,66.72,2
0.4474,-0.0106,23.9,66.75,1
0.4579,0.0104,24.03,66.78,1
0.4578,-0.0001,23.96,66.77,2
0.4556,-0.0021,23.94,66.75,2
0.4711,0.0154,23.79,66.74,2
0.3267,-0.1444,24.03,66.76,1
0.3852,0.0585,24.18,66.79,1
0.2711,-0.1141,24.49,66.84,0
0.319,0.0479,24.87,66.88,0
0.3506,0.0315,24.94,66.9,1
0.4009,0.0503,25.07,66.93,1
0.4099,0.009,25.13,66.95,1
0.4026,-0.0073,25.13,66.97,1
0.3937,-0.0089,25.25,66.99,1
0.4179,0.0242,25.31,67.01,1
0.4381,0.0201,25.3,67.03,1
0.4547,0.0167,25.06,67.01,2
0.4886,0.0339,24.84,67.0,2
0.5056,0.017,24.56,66.98,2
0.5351,0.0295,24.31,66.97,2
0.3784,-0.1568,24.43,66.99,1
0.4044,0.0261,24.58,67.01,1
0.4244,0.0199,24.7,67.03,1
0.441,0.0166,24.88,67.05,1
0.4365,-0.0045,25.03,67.07,1
0.4399,0.0034,25.13,67.09,1
0.4427,0.0027,25.19,67.12,1
0.4613,0.0187,25.04,67.1,2
0.4837,0.0224,24.83,67.08,2
0.4517,-0.032,24.62,67.06,2
0.468,0.0163,24.4,67.04,2
0.3231,-0.145,24.45,67.06,1
0.3587,0.0357,24.52,67.07,1
0.4271,0.0683,24.66,67.09,1
0.4529,0.0258,24.47,67.07,2
0.4547,0.0018,24.24,67.06,2
0.4707,0.0161,24.05,67.04,2
0.3276,-0.1432,24.27,67.05,1
0.3616,0.034,24.33,67.07,1
0.4052,0.0437,24.49,67.09,1
0.2797,-0.1256,24.73,67.13,0
0.3396,0.0599,25.0,67.18,0
0.3689,0.0293,24.98,67.19,1
0.2504,-0.1185,25.02,67.2,1
0.3357,0.0853,25.07,67.21,1
0.3732,0.0374,25.15,67.23,1
0.392,0.0188,25.23,67.24,1
0.4272,0.0353,25.18,67.26,1
0.4167,-0.0105,25.19,67.27,1
0.4192,0.0025,25.31,67.29,1
0.4352,0.016,25.31,67.31,1
0.296,-0.1392,25.41,67.31,1
0.3538,0.0578,25.5,67.33,1
0.2442,-0.1095,25.82,67.36,0
0.2809,0.0367,26.07,67.4,0
0.3587,0.0778,26.0,67.41,1
0.4132,0.0545,26.06,67.42,1
0.4405,0.0273,26.11,67.43,1
0.4403,-0.0002,26.12,67.45,1
0.4647,0.0244,25.75,67.42,2
0.3215,-0.1431,25.43,67.39,2
0.3583,0.0368,25.42,67.4,1
0.4085,0.0503,25.5,67.41,1
0.2825,-0.126,25.57,67.42,1
0.2072,-0.0754,25.8,67.45,0
0.2992,0.0921,25.97,67.49,0
0.336,0.0368,26.0,67.49,1
0.3683,0.0323,26.03,67.5,1
0.2468,-0.1216,26.25,67.53,0
0.176,-0.0708,26.45,67.56,0
0.1323,-0.0437,26.6,67.59,0
0.2511,0.1188,26.8,67.62,0
0.3234,0.0723,26.81,67.62,1
0.4005,0.0771,26.71,67.63,1
0.2723,-0.1282,26.95,67.66,0
0.1959,-0.0764,27.06,67.69,0
0.3026,0.1067,26.9,67.69,1
0.3585,0.0559,26.77,67.69,1
0.3645,0.006,26.71,67.7,1
0.394,0.0294,26.61,67.7,1
0.4048,0.0108,26.59,67.71,1
0.4164,0.0116,26.55,67.72,1
0.2805,-0.1359,26.41,67.72,1
0.3183,0.0377,26.42,67.72,1
0.3559,0.0377,26.36,67.72,1
0.3897,0.0338,26.3,67.73,1
0.4205,0.0308,26.33,67.73,1
0.4319,0.0115,26.26,67.74,1
0.4355,0.0036,26.18,67.75,1
0.4583,0.0228,25.82,67.71,2
0.3152,-0.1431,25.42,67.68,2
0.3372,0.022,25.46,67.68,1
0.3683,0.0311,25.51,67.68,1
0.3641,-0.0042,25.43,67.69,1
0.3698,0.0057,25.51,67.69,1
0.4186,0.0488,25.54,67.7,1
0.4585,0.0399,25.25,67.67,2
0.3142,-0.1444,24.88,67.63,2
0.2278,-0.0864,25.24,67.66,0
0.2829,0.0551,25.55,67.69,0
0.3291,0.0462,25.62,67.69,1
0.3452,0.0161,25.63,67.7,1
0.3535,0.0083,25.71,67.7,1
0.4012,0.0477,25.62,67.71,1
0.3987,-0.0025,25.61,67.71,1
0.4132,0.0145,25.62,67.72,1
0.4219,0.0087,25.68,67.73,1
0.4184,-0.0035,25.59,67.73,1
0.4164,-0.002,25.6,67.74,1
0.4208,0.0044,25.62,67.74,1
0.4298,0.0089,25.73,67.75,1
0.4142,-0.0155,25.72,67.76,1
0.2801,-0.1342,25.62,67.76,1
0.3294,0.0493,25.67,67.76,1
0.2255,-0.1038,25.94,67.78,0
0.1643,-0.0613,26.15,67.81,0
0.2659,0.1016,26.37,67.83,0
0.1822,-0.0837,26.58,67.86,0
0.2426,0.0604,26.74,67.88,0
0.2835,0.041,26.61,67.88,1
0.3228,0.0393,26.5,67.88,1
0.3574,0.0346,26.38,67.88,1
0.2342,-0.1232,26.54,67.9,0
0.2813,0.047,26.74,67.93,0
0.1852,-0.096,26.93,67.95,0
0.2676,0.0824,27.03,67.97,0
0.3268,0.0592,26.79,67.97,1
0.216,-0.1108,26.74,67.96,1
0.2546,0.0386,26.89,67.98,0
0.2963,0.0417,27.06,68.01,0
0.3348,0.0385,27.03,68.0,1
0.2174,-0.1174,26.93,68.0,1
0.3083,0.0909,26.88,67.99,1
0.2069,-0.1013,27.07,68.01,0
0.2624,0.0555,27.12,68.03,0
0.3212,0.0588,27.07,68.03,1
0.3745,0.0534,27.01,68.03,1
0.3808,0.0063,26.88,68.03,1
0.3735,-0.0073,26.88,68.02,1
0.3765,0.003,26.8,68.02,1
0.3966,0.02,26.7,68.02,1
0.2671,-0.1295,26.9,68.05,0
0.3049,0.0378,27.02,68.07,0
0.2067,-0.0982,27.14,68.09,0
0.2549,0.0481,27.33,68.11,0
0.3104,0.0556,27.13,68.1,1
0.2035,-0.1069,26.94,68.09,1
0.1427,-0.0608,27.12,68.11,0
0.2487,0.106,27.25,68.13,0
0.3408,0.0921,27.16,68.12,1
0.4012,0.0604,27.05,68.12,1
0.3951,-0.0061,26.98,68.12,1
0.4181,0.0229,26.87,68.11,1
0.282,-0.1361,26.76,68.11,1
0.2017,-0.0802,26.91,68.12,0
0.2817,0.0799,27.04,68.15,0
0.328,0.0464,26.95,68.14,1
0.2205,-0.1075,26.78,68.13,1
0.1582,-0.0623,26.9,68.14,0
0.2399,0.0817,27.12,68.16,0
0.2826,0.0427,26.96,68.15,1
0.3232,0.0406,26.92,68.15,1
0.3458,0.0226,26.84,68.14,1
0.2253,-0.1205,26.97,68.16,0
0.2718,0.0465,27.05,68.18,0
0.3233,0.0515,26.94,68.17,1
0.3411,0.0178,26.83,68.17,1
0.3323,-0.0088,26.74,68.16,1
0.3566,0.0244,26.68,68.15,1
0.3653,0.0087,26.53,68.15,1
0.2392,-0.1261,26.72,68.17,0
0.2974,0.0582,26.88,68.19,0
0.1983,-0.0991,27.08,68.21,0
0.2734,0.0751,27.15,68.23,0
0.32,0.0466,27.0,68.22,1
0.2105,-0.1095,26.91,68.2,1
0.1477,-0.0628,27.01,68.22,0
0.2147,0.067,27.13,68.23,0
0.2513,0.0366,27.29,68.25,0
0.2696,0.0183,27.4,68.27,0
0.2821,0.0126,27.28,68.26,1
0.1735,-0.1086,27.07,68.24,1
0.1147,-0.0589,27.22,68.25,0
0.1914,0.0767,27.42,68.27,0
0.2717,0.0803,27.6,68.28,0
0.1722,-0.0995,27.66,68.3,0
0.1165,-0.0557,27.68,68.31,0
0.0838,-0.0327,27.71,68.32,0
0.176,0.0921,27.69,68.33,0
0.2289,0.0529,27.75,68.34,0
0.282,0.0531,27.62,68.33,1
0.319,0.0371,27.47,68.32,1
0.3579,0.0389,27.33,68.31,1
0.3644,0.0065,27.27,68.3,1
0.2384,-0.126,27.44,68.32,0
0.2791,0.0407,27.63,68.34,0
0.3003,0.0212,27.5,68.32,1
0.3095,0.0092,27.33,68.31,1
0.311,0.0015,27.25,68.3,1
0.3268,0.0158,27.2,68.29,1
