OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.7165,-0.0104,23.03,66.79,2
0.7205,0.0041,23.01,66.79,2
0.7056,-0.0149,23.04,66.79,2
0.6958,-0.0098,23.06,66.79,2
0.7182,0.0223,23.05,66.79,2
0.7355,0.0173,23.13,66.79,2
0.745,0.0095,23.15,66.79,2
0.7691,0.0241,23.22,66.79,2
0.7407,-0.0284,23.18,66.8,2
0.6948,-0.0458,23.08,66.79,2
0.6729,-0.0219,23.1,66.79,2
0.6824,0.0095,23.06,66.79,2
0.6992,0.0167,22.97,66.79,2
0.7172,0.0181,23.05,66.79,2
0.7303,0.0131,23.04,66.79,2
0.7446,0.0143,23.04,66.79,2
0.7616,0.017,23.09,66.79,2
0.7419,-0.0197,23.09,66.8,2
0.7519,0.0101,23.17,66.8,2
0.7357,-0.0162,23.14,66.8,2
0.7396,0.0039,23.16,66.8,2
0.7573,0.0177,23.06,66.8,2
0.7837,0.0263,23.05,66.8,2
0.7703,-0.0134,23.13,66.81,2
0.777,0.0067,23.06,66.81,2
0.7583,-0.0187,23.09,66.81,2
0.7265,-0.0318,23.1,66.81,2
0.7456,0.0191,23.05,66.81,2
0.7403,-0.0053,23.02,66.81,2
0.7321,-0.0082,23.11,66.81,2
0.7457,0.0136,23.13,66.81,2
0.6912,-0.0545,23.15,66.81,2
0.7125,0.0213,23.08,66.81,2
0.69,-0.0225,23.1,66.81,2
0.6888,-0.0012,23.07,66.81,2
0.709,0.0202,22.99,66.81,2
0.681,-0.0279,22.99,66.81,2
0.6697,-0.0114,23.04,66.8,2
0.6978,0.0281,22.99,66.8,2
0.6846,-0.0133,23.0,66.8,2
0.715,0.0305,23.03,66.8,2
0.7098,-0.0052,22.96,66.8,2
0.7256,0.0158,22.95,66.8,2
0.7262,0.0006,22.91,66.8,2
0.6851,-0.041,22.91,66.8,2
0.7054,0.0202,22.99,66.8,2
0.6503,-0.0551,23.09,66.79,2
0.6478,-0.0025,23.03,66.79,2
0.6498,0.0019,23.03,66.79,2
0.6499,0.0001,23.02,66.78,2
0.682,0.0321,23.0,66.78,2
0.6643,-0.0177,22.93,66.78,2
0.6975,0.0332,22.99,66.78,2
0.7243,0.0268,22.96,66.78,2
0.7282,0.004,22.96,66.78,2
0.7426,0.0144,22.97,66.78,2
0.7516,0.009,23.03,66.78,2
0.7721,0.0205,22.95,66.79,2
0.7605,-0.0116,22.91,66.79,2
0.7291,-0.0314,23.04,66.79,2
0.7277,-0.0014,23.03,66.79,2
0.7091,-0.0186,23.04,66.79,2
0.7065,-0.0026,22.98,66.79,2
0.7272,0.0207,22.94,66.79,2
0.7592,0.0321,22.96,66.79,2
0.741,-0.0182,22.97,66.79,2
0.7563,0.0152,22.97,66.8,2
0.745,-0.0113,22.97,66.8,2
0.7531,0.0082,22.99,66.8,2
0.7761,0.023,23.05,66.8,2
0.7701,-0.006,23.02,66.8,2
0.7429,-0.0272,23.1,66.8,2
0.703,-0.0398,23.25,66.8,2
0.7018,-0.0012,23.22,66.8,2
0.7031,0.0013,23.27,66.8,2
0.6759,-0.0273,23.25,66.8,2
0.6881,0.0123,23.15,66.8,2
0.6813,-0.0068,23.06,66.8,2
0.6743,-0.0071,23.09,66.79,2
0.7091,0.0348,23.17,66.79,2
0.7321,0.023,23.25,66.79,2
0.7603,0.0282,23.23,66.8,2
0.7618,0.0015,23.1,66.8,2
0.7738,0.0119,23.06,66.8,2
0.7328,-0.041,22.98,66.8,2
0.7287,-0.004,23.04,66.8,2
0.7146,-0.0142,22.97,66.8,2
0.7337,0.0191,22.92,66.8,2
0.7013,-0.0323,22.88,66.8,2
0.7207,0.0194,22.88,66.8,2
0.7467,0.026,22.83,66.8,2
0.7434,-0.0033,22.81,66.8,2
0.7227,-0.0208,22.84,66.8,2
0.7453,0.0226,22.81,66.81,2
0.7015,-0.0438,22.79,66.8,2
0.7171,0.0156,22.8,66.8,2
0.7344,0.0174,22.79,66.8,2
0.7554,0.021,22.85,66.81,2
0.7688,0.0134,22.79,66.81,2
0.7679,-0.0009,22.85,66.81,2
0.7517,-0.0162,22.87,66.81,2
0.7581,0.0064,22.86,66.81,2
0.773,0.0149,22.93,66.82,2
0.7893,0.0163,23.04,66.82,2
0.7921,0.0028,23.04,66.82,2
0.7995,0.0074,23.07,66.83,2
0.7522,-0.0474,23.0,66.83,2
0.7634,0.0112,22.98,66.83,2
0.7592,-0.0042,23.11,66.83,2
0.7724,0.0132,23.12,66.83,2
0.7471,-0.0253,23.17,66.83,2
0.7573,0.0102,23.13,66.83,2
0.7345,-0.0228,23.14,66.83,2
0.7522,0.0177,23.09,66.84,2
0.7549,0.0027,23.04,66.84,2
0.7442,-0.0107,23.05,66.84,2
0.7562,0.012,23.07,66.84,2
0.7231,-0.0331,23.05,66.84,2
0.7007,-0.0224,23.05,66.84,2
0.6417,-0.0591,22.95,66.83,2
0.6541,0.0125,23.0,66.83,2
0.6617,0.0076,22.97,66.82,2
0.6779,0.0162,22.98,66.82,2
0.7032,0.0253,22.99,66.82,2
0.6973,-0.006,22.95,66.82,2
0.6793,-0.0179,22.97,66.82,2
0.6631,-0.0162,22.85,66.81,2
0.6862,0.023,22.81,66.81,2
0.7287,0.0425,22.83,66.81,2
0.7255,-0.0032,22.8,66.81,2
0.7475,0.0221,22.75,66.81,2
0.7127,-0.0349,22.76,66.81,2
0.7162,0.0035,22.78,66.81,2
0.7065,-0.0097,22.85,66.81,2
0.7218,0.0153,22.81,66.81,2
0.7392,0.0174,22.88,66.81,2
0.7628,0.0236,22.89,66.81,2
0.7575,-0.0053,22.94,66.81,2
0.7627,0.0052,22.95,66.82,2
0.7536,-0.0091,22.85,66.82,2
0.7561,0.0025,22.83,66.82,2
0.6993,-0.0569,22.85,66.82,2
0.6666,-0.0326,22.82,66.81,2
0.6548,-0.0119,22.76,66.81,2
0.6523,-0.0025,22.76,66.81,2
0.6803,0.028,22.78,66.81,2
0.6856,0.0053,22.74,66.8,2
0.675,-0.0107,22.83,66.8,2
0.7036,0.0286,22.9,66.8,2
0.7422,0.0386,22.92,66.8,2
0.7229,-0.0193,22.92,66.8,2
0.7324,0.0095,22.84,66.8,2
0.7313,-0.0011,22.78,66.8,2
0.7005,-0.0308,22.83,66.8,2
0.6629,-0.0376,22.86,66.8,2
0.6618,-0.0012,22.8,66.8,2
0.6855,0.0238,22.75,66.79,2
0.6683,-0.0172,22.74,66.79,2
0.6354,-0.0329,22.84,66.79,2
0.6654,0.03,22.83,66.79,2
0.6878,0.0224,22.79,66.78,2
0.6723,-0.0155,22.72,66.78,2
0.6593,-0.013,22.69,66.78,2
0.6869,0.0275,22.62,66.78,2
0.6554,-0.0315,22.69,66.78,2
0.639,-0.0163,22.63,66.77,2
0.6657,0.0267,22.65,66.77,2
0.6875,0.0218,22.6,66.77,2
0.6654,-0.0221,22.63,66.77,2
0.6617,-0.0037,22.71,66.76,2
0.647,-0.0147,22.64,66.76,2
0.6721,0.0251,22.64,66.76,2
0.705,0.033,22.58,66.76,2
0.718,0.013,22.57,66.76,2
0.5261,-0.1919,22.61,66.75,2
0.6014,0.0753,22.53,66.75,2
0.6003,-0.0011,22.64,66.74,2
0.5645,-0.0359,22.61,66.73,2
0.5692,0.0048,22.62,66.73,2
0.5645,-0.0048,22.6,66.72,2
0.5846,0.0201,22.57,66.72,2
0.6018,0.0172,22.56,66.71,2
0.6344,0.0327,22.55,66.71,2
0.6793,0.0448,22.55,66.71,2
0.6989,0.0196,22.62,66.71,2
0.6798,-0.0191,22.6,66.71,2
0.6463,-0.0334,22.62,66.71,2
0.6593,0.0129,22.71,66.71,2
0.7016,0.0424,22.67,66.71,2
0.6869,-0.0148,22.65,66.71,2
0.6923,0.0054,22.68,66.71,2
0.6523,-0.0399,22.74,66.71,2
0.6526,0.0003,22.75,66.71,2
0.6397,-0.0129,22.73,66.7,2
0.6663,0.0266,22.74,66.7,2
0.6988,0.0325,22.86,66.7,2
0.7407,0.0419,22.78,66.71,2
0.7575,0.0168,22.82,66.71,2
0.7482,-0.0094,22.89,66.71,2
0.7497,0.0016,22.92,66.72,2
0.7439,-0.0058,22.87,66.72,2
0.7198,-0.0241,22.99,66.72,2
0.7146,-0.0052,23.05,66.72,2
0.6791,-0.0354,23.03,66.72,2
0.6595,-0.0196,22.98,66.72,2
0.6564,-0.0032,22.96,66.72,2
0.6221,-0.0342,22.95,66.72,2
0.6461,0.024,22.9,66.71,2
0.6834,0.0373,22.83,66.71,2
0.6971,0.0137,22.86,66.71,2
0.6742,-0.023,22.87,66.71,2
0.6794,0.0053,22.95,66.71,2
0.7018,0.0224,23.02,66.71,2
0.7128,0.011,23.0,66.72,2
0.7302,0.0174,23.02,66.72,2
0.6804,-0.0498,23.01,66.72,2
0.497,-0.1834,22.93,66.71,2
0.5765,0.0795,22.92,66.7,2
0.5908,0.0144,22.83,66.7,2
0.6389,0.048,22.79,66.7,2
0.5934,-0.0454,22.77,66.69,2
0.6073,0.0138,22.74,66.69,2
0.6422,0.035,22.73,66.69,2
0.6823,0.04,22.73,66.69,2
0.6926,0.0103,22.73,66.69,2
0.6743,-0.0183,22.72,66.69,2
0.6928,0.0185,22.76,66.69,2
0.7102,0.0175,22.77,66.69,2
0.7192,0.0089,22.73,66.69,2
0.6848,-0.0344,22.69,66.69,2
0.7086,0.0238,22.65,66.69,2
0.688,-0.0206,22.65,66.7,2
0.6582,-0.0298,22.62,66.69,2
0.6559,-0.0024,22.61,66.69,2
0.6565,0.0007,22.66,66.69,2
0.6615,0.005,22.71,66.69,2
0.6724,0.0109,22.67,66.69,2
0.6705,-0.0019,22.7,66.69,2
0.6551,-0.0154,22.75,66.69,2
0.6815,0.0265,22.74,66.69,2
0.6689,-0.0126,22.75,66.69,2
0.6636,-0.0054,22.71,66.69,2
0.6922,0.0287,22.78,66.69,2
0.7,0.0078,22.84,66.69,2
0.732,0.0319,22.92,66.69,2
0.7511,0.0191,22.88,66.7,2
0.7013,-0.0499,22.82,66.7,2
0.6588,-0.0425,22.74,66.7,2
0.637,-0.0217,22.8,66.7,2
0.6504,0.0134,22.76,66.69,2
0.6521,0.0017,22.8,66.69,2
0.678,0.0259,22.81,66.69,2
0.6739,-0.0042,22.75,66.69,2
0.6525,-0.0214,22.82,66.69,2
0.6836,0.0311,22.88,66.69,2
0.668,-0.0156,22.78,66.69,2
0.6562,-0.0118,22.77,66.69,2
0.6533,-0.0029,22.81,66.69,2
0.6421,-0.0112,22.73,66.69,2
0.6539,0.0117,22.89,66.69,2
0.6806,0.0267,22.88,66.69,2
0.6601,-0.0205,22.83,66.69,2
0.6685,0.0084,22.83,66.69,2
0.6837,0.0151,22.89,66.69,2
0.6788,-0.0048,22.96,66.69,2
0.6588,-0.02,23.02,66.69,2
0.6909,0.0321,23.01,66.69,2
0.6718,-0.0191,22.94,66.69,2
0.6696,-0.0022,23.0,66.69,2
0.6684,-0.0012,22.98,66.69,2
0.6446,-0.0238,23.0,66.68,2
0.6509,0.0063,22.98,66.68,2
0.648,-0.0029,22.97,66.68,2
0.6238,-0.0242,22.93,66.68,2
0.6602,0.0364,22.86,66.68,2
0.6588,-0.0014,22.86,66.68,2
0.6665,0.0077,22.85,66.68,2
0.6598,-0.0067,22.8,66.68,2
0.6179,-0.042,22.84,66.67,2
0.585,-0.0328,22.8,66.67,2
0.6181,0.0331,22.79,66.67,2
0.5956,-0.0225,22.69,66.66,2
0.6064,0.0107,22.64,66.66,2
0.597,-0.0093,22.56,66.66,2
0.6118,0.0147,22.59,66.66,2
0.6124,0.0007,22.67,66.65,2
0.6154,0.0029,22.67,66.65,2
0.6298,0.0145,22.66,66.65,2
0.6395,0.0097,22.73,66.65,2
0.5927,-0.0468,22.75,66.64,2
0.6044,0.0117,22.8,66.64,2
0.6031,-0.0013,22.76,66.64,2
0.6,-0.0031,22.73,66.64,2
0.6058,0.0058,22.76,66.63,2
0.625,0.0192,22.81,66.63,2
0.6312,0.0062,22.83,66.63,2
0.6188,-0.0124,22.81,66.63,2
0.6146,-0.0042,22.79,66.63,2
0.6097,-0.0049,22.83,66.63,2
0.6383,0.0286,22.83,66.63,2
0.6293,-0.009,22.85,66.62,2
0.6301,0.0008,22.81,66.62,2
0.6342,0.004,22.79,66.62,2
0.5991,-0.0351,22.79,66.62,2
0.6103,0.0112,22.77,66.62,2
0.6205,0.0102,22.68,66.62,2
0.646,0.0255,22.73,66.62,2
0.6265,-0.0194,22.79,66.62,2
0.5716,-0.0549,22.77,66.61,2
0.5601,-0.0115,22.77,66.61,2
0.5799,0.0198,22.78,66.6,2
0.5942,0.0143,22.73,66.6,2
0.595,0.0008,22.72,66.6,2
0.5996,0.0046,22.72,66.6,2
0.5926,-0.007,22.75,66.6,2
0.5809,-0.0117,22.62,66.59,2
0.5651,-0.0158,22.61,66.59,2
0.6002,0.0351,22.58,66.59,2
0.6201,0.0199,22.55,66.59,2
0.5888,-0.0313,22.56,66.58,2
0.5634,-0.0255,22.62,66.58,2
0.5671,0.0037,22.59,66.58,2
0.5811,0.014,22.61,66.58,2
0.5915,0.0104,22.61,66.57,2
0.5677,-0.0238,22.54,66.57,2
0.5982,0.0305,22.48,66.57,2
0.5848,-0.0134,22.51,66.57,2
0.6247,0.0399,22.58,66.57,2
0.4516,-0.1731,22.58,66.56,2
0.4719,0.0203,22.53,66.55,2
0.4819,0.01,22.48,66.54,2
0.5073,0.0254,22.45,66.54,2
0.5384,0.0311,22.42,66.53,2
0.5738,0.0354,22.4,66.53,2
0.579,0.0052,22.5,66.53,2
0.6086,0.0296,22.56,66.53,2
0.612,0.0034,22.58,66.53,2
0.6154,0.0035,22.54,66.53,2
0.6338,0.0184,22.49,66.53,2
0.6382,0.0043,22.51,66.53,2
0.61,-0.0282,22.58,66.53,2
0.6002,-0.0098,22.59,66.53,2
0.6068,0.0066,22.59,66.53,2
0.5943,-0.0125,22.65,66.53,2
0.5704,-0.0238,22.65,66.53,2
0.6082,0.0378,22.66,66.53,2
0.6165,0.0083,22.61,66.53,2
0.5998,-0.0167,22.57,66.53,2
0.6236,0.0238,22.58,66.53,2
0.6183,-0.0053,22.59,66.53,2
0.6127,-0.0056,22.6,66.53,2
0.6143,0.0016,22.59,66.53,2
0.5868,-0.0275,22.54,66.53,2
0.6072,0.0204,22.55,66.53,2
0.6043,-0.0029,22.52,66.53,2
0.611,0.0067,22.53,66.53,2
0.6481,0.0371,22.57,66.53,2
0.6657,0.0176,22.49,66.53,2
0.6944,0.0287,22.56,66.54,2
0.6382,-0.0561,22.56,66.54,2
0.6227,-0.0156,22.56,66.54,2
0.5992,-0.0235,22.59,66.54,2
0.5784,-0.0208,22.61,66.53,2
0.5763,-0.0021,22.64,66.53,2
0.6148,0.0385,22.59,66.53,2
0.6316,0.0167,22.54,66.53,2
0.6286,-0.0029,22.68,66.53,2
0.588,-0.0407,22.71,66.53,2
0.5901,0.0022,22.67,66.53,2
0.6025,0.0124,22.62,66.53,2
0.6499,0.0474,22.63,66.53,2
0.6142,-0.0357,22.7,66.53,2
0.5901,-0.0241,22.77,66.53,2
0.5841,-0.006,22.78,66.53,2
0.5915,0.0074,22.79,66.53,2
0.5685,-0.023,22.8,66.53,2
0.5772,0.0087,22.79,66.53,2
0.5594,-0.0179,22.71,66.52,2
0.5199,-0.0395,22.71,66.52,2
0.5309,0.011,22.65,66.52,2
0.5391,0.0082,22.67,66.51,2
0.5863,0.0471,22.67,66.51,2
0.563,-0.0232,22.65,66.51,2
0.5826,0.0195,22.58,66.51,2
0.5913,0.0088,22.53,66.51,2
0.5657,-0.0257,22.61,66.51,2
0.5441,-0.0216,22.57,66.5,2
0.5516,0.0076,22.6,66.5,2
0.5434,-0.0082,22.65,66.5,2
0.5559,0.0125,22.69,66.5,2
0.5359,-0.02,22.67,66.49,2
0.5362,0.0003,22.63,66.49,2
0.5241,-0.012,22.71,66.49,2
0.5224,-0.0018,22.75,66.48,2
0.4976,-0.0248,22.74,66.48,2
0.5184,0.0208,22.75,66.47,2
0.5736,0.0552,22.73,66.47,2
0.5668,-0.0068,22.66,66.47,2
0.5323,-0.0345,22.68,66.47,2
0.5205,-0.0118,22.66,66.47,2
0.5337,0.0131,22.57,66.46,2
0.572,0.0383,22.64,66.46,2
0.5338,-0.0382,22.66,66.46,2
0.5449,0.0111,22.64,66.46,2
0.5628,0.0179,22.64,66.46,2
0.5466,-0.0162,22.71,66.45,2
0.5658,0.0192,22.78,66.45,2
0.5528,-0.013,22.83,66.45,2
0.5683,0.0155,22.77,66.45,2
0.5396,-0.0286,22.76,66.45,2
0.5717,0.0321,22.8,66.45,2
0.5915,0.0198,22.71,66.45,2
0.6134,0.0219,22.71,66.45,2
0.6109,-0.0025,22.75,66.45,2
0.5626,-0.0482,22.78,66.45,2
0.5523,-0.0103,22.75,66.45,2
0.5352,-0.0172,22.76,66.45,2
0.5446,0.0094,22.68,66.45,2
0.5292,-0.0154,22.73,66.44,2
0.5383,0.0091,22.82,66.44,2
0.548,0.0097,22.78,66.44,2
0.5043,-0.0437,22.76,66.44,2
0.4976,-0.0067,22.73,66.43,2
0.4972,-0.0004,22.73,66.43,2
0.5149,0.0177,22.71,66.43,2
0.5313,0.0163,22.69,66.42,2
0.5524,0.0211,22.68,66.42,2
0.5598,0.0074,22.65,66.42,2
0.5675,0.0077,22.78,66.42,2
0.5682,0.0008,22.89,66.42,2
0.5761,0.0079,22.83,66.42,2
0.5918,0.0157,22.84,66.42,2
0.6229,0.0311,22.9,66.43,2
0.6416,0.0187,22.97,66.43,2
0.6588,0.0172,22.89,66.44,2
0.6155,-0.0433,22.84,66.44,2
0.6277,0.0122,22.86,66.44,2
0.654,0.0263,22.83,66.44,2
0.6513,-0.0027,22.84,66.45,2
0.4747,-0.1766,22.8,66.44,2
0.4646,-0.0101,22.9,66.44,2
0.531,0.0663,22.82,66.43,2
0.526,-0.0049,22.85,66.43,2
0.563,0.0369,22.8,66.43,2
0.6116,0.0486,22.75,66.43,2
0.598,-0.0136,22.73,66.43,2
0.5649,-0.0331,22.66,66.43,2
0.5462,-0.0187,22.6,66.43,2
0.5304,-0.0158,22.65,66.43,2
0.5311,0.0007,22.6,66.43,2
0.5158,-0.0153,22.56,66.43,2
0.5248,0.0091,22.54,66.42,2
0.5513,0.0265,22.54,66.42,2
0.5352,-0.0161,22.51,66.42,2
0.5169,-0.0183,22.61,66.42,2
0.491,-0.0259,22.55,66.41,2
0.5139,0.0229,22.51,66.41,2
0.5513,0.0375,22.48,66.41,2
0.5215,-0.0298,22.61,66.41,2
0.5467,0.0252,22.54,66.41,2
0.5705,0.0238,22.5,66.41,2
0.5714,0.001,22.5,66.41,2
0.5987,0.0272,22.53,66.41,2
0.5888,-0.0099,22.53,66.41,2
0.5887,-0.0001,22.48,66.41,2
0.5704,-0.0184,22.41,66.41,2
0.4113,-0.1591,22.75,66.45,1
0.44,0.0287,22.97,66.48,1
0.3191,-0.1209,23.13,66.51,1
0.4387,0.1196,23.39,66.54,1
0.486,0.0473,23.33,66.53,2
0.4868,0.0008,23.21,66.52,2
0.485,-0.0018,23.13,66.52,2
0.4864,0.0014,23.06,66.51,2
0.5021,0.0157,23.01,66.51,2
0.3538,-0.1484,23.2,66.53,1
0.4261,0.0724,23.54,66.57,1
0.3054,-0.1208,23.66,66.59,1
0.3377,0.0324,23.87,66.61,1
0.373,0.0352,23.95,66.64,1
0.4168,0.0438,24.09,66.67,1
0.4601,0.0433,23.91,66.66,2
0.4498,-0.0103,23.66,66.65,2
0.4347,-0.0151,23.85,66.68,1
0.424,-0.0107,24.08,66.7,1
0.4374,0.0135,24.31,66.73,1
0.4712,0.0338,24.13,66.72,2
0.4944,0.0232,23.95,66.71,2
0.4959,0.0015,23.79,66.7,2
0.349,-0.1469,24.01,66.73,1
0.3702,0.0212,24.25,66.75,1
0.4107,0.0405,24.41,66.77,1
0.4366,0.0259,24.58,66.8,1
0.4488,0.0121,24.7,66.83,1
0.4679,0.0191,24.44,66.81,2
0.525,0.0571,24.23,66.8,2
0.5124,-0.0126,23.99,66.79,2
0.5121,-0.0003,23.88,66.78,2
0.4787,-0.0334,23.7,66.77,2
0.4829,0.0042,23.54,66.76,2
0.4565,-0.0264,23.38,66.75,2
0.4582,0.0016,23.24,66.74,2
0.4735,0.0153,23.17,66.72,2
0.5085,0.0349,23.12,66.72,2
0.5285,0.02,23.13,66.71,2
0.5484,0.02,23.15,66.7,2
0.5437,-0.0047,23.08,66.69,2
0.5292,-0.0145,22.99,66.69,2
0.5181,-0.0111,22.92,66.68,2
0.4784,-0.0397,22.87,66.67,2
0.46,-0.0185,22.87,66.66,2
0.4711,0.0111,22.86,66.65,2
0.4661,-0.005,22.7,66.64,2
0.4729,0.0068,22.67,66.63,2
0.4643,-0.0085,22.68,66.62,2
0.4759,0.0116,22.7,66.61,2
0.5047,0.0288,22.62,66.61,2
0.5436,0.0388,22.64,66.6,2
0.5193,-0.0243,22.65,66.59,2
0.5228,0.0035,22.62,66.59,2
0.561,0.0382,22.55,66.59,2
0.5316,-0.0294,22.5,66.58,2
0.492,-0.0396,22.44,66.57,2
0.5012,0.0092,22.45,66.57,2
0.5098,0.0086,22.46,66.56,2
0.5164,0.0066,22.41,66.56,2
0.3666,-0.1498,22.7,66.58,1
0.4029,0.0363,22.99,66.61,1
0.4461,0.0432,23.27,66.64,1
0.4679,0.0218,23.17,66.63,2
0.331,-0.1368,22.97,66.62,2
0.3659,0.0349,23.22,66.64,1
0.3881,0.0222,23.37,66.67,1
0.4303,0.0422,23.56,66.7,1
0.2979,-0.1324,23.75,66.72,1
0.3665,0.0686,23.88,66.74,1
0.3833,0.0168,24.05,66.77,1
0.3931,0.0098,24.18,66.79,1
0.4386,0.0454,24.28,66.82,1
0.4392,0.0007,24.46,66.84,1
0.4211,-0.0181,24.69,66.87,1
0.4026,-0.0186,24.81,66.89,1
0.2699,-0.1327,25.14,66.93,0
0.3553,0.0854,25.41,66.98,0
0.4082,0.0529,25.39,67.0,1
0.4403,0.0321,25.41,67.03,1
0.4202,-0.0201,25.41,67.05,1
0.2854,-0.1348,25.38,67.06,1
0.3784,0.093,25.39,67.08,1
0.4267,0.0483,25.5,67.1,1
0.4389,0.0122,25.52,67.12,1
0.4217,-0.0171,25.52,67.14,1
0.4213,-0.0004,25.57,67.15,1
0.4435,0.0222,25.61,67.17,1
0.4427,-0.0009,25.62,67.19,1
0.3022,-0.1404,25.64,67.2,1
0.219,-0.0833,25.9,67.24,0
0.2866,0.0676,26.2,67.28,0
0.3375,0.0509,26.12,67.29,1
0.3795,0.042,26.14,67.3,1
0.4092,0.0298,26.15,67.32,1
0.4162,0.007,26.16,67.33,1
0.4115,-0.0047,26.0,67.35,1
0.4066,-0.0049,26.02,67.36,1
0.4517,0.0451,25.67,67.34,2
0.4514,-0.0004,25.45,67.31,2
0.3114,-0.14,25.48,67.32,1
0.3833,0.072,25.45,67.33,1
0.4162,0.0329,25.41,67.35,1
0.4234,0.0072,25.41,67.36,1
0.4244,0.001,25.43,67.38,1
0.4418,0.0174,25.52,67.39,1
0.3045,-0.1373,25.53,67.4,1
0.3606,0.0562,25.59,67.41,1
0.3733,0.0126,25.63,67.42,1
0.3833,0.01,25.67,67.43,1
0.2602,-0.1231,25.87,67.46,0
0.1888,-0.0714,26.08,67.49,0
0.1449,-0.0439,26.26,67.52,0
0.241,0.0961,26.49,67.55,0
0.312,0.0709,26.44,67.56,1
0.338,0.026,26.32,67.56,1
0.3725,0.0345,26.27,67.57,1
0.3696,-0.0029,26.18,67.58,1
0.2449,-0.1248,26.39,67.61,0
0.2935,0.0486,26.57,67.64,0
0.3382,0.0447,26.52,67.65,1
0.3534,0.0152,26.46,67.65,1
0.2338,-0.1195,26.66,67.68,0
0.2955,0.0617,26.71,67.71,0
0.1983,-0.0972,26.87,67.74,0
0.1419,-0.0564,27.0,67.76,0
0.2448,0.1029,27.16,67.78,0
0.3372,0.0923,26.99,67.79,1
0.3738,0.0367,26.88,67.79,1
0.2529,-0.121,26.95,67.82,0
0.2873,0.0344,27.14,67.84,0
0.1926,-0.0947,27.23,67.87,0
0.1379,-0.0546,27.25,67.89,0
0.1045,-0.0334,27.4,67.9,0
0.2027,0.0982,27.54,67.93,0
0.28,0.0772,27.78,67.95,0
0.3215,0.0415,27.54,67.95,1
0.3615,0.04,27.37,67.95,1
0.3558,-0.0057,27.19,67.95,1
0.3838,0.0281,27.16,67.95,1
0.2548,-0.129,27.31,67.97,0
0.3405,0.0857,27.51,68.0,0
0.3813,0.0409,27.43,68.0,1
0.3843,0.003,27.29,68.0,1
0.4025,0.0181,27.17,68.0,1
0.3947,-0.0078,27.05,68.0,1
0.2639,-0.1308,27.19,68.02,0
0.1881,-0.0758,27.3,68.04,0
0.1416,-0.0465,27.4,68.05,0
0.1112,-0.0304,27.45,68.07,0
0.2225,0.1113,27.5,68.09,0
0.1504,-0.0721,27.55,68.1,0
0.2307,0.0803,27.65,68.12,0
0.3047,0.074,27.43,68.12,1
0.3337,0.0289,27.31,68.11,1
0.3625,0.0289,27.18,68.11,1
0.3997,0.0372,27.07,68.11,1
0.3946,-0.0051,26.9,68.1,1
0.4078,0.0133,26.83,68.1,1
0.2749,-0.1329,26.99,68.12,0
0.375,0.1002,27.14,68.15,0
0.2618,-0.1132,27.26,68.17,0
0.3056,0.0437,27.16,68.16,1
0.3344,0.0288,27.15,68.15,1
0.2239,-0.1105,27.23,68.17,0
0.3301,0.1062,27.33,68.2,0
0.3485,0.0185,27.25,68.19,1
0.2335,-0.1151,27.15,68.18,1
0.2965,0.063,27.04,68.17,1
0.1992,-0.0973,27.22,68.19,0
0.1423,-0.0569,27.26,68.2,0
0.2321,0.0898,27.34,68.22,0
0.2833,0.0513,27.05,68.21,1
0.1826,-0.1007,26.95,68.19,1
0.278,0.0954,27.15,68.21,0
0.1834,-0.0946,27.28,68.23,0
0.2809,0.0975,27.2,68.22,1
0.1867,-0.0943,27.08,68.2,1
0.2862,0.0996,26.93,68.19,1
0.1908,-0.0954,27.11,68.21,0
0.1343,-0.0565,27.22,68.22,0
0.099,-0.0353,27.3,68.23,0
0.1931,0.0941,27.39,68.24,0
0.1232,-0.0699,27.49,68.26,0
0.1885,0.0652,27.63,68.27,0
0.2351,0.0466,27.85,68.29,0
0.1403,-0.0948,27.99,68.3,0
0.1939,0.0536,28.03,68.31,0
0.2707,0.0768,28.08,68.33,0
0.1666,-0.1041,28.21,68.34,0
0.1087,-0.0579,28.18,68.35,0
0.2076,0.0989,28.24,68.36,0
0.2414,0.0338,28.29,68.38,0
0.1462,-0.0951,28.4,68.39,0
0.0941,-0.0521,28.43,68.39,0
0.1943,0.1002,28.5,68.41,0
0.271,0.0767,28.62,68.42,0
0.3083,0.0373,28.44,68.41,1
0.3242,0.0159,28.23,68.4,1
0.2062,-0.118,28.27,68.41,0
0.1399,-0.0663,28.28,68.42,0
0.2183,0.0784,28.3,68.43,0
0.2608,0.0425,28.39,68.44,0
0.1639,-0.0969,28.32,68.45,0
0.1103,-0.0536,28.29,68.46,0
0.0792,-0.0311,28.43,68.47,0
0.1751,0.0959,28.48,68.47,0
0.2655,0.0904,28.49,68.49,0
0.1692,-0.0963,28.55,68.5,0
0.2252,0.0559,28.62,68.51,0
0.2568,0.0317,28.63,68.52,0
0.275,0.0182,28.59,68.53,0
0.1691,-0.1059,28.52,68.54,0
0.1117,-0.0574,28.67,68.55,0
0.2617,0.15,28.73,68.56,0
0.2951,0.0334,28.57,68.54,1
0.3253,0.0302,28.29,68.53,1
0.2112,-0.1141,28.36,68.54,0
0.1464,-0.0647,28.43,68.54,0
0.1078,-0.0387,28.48,68.55,0
0.0832,-0.0246,28.48,68.55,0
0.0665,-0.0166,28.51,68.55,0
0.0546,-0.012,28.46,68.56,0
