OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.748,0.026,23.21,66.83,2
0.7813,0.0332,23.21,66.83,2
0.7627,-0.0186,23.2,66.84,2
0.76,-0.0027,23.22,66.84,2
0.7747,0.0147,23.21,66.84,2
0.7515,-0.0232,23.17,66.84,2
0.7538,0.0022,23.2,66.84,2
0.7695,0.0158,23.22,66.84,2
0.7437,-0.0258,23.31,66.84,2
0.7599,0.0161,23.34,66.84,2
0.7791,0.0193,23.31,66.85,2
0.8057,0.0266,23.29,66.85,2
0.7996,-0.0061,23.25,66.85,2
0.7798,-0.0198,23.17,66.85,2
0.7788,-0.001,23.18,66.86,2
0.7803,0.0015,23.11,66.86,2
0.7843,0.004,23.18,66.86,2
0.7917,0.0074,23.14,66.86,2
0.793,0.0013,23.13,66.87,2
0.766,-0.027,23.09,66.87,2
0.7734,0.0075,23.07,66.87,2
0.7831,0.0096,23.07,66.87,2
0.7868,0.0038,22.96,66.87,2
0.7957,0.0089,22.95,66.87,2
0.7397,-0.056,22.96,66.87,2
0.7388,-0.0009,22.9,66.87,2
0.7491,0.0103,22.91,66.87,2
0.7628,0.0137,22.86,66.87,2
0.7733,0.0105,22.85,66.87,2
0.7495,-0.0238,22.84,66.87,2
0.7365,-0.0131,22.95,66.87,2
0.7525,0.0161,22.93,66.87,2
0.717,-0.0355,22.91,66.87,2
0.7199,0.0029,22.96,66.87,2
0.6988,-0.0211,23.03,66.87,2
0.6417,-0.0571,22.9,66.86,2
0.6163,-0.0253,22.83,66.86,2
0.6536,0.0373,22.8,66.85,2
0.6851,0.0315,22.8,66.85,2
0.7085,0.0234,22.8,66.85,2
0.7298,0.0213,22.83,66.85,2
0.7273,-0.0025,22.8,66.85,2
0.751,0.0236,22.8,66.85,2
0.7735,0.0225,22.81,66.85,2
0.7163,-0.0572,22.72,66.85,2
0.6866,-0.0297,22.72,66.85,2
0.6634,-0.0232,22.78,66.84,2
0.7003,0.0369,22.78,66.84,2
0.7007,0.0004,22.75,66.84,2
0.7176,0.0169,22.71,66.84,2
0.7391,0.0215,22.7,66.84,2
0.7454,0.0063,22.83,66.84,2
0.7496,0.0041,22.89,66.84,2
0.7686,0.019,22.92,66.84,2
0.7372,-0.0314,22.92,66.84,2
0.7504,0.0132,22.96,66.84,2
0.7484,-0.002,22.97,66.84,2
0.7305,-0.018,22.97,66.84,2
0.7525,0.0221,22.97,66.84,2
0.7163,-0.0363,23.02,66.84,2
0.7126,-0.0036,22.93,66.84,2
0.7147,0.0021,22.91,66.84,2
0.7477,0.033,22.88,66.84,2
0.7644,0.0167,22.91,66.84,2
0.6998,-0.0646,22.87,66.84,2
0.6796,-0.0203,22.77,66.84,2
0.7022,0.0227,22.74,66.83,2
0.7166,0.0143,22.71,66.83,2
0.7032,-0.0134,22.67,66.83,2
0.6934,-0.0097,22.63,66.83,2
0.708,0.0146,22.66,66.83,2
0.7134,0.0053,22.64,66.83,2
0.6851,-0.0283,22.65,66.83,2
0.6675,-0.0176,22.7,66.82,2
0.6882,0.0207,22.75,66.82,2
0.7313,0.0431,22.8,66.82,2
0.7396,0.0083,22.94,66.82,2
0.7521,0.0124,22.93,66.82,2
0.7312,-0.0209,22.92,66.82,2
0.7327,0.0015,22.95,66.82,2
0.7665,0.0338,22.97,66.82,2
0.77,0.0035,23.03,66.83,2
0.7639,-0.0061,23.08,66.83,2
0.764,0.0002,23.05,66.83,2
0.779,0.0149,23.04,66.83,2
0.7798,0.0009,23.11,66.83,2
0.7946,0.0148,23.03,66.84,2
0.7671,-0.0275,22.97,66.84,2
0.7805,0.0134,22.96,66.84,2
0.7437,-0.0368,22.95,66.84,2
0.7018,-0.042,22.89,66.84,2
0.7285,0.0267,22.88,66.84,2
0.7387,0.0102,23.0,66.84,2
0.7511,0.0124,23.02,66.84,2
0.7241,-0.027,23.11,66.84,2
0.6914,-0.0327,23.11,66.84,2
0.7087,0.0173,23.13,66.84,2
0.725,0.0163,23.07,66.84,2
0.7415,0.0165,23.03,66.84,2
0.7592,0.0177,22.99,66.84,2
0.7658,0.0066,22.93,66.84,2
0.7415,-0.0243,23.03,66.84,2
0.7477,0.0062,23.03,66.84,2
0.7494,0.0017,22.99,66.84,2
0.7638,0.0144,23.02,66.84,2
0.7621,-0.0018,22.99,66.84,2
0.7691,0.007,22.98,66.84,2
0.7712,0.0022,22.98,66.85,2
0.7681,-0.0031,23.03,66.85,2
0.7718,0.0037,23.02,66.85,2
0.7713,-0.0006,23.0,66.85,2
0.7627,-0.0086,23.02,66.85,2
0.7452,-0.0175,23.06,66.85,2
0.7436,-0.0016,23.02,66.85,2
0.7548,0.0112,23.03,66.85,2
0.7659,0.0112,23.04,66.85,2
0.7514,-0.0146,22.92,66.86,2
0.7602,0.0089,22.91,66.86,2
0.7575,-0.0027,22.99,66.86,2
0.7364,-0.0212,22.91,66.86,2
0.7439,0.0076,23.0,66.86,2
0.761,0.0171,23.08,66.86,2
0.7741,0.0131,23.04,66.86,2
0.7333,-0.0408,23.08,66.86,2
0.7452,0.0119,23.04,66.86,2
0.7343,-0.0109,23.07,66.86,2
0.7563,0.022,23.0,66.86,2
0.712,-0.0444,22.96,66.86,2
0.702,-0.01,23.0,66.86,2
0.7114,0.0094,23.0,66.85,2
0.711,-0.0004,23.04,66.85,2
0.6944,-0.0166,22.94,66.85,2
0.726,0.0316,22.99,66.85,2
0.7311,0.0051,22.96,66.85,2
0.6735,-0.0576,22.94,66.85,2
0.639,-0.0345,22.92,66.84,2
0.6543,0.0153,22.92,66.84,2
0.6694,0.0152,22.91,66.83,2
0.7043,0.0349,22.9,66.83,2
0.7227,0.0184,22.89,66.83,2
0.7189,-0.0038,22.84,66.83,2
0.7546,0.0357,22.91,66.83,2
0.7639,0.0093,22.87,66.83,2
0.7651,0.0012,22.88,66.83,2
0.7689,0.0038,22.86,66.84,2
0.7757,0.0068,22.8,66.84,2
0.7835,0.0078,22.76,66.84,2
0.776,-0.0075,22.74,66.84,2
0.7516,-0.0244,22.71,66.84,2
0.7465,-0.0051,22.73,66.84,2
0.7398,-0.0066,22.69,66.84,2
0.7306,-0.0092,22.85,66.84,2
0.7034,-0.0272,22.84,66.84,2
0.7167,0.0133,22.79,66.84,2
0.7363,0.0197,22.84,66.84,2
0.7596,0.0233,22.91,66.84,2
0.7482,-0.0114,22.89,66.84,2
0.7414,-0.0068,22.82,66.84,2
0.7533,0.0119,22.88,66.84,2
0.7499,-0.0034,22.93,66.84,2
0.7301,-0.0199,22.88,66.84,2
0.6928,-0.0373,22.85,66.84,2
0.667,-0.0258,22.79,66.84,2
0.6616,-0.0054,22.81,66.83,2
0.674,0.0124,22.78,66.83,2
0.7011,0.0271,22.88,66.83,2
0.7384,0.0372,22.82,66.83,2
0.7101,-0.0283,22.82,66.83,2
0.7278,0.0177,22.81,66.83,2
0.7198,-0.008,22.89,66.83,2
0.7131,-0.0067,22.91,66.83,2
0.7138,0.0007,22.96,66.83,2
0.7209,0.0071,23.01,66.83,2
0.7053,-0.0155,22.99,66.82,2
0.7216,0.0162,23.0,66.82,2
0.6743,-0.0473,23.03,66.82,2
0.6275,-0.0468,23.05,66.82,2
0.6416,0.0141,23.07,66.81,2
0.6715,0.03,23.03,66.81,2
0.6825,0.011,23.03,66.81,2
0.7009,0.0184,23.03,66.81,2
0.7344,0.0335,23.07,66.81,2
0.6977,-0.0367,23.1,66.81,2
0.7086,0.0109,23.07,66.81,2
0.7109,0.0023,23.01,66.8,2
0.7378,0.027,23.01,66.81,2
0.7437,0.0059,23.01,66.81,2
0.7187,-0.0251,22.99,66.81,2
0.7464,0.0277,22.96,66.81,2
0.728,-0.0184,22.98,66.81,2
0.7287,0.0007,23.08,66.81,2
0.6949,-0.0337,22.92,66.81,2
0.7168,0.0219,22.93,66.81,2
0.6787,-0.0381,23.0,66.8,2
0.6542,-0.0245,23.02,66.8,2
0.6802,0.026,23.11,66.8,2
0.6599,-0.0203,23.01,66.8,2
0.6377,-0.0222,23.08,66.79,2
0.632,-0.0058,23.11,66.79,2
0.6135,-0.0184,23.05,66.78,2
0.6532,0.0397,23.04,66.78,2
0.6433,-0.0099,23.07,66.78,2
0.6281,-0.0151,23.04,66.77,2
0.6265,-0.0016,23.0,66.77,2
0.6223,-0.0042,22.84,66.76,2
0.6405,0.0182,22.94,66.76,2
0.6424,0.0019,22.93,66.76,2
0.645,0.0026,22.95,66.75,2
0.6849,0.0399,22.92,66.75,2
0.6977,0.0128,22.93,66.75,2
0.6715,-0.0262,22.98,66.75,2
0.6942,0.0227,23.0,66.75,2
0.6911,-0.0031,23.01,66.75,2
0.6674,-0.0237,23.03,66.75,2
0.6854,0.018,23.01,66.75,2
0.6816,-0.0038,23.03,66.75,2
0.6805,-0.0011,23.06,66.75,2
0.659,-0.0215,23.06,66.74,2
0.6676,0.0086,23.12,66.74,2
0.6592,-0.0084,23.09,66.74,2
0.6887,0.0295,23.08,66.74,2
0.6653,-0.0234,23.08,66.74,2
0.6385,-0.0269,23.0,66.74,2
0.6492,0.0107,22.91,66.73,2
0.6811,0.0319,22.92,66.73,2
0.6879,0.0068,22.82,66.73,2
0.6621,-0.0258,22.78,66.73,2
0.6609,-0.0012,22.79,66.73,2
0.6746,0.0137,22.73,66.73,2
0.6757,0.001,22.83,66.73,2
0.6998,0.0241,22.85,66.73,2
0.7337,0.0339,22.81,66.73,2
0.7552,0.0215,22.84,66.73,2
0.7644,0.0092,22.86,66.74,2
0.7472,-0.0172,22.94,66.74,2
0.7292,-0.018,22.97,66.74,2
0.7212,-0.008,22.96,66.74,2
0.7387,0.0175,22.99,66.75,2
0.6818,-0.057,22.99,66.74,2
0.6424,-0.0394,22.87,66.74,2
0.6351,-0.0073,22.86,66.74,2
0.6438,0.0087,22.83,66.74,2
0.6245,-0.0193,22.84,66.73,2
0.6563,0.0318,22.91,66.73,2
0.6724,0.0161,22.88,66.73,2
0.6709,-0.0015,22.89,66.73,2
0.6743,0.0034,22.91,66.73,2
0.6877,0.0133,22.84,66.73,2
0.6366,-0.0511,22.84,66.72,2
0.6313,-0.0053,22.76,66.72,2
0.6033,-0.0279,22.85,66.72,2
0.6129,0.0096,22.78,66.71,2
0.652,0.039,22.78,66.71,2
0.6706,0.0187,22.79,66.71,2
0.704,0.0333,22.76,66.71,2
0.6989,-0.0051,22.75,66.71,2
0.6976,-0.0012,22.76,66.71,2
0.6952,-0.0024,22.77,66.71,2
0.6685,-0.0268,22.78,66.71,2
0.6466,-0.0218,22.73,66.71,2
0.6358,-0.0109,22.76,66.71,2
0.6303,-0.0054,22.7,66.71,2
0.6333,0.003,22.69,66.7,2
0.6515,0.0183,22.68,66.7,2
0.6489,-0.0026,22.75,66.7,2
0.6508,0.0019,22.78,66.7,2
0.6747,0.0239,22.7,66.7,2
0.6683,-0.0064,22.68,66.7,2
0.6733,0.005,22.68,66.7,2
0.7004,0.0271,22.74,66.7,2
0.6682,-0.0322,22.76,66.7,2
0.6383,-0.0299,22.78,66.7,2
0.6648,0.0265,22.83,66.7,2
0.6963,0.0315,22.79,66.7,2
0.6941,-0.0022,22.76,66.7,2
0.7113,0.0172,22.73,66.7,2
0.6953,-0.016,22.71,66.7,2
0.6899,-0.0054,22.69,66.7,2
0.7037,0.0138,22.68,66.7,2
0.7153,0.0116,22.72,66.7,2
0.7087,-0.0066,22.74,66.7,2
0.7148,0.0061,22.79,66.71,2
0.7341,0.0194,22.92,66.71,2
0.6964,-0.0377,22.87,66.71,2
0.694,-0.0024,22.89,66.71,2
0.6798,-0.0142,22.92,66.71,2
0.4983,-0.1814,22.82,66.7,2
0.5642,0.0659,22.73,66.69,2
0.5995,0.0353,22.77,66.69,2
0.6355,0.0359,22.78,66.69,2
0.655,0.0195,22.77,66.69,2
0.6872,0.0322,22.78,66.69,2
0.6769,-0.0103,22.76,66.69,2
0.6558,-0.0211,22.76,66.69,2
0.65,-0.0058,22.8,66.69,2
0.6504,0.0004,22.86,66.69,2
0.6846,0.0342,22.85,66.69,2
0.6565,-0.0282,22.88,66.68,2
0.6471,-0.0094,22.97,66.68,2
0.6449,-0.0022,22.99,66.68,2
0.6175,-0.0274,23.0,66.68,2
0.5858,-0.0318,22.92,66.67,2
0.5975,0.0117,22.9,66.67,2
0.6406,0.0432,22.89,66.67,2
0.6551,0.0145,22.93,66.67,2
0.6229,-0.0323,22.91,66.67,2
0.5801,-0.0428,22.77,66.66,2
0.6178,0.0377,22.68,66.66,2
0.6155,-0.0023,22.77,66.66,2
0.6107,-0.0048,22.7,66.66,2
0.6068,-0.0038,22.78,66.65,2
0.5961,-0.0107,22.78,66.65,2
0.5914,-0.0047,22.84,66.65,2
0.6346,0.0432,22.86,66.64,2
0.6127,-0.0218,22.86,66.64,2
0.6303,0.0176,22.82,66.64,2
0.6415,0.0112,22.76,66.64,2
0.6685,0.027,22.84,66.64,2
0.6846,0.0161,22.82,66.64,2
0.6726,-0.012,22.81,66.64,2
0.6855,0.0129,22.83,66.64,2
0.64,-0.0455,22.75,66.64,2
0.6681,0.0282,22.74,66.64,2
0.6387,-0.0295,22.78,66.64,2
0.6455,0.0068,22.82,66.64,2
0.6169,-0.0286,22.7,66.64,2
0.5963,-0.0206,22.7,66.64,2
0.611,0.0147,22.66,66.64,2
0.6205,0.0095,22.61,66.63,2
0.6552,0.0347,22.55,66.63,2
0.6302,-0.0251,22.68,66.63,2
0.6684,0.0383,22.71,66.63,2
0.656,-0.0124,22.78,66.63,2
0.6304,-0.0256,22.73,66.63,2
0.6138,-0.0166,22.66,66.63,2
0.5731,-0.0407,22.65,66.63,2
0.5893,0.0162,22.7,66.62,2
0.546,-0.0433,22.71,66.62,2
0.5612,0.0153,22.74,66.61,2
0.5746,0.0134,22.7,66.61,2
0.5957,0.0211,22.66,66.61,2
0.6009,0.0052,22.71,66.61,2
0.5997,-0.0013,22.77,66.6,2
0.6374,0.0378,22.82,66.6,2
0.6681,0.0307,22.81,66.6,2
0.6825,0.0143,22.79,66.61,2
0.637,-0.0455,22.86,66.61,2
0.6186,-0.0184,22.9,66.61,2
0.6495,0.0309,22.9,66.61,2
0.6595,0.0101,22.96,66.61,2
0.6339,-0.0257,22.95,66.61,2
0.6505,0.0166,23.02,66.61,2
0.6755,0.025,23.03,66.61,2
0.6289,-0.0466,22.97,66.61,2
0.6364,0.0076,22.92,66.61,2
0.6634,0.027,22.94,66.61,2
0.4843,-0.1791,22.89,66.6,2
0.5121,0.0279,22.88,66.59,2
0.5506,0.0385,22.76,66.59,2
0.5593,0.0087,22.69,66.59,2
0.5501,-0.0092,22.69,66.58,2
0.5863,0.0363,22.65,66.58,2
0.607,0.0207,22.7,66.58,2
0.6198,0.0128,22.75,66.58,2
0.6411,0.0213,22.79,66.58,2
0.6161,-0.0251,22.75,66.58,2
0.6112,-0.0048,22.74,66.58,2
0.6058,-0.0055,22.8,66.57,2
0.6105,0.0047,22.86,66.57,2
0.6309,0.0205,22.8,66.57,2
0.5816,-0.0494,22.84,66.57,2
0.5623,-0.0192,22.84,66.57,2
0.5773,0.015,22.71,66.57,2
0.5744,-0.0029,22.63,66.56,2
0.5623,-0.0121,22.6,66.56,2
0.5747,0.0123,22.53,66.56,2
0.542,-0.0326,22.51,66.55,2
0.5324,-0.0096,22.56,66.55,2
0.563,0.0306,22.68,66.55,2
0.517,-0.046,22.66,66.54,2
0.5136,-0.0035,22.66,66.54,2
0.5137,0.0002,22.62,66.53,2
0.3627,-0.151,22.93,66.56,1
0.4183,0.0555,23.26,66.59,1
0.4643,0.046,23.09,66.58,2
0.4909,0.0266,23.0,66.57,2
0.5246,0.0337,22.9,66.57,2
0.5106,-0.0139,22.86,66.56,2
0.3606,-0.15,23.07,66.59,1
0.469,0.1084,23.23,66.62,1
0.4701,0.0011,23.18,66.61,2
0.4691,-0.001,23.11,66.6,2
0.4985,0.0294,23.05,66.6,2
0.5475,0.049,22.98,66.59,2
0.6031,0.0556,22.97,66.59,2
0.5513,-0.0518,22.94,66.58,2
0.5686,0.0173,22.95,66.58,2
0.611,0.0423,22.94,66.58,2
0.6042,-0.0067,23.02,66.58,2
0.5845,-0.0197,22.98,66.58,2
0.5471,-0.0375,23.01,66.57,2
0.5565,0.0094,23.0,66.57,2
0.5616,0.005,22.94,66.57,2
0.5697,0.0082,22.97,66.56,2
0.5679,-0.0019,22.95,66.56,2
0.5629,-0.005,22.94,66.56,2
0.5364,-0.0265,22.98,66.55,2
0.516,-0.0203,22.96,66.55,2
0.5335,0.0175,22.9,66.54,2
0.5613,0.0277,22.86,66.54,2
0.5831,0.0218,22.81,66.54,2
0.5785,-0.0045,22.78,66.54,2
0.5718,-0.0067,22.78,66.53,2
0.5716,-0.0003,22.71,66.53,2
0.5393,-0.0323,22.69,66.53,2
0.5183,-0.021,22.63,66.52,2
0.3647,-0.1535,22.87,66.55,1
0.4259,0.0612,23.18,66.58,1
0.4572,0.0313,23.1,66.57,2
0.4673,0.0101,23.1,66.57,2
0.4788,0.0114,23.03,66.56,2
0.4951,0.0163,23.05,66.55,2
0.524,0.0289,23.02,66.55,2
0.5474,0.0235,22.94,66.54,2
0.5426,-0.0048,22.88,66.54,2
0.5673,0.0247,22.91,66.54,2
0.568,0.0007,22.82,66.53,2
0.533,-0.035,22.76,66.53,2
0.5293,-0.0037,22.81,66.53,2
0.488,-0.0413,22.83,66.52,2
0.5072,0.0192,22.8,66.52,2
0.5195,0.0123,22.82,66.51,2
0.5256,0.0061,22.81,66.51,2
0.5428,0.0172,22.8,66.5,2
0.5105,-0.0324,22.79,66.5,2
0.5626,0.0521,22.8,66.5,2
0.5627,0.0001,22.88,66.5,2
0.5934,0.0307,22.85,66.5,2
0.6206,0.0271,22.9,66.5,2
0.6709,0.0504,22.87,66.5,2
0.6843,0.0133,22.93,66.5,2
0.6573,-0.027,22.99,66.51,2
0.6479,-0.0094,23.03,66.51,2
0.6314,-0.0165,22.91,66.51,2
0.6045,-0.0269,22.85,66.51,2
0.5805,-0.024,22.84,66.51,2
0.571,-0.0095,22.77,66.51,2
0.5319,-0.0391,22.75,66.5,2
0.4961,-0.0358,22.66,66.5,2
0.4821,-0.014,22.61,66.49,2
0.4761,-0.006,22.56,66.49,2
0.4695,-0.0066,22.55,66.48,2
0.4987,0.0292,22.57,66.48,2
0.4929,-0.0058,22.59,66.47,2
0.5064,0.0135,22.53,66.47,2
0.4838,-0.0226,22.58,66.46,2
0.5187,0.035,22.5,66.46,2
0.5113,-0.0075,22.6,66.46,2
0.5152,0.0039,22.61,66.45,2
0.5172,0.002,22.63,66.45,2
0.5344,0.0172,22.61,66.45,2
0.5338,-0.0006,22.6,66.44,2
0.5211,-0.0127,22.68,66.44,2
0.523,0.0019,22.61,66.44,2
0.5226,-0.0003,22.65,66.44,2
0.5355,0.0128,22.6,66.43,2
0.518,-0.0175,22.59,66.43,2
0.4861,-0.0319,22.57,66.43,2
0.4823,-0.0037,22.56,66.42,2
0.4928,0.0105,22.63,66.42,2
0.535,0.0422,22.61,66.42,2
0.5112,-0.0238,22.57,66.41,2
0.49,-0.0212,22.58,66.41,2
0.3442,-0.1458,22.75,66.44,1
0.3764,0.0322,23.08,66.47,1
0.4274,0.051,23.32,66.5,1
0.4841,0.0567,23.21,66.5,2
0.4794,-0.0047,23.11,66.49,2
0.3364,-0.1431,23.33,66.52,1
0.4124,0.076,23.49,66.55,1
0.4508,0.0384,23.36,66.54,2
0.3187,-0.132,23.31,66.52,2
0.3732,0.0545,23.52,66.55,1
0.4045,0.0314,23.72,66.58,1
0.4216,0.0171,23.89,66.61,1
0.4556,0.034,23.76,66.6,2
0.4899,0.0343,23.69,66.59,2
0.4748,-0.0151,23.65,66.59,2
0.4729,-0.0019,23.52,66.58,2
0.474,0.0011,23.42,66.57,2
0.501,0.027,23.25,66.56,2
0.5163,0.0153,23.22,66.56,2
0.5117,-0.0046,23.15,66.55,2
0.507,-0.0047,23.04,66.55,2
0.518,0.011,23.0,66.54,2
0.5293,0.0112,22.93,66.54,2
0.3751,-0.1542,23.15,66.57,1
0.433,0.058,23.25,66.6,1
0.473,0.04,23.12,66.59,2
0.4979,0.0249,23.01,66.58,2
0.5004,0.0025,23.01,66.57,2
0.5028,0.0024,22.97,66.57,2
0.5047,0.0019,22.91,66.56,2
0.3557,-0.149,23.19,66.59,1
0.42,0.0644,23.46,66.62,1
0.4344,0.0144,23.63,66.65,1
0.4893,0.0549,23.52,66.64,2
0.4907,0.0014,23.39,66.63,2
0.4752,-0.0155,23.3,66.62,2
0.5089,0.0337,23.29,66.61,2
0.5057,-0.0032,23.28,66.61,2
0.5214,0.0157,23.25,66.6,2
0.5178,-0.0036,23.16,66.59,2
0.5221,0.0043,23.06,66.59,2
0.5336,0.0115,22.97,66.58,2
0.5365,0.0029,22.94,66.58,2
0.3813,-0.1552,23.22,66.61,1
0.3934,0.0121,23.43,66.63,1
0.4083,0.0148,23.62,66.66,1
0.419,0.0107,23.72,66.69,1
0.4439,0.0249,23.82,66.72,1
0.4351,-0.0088,24.02,66.75,1
0.4339,-0.0012,24.15,66.77,1
0.4325,-0.0013,24.38,66.8,1
0.4064,-0.0262,24.54,66.82,1
0.4119,0.0056,24.69,66.85,1
0.2791,-0.1329,24.95,66.89,0
0.3568,0.0777,25.22,66.94,0
0.3741,0.0173,25.31,66.96,1
0.4006,0.0265,25.41,66.98,1
0.4489,0.0482,25.52,67.01,1
0.4438,-0.0051,25.72,67.03,1
0.4472,0.0035,25.84,67.05,1
0.4326,-0.0146,25.92,67.07,1
0.4207,-0.0119,25.95,67.09,1
0.4449,0.0242,25.96,67.11,1
0.487,0.0421,25.65,67.09,2
0.5004,0.0134,25.31,67.08,2
0.5123,0.0119,25.05,67.06,2
0.5015,-0.0108,24.79,67.04,2
0.4811,-0.0204,24.59,67.03,2
0.3352,-0.1459,24.68,67.04,1
0.3975,0.0623,24.74,67.06,1
0.4194,0.0219,24.81,67.08,1
0.4359,0.0165,24.84,67.1,1
0.4319,-0.004,24.93,67.12,1
0.4555,0.0236,24.67,67.1,2
0.4279,-0.0276,24.49,67.08,2
0.4227,-0.0052,24.59,67.1,1
0.4355,0.0128,24.74,67.12,1
0.438,0.0025,24.86,67.14,1
0.4224,-0.0156,24.88,67.16,1
0.423,0.0005,24.93,67.18,1
0.4277,0.0047,25.06,67.2,1
0.434,0.0063,25.03,67.21,1
0.4446,0.0106,25.1,67.23,1
0.3049,-0.1397,25.11,67.24,1
0.3322,0.0273,25.2,67.25,1
0.3844,0.0523,25.28,67.27,1
0.4449,0.0604,25.34,67.28,1
0.479,0.0341,25.05,67.26,2
0.3342,-0.1448,24.86,67.23,2
0.419,0.0848,24.96,67.25,1
0.2981,-0.1209,25.01,67.26,1
0.2229,-0.0752,25.29,67.3,0
0.1732,-0.0497,25.52,67.33,0
0.1384,-0.0348,25.76,67.36,0
0.2378,0.0994,26.0,67.39,0
0.3078,0.07,26.0,67.4,1
0.206,-0.1019,26.08,67.4,1
0.1468,-0.0592,26.33,67.43,0
0.2129,0.0661,26.52,67.46,0
0.1385,-0.0744,26.63,67.49,0
0.2565,0.118,26.84,67.53,0
0.1695,-0.087,27.09,67.55,0
0.119,-0.0505,27.19,67.58,0
0.2255,0.1066,27.28,67.61,0
0.3168,0.0912,27.08,67.61,1
0.379,0.0622,27.04,67.62,1
0.411,0.032,26.95,67.63,1
0.4251,0.0141,26.89,67.64,1
0.4438,0.0188,26.8,67.64,1
0.477,0.0331,26.43,67.62,2
0.4797,0.0027,26.08,67.59,2
0.3357,-0.144,26.13,67.59,1
0.3667,0.031,26.17,67.6,1
0.3866,0.0199,26.13,67.61,1
0.2657,-0.1209,26.32,67.64,0
0.3318,0.0662,26.48,67.67,0
0.3719,0.0401,26.53,67.68,1
0.3891,0.0172,26.56,67.68,1
0.4244,0.0353,26.47,67.69,1
0.4047,-0.0198,26.47,67.7,1
0.2728,-0.1319,26.75,67.73,0
0.196,-0.0768,26.9,67.75,0
0.266,0.0701,27.12,67.78,0
0.3213,0.0552,27.09,67.78,1
0.3432,0.022,27.06,67.78,1
0.3718,0.0285,26.99,67.78,1
0.3863,0.0145,26.89,67.79,1
0.4086,0.0223,26.84,67.79,1
0.4135,0.0049,26.7,67.8,1
0.2826,-0.131,26.64,67.8,1
0.3615,0.0789,26.58,67.8,1
0.2535,-0.108,26.79,67.82,0
0.3136,0.0601,27.06,67.85,0
0.3406,0.027,26.93,67.85,1
0.3438,0.0032,26.81,67.85,1
0.2282,-0.1156,26.9,67.88,0
0.2951,0.0668,27.09,67.91,0
0.3395,0.0444,26.95,67.9,1
0.3349,-0.0046,26.84,67.9,1
0.358,0.0231,26.79,67.9,1
0.3555,-0.0025,26.74,67.9,1
0.3506,-0.0049,26.57,67.9,1
0.3401,-0.0105,26.5,67.9,1
0.3475,0.0075,26.46,67.9,1
0.372,0.0245,26.46,67.9,1
0.3841,0.0121,26.45,67.9,1
0.3881,0.004,26.42,67.9,1
0.4119,0.0239,26.41,67.91,1
0.4125,0.0006,26.38,67.91,1
0.2789,-0.1336,26.53,67.93,0
0.3136,0.0347,26.76,67.96,0
0.3538,0.0402,26.69,67.96,1
0.3999,0.0461,26.65,67.96,1
0.4039,0.004,26.62,67.96,1
0.4246,0.0207,26.5,67.96,1
0.2893,-0.1353,26.35,67.96,1
0.3222,0.0329,26.31,67.96,1
0.22,-0.1022,26.53,67.98,0
0.2724,0.0524,26.74,68.0,0
0.1825,-0.09,26.84,68.02,0
0.253,0.0705,26.94,68.04,0
0.2998,0.0468,26.8,68.04,1
0.3369,0.0371,26.7,68.03,1
0.3381,0.0012,26.6,68.03,1
0.3378,-0.0003,26.5,68.03,1
0.348,0.0102,26.42,68.02,1
0.3562,0.0082,26.37,68.02,1
0.3826,0.0264,26.28,68.02,1
0.4058,0.0232,26.16,68.02,1
0.2764,-0.1294,26.31,68.04,0
0.2016,-0.0748,26.51,68.06,0
0.1557,-0.0459,26.66,68.08,0
0.2706,0.1148,26.82,68.1,0
0.1904,-0.0802,26.93,68.12,0
0.2448,0.0544,27.06,68.14,0
0.1636,-0.0812,27.25,68.15,0
0.2397,0.0761,27.33,68.17,0
0.2654,0.0257,27.45,68.19,0
0.1676,-0.0978,27.51,68.21,0
0.2288,0.0611,27.58,68.22,0
0.274,0.0453,27.69,68.24,0
0.2797,0.0056,27.83,68.26,0
0.3351,0.0555,27.66,68.25,1
0.3344,-0.0007,27.45,68.24,1
0.3434,0.009,27.3,68.24,1
0.219,-0.1244,27.41,68.25,0
0.2588,0.0398,27.52,68.27,0
0.1652,-0.0936,27.6,68.28,0
0.1124,-0.0528,27.67,68.29,0
0.1986,0.0862,27.75,68.31,0
0.3317,0.1331,27.54,68.3,1
0.3389,0.0072,27.4,68.29,1
0.3408,0.0018,27.33,68.28,1
0.3525,0.0118,27.17,68.27,1
0.3654,0.0128,27.04,68.27,1
0.2393,-0.1261,27.21,68.28,0
0.33,0.0906,27.41,68.3,0
0.2242,-0.1057,27.48,68.32,0
0.2915,0.0673,27.27,68.31,1
0.1961,-0.0954,27.13,68.29,1
0.14,-0.0561,27.14,68.3,0
0.23,0.09,27.33,68.32,0
0.2933,0.0633,27.15,68.31,1
0.3407,0.0474,27.09,68.3,1
0.2224,-0.1183,27.34,68.31,0
0.1542,-0.0681,27.44,68.32,0
0.2279,0.0736,27.56,68.34,0
0.2698,0.0419,27.66,68.35,0
0.1712,-0.0986,27.76,68.37,0
0.2312,0.06,27.81,68.38,0
0.2804,0.0492,27.74,68.37,1
0.3285,0.0481,27.64,68.36,1
0.3388,0.0104,27.52,68.35,1
0.2193,-0.1196,27.61,68.36,0
0.2944,0.0751,27.75,68.38,0
0.3568,0.0624,27.58,68.37,1
0.3517,-0.0051,27.49,68.36,1
0.2319,-0.1198,27.68,68.37,0
