OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.7785,0.006,22.98,66.81,2
0.7757,-0.0028,23.03,66.81,2
0.7429,-0.0328,23.06,66.81,2
0.7366,-0.0063,23.05,66.81,2
0.7408,0.0043,23.08,66.81,2
0.7515,0.0106,23.06,66.81,2
0.7766,0.0251,23.1,66.81,2
0.7756,-0.001,23.03,66.82,2
0.7615,-0.0141,22.98,66.82,2
0.7745,0.0131,23.09,66.82,2
0.7231,-0.0514,23.02,66.82,2
0.7359,0.0128,23.02,66.82,2
0.7365,0.0006,23.08,66.82,2
0.7468,0.0103,23.06,66.82,2
0.7744,0.0275,23.09,66.83,2
0.7539,-0.0205,22.97,66.83,2
0.7442,-0.0097,22.99,66.83,2
0.7395,-0.0046,22.93,66.83,2
0.7334,-0.0062,22.98,66.83,2
0.7438,0.0104,23.05,66.83,2
0.7457,0.0019,22.99,66.83,2
0.7518,0.0061,23.03,66.83,2
0.7417,-0.0101,23.03,66.83,2
0.7572,0.0154,23.03,66.83,2
0.7811,0.0239,23.08,66.83,2
0.7839,0.0028,23.07,66.84,2
0.8027,0.0188,23.12,66.84,2
0.8122,0.0095,23.07,66.84,2
0.8289,0.0167,23.1,66.85,2
0.8043,-0.0246,23.06,66.85,2
0.8086,0.0043,22.99,66.86,2
0.7712,-0.0374,22.98,66.86,2
0.7736,0.0024,23.01,66.86,2
0.7897,0.0161,23.04,66.86,2
0.7969,0.0072,23.04,66.86,2
0.7921,-0.0049,23.05,66.87,2
0.7978,0.0057,23.0,66.87,2
0.7915,-0.0063,23.05,66.87,2
0.7582,-0.0333,23.01,66.87,2
0.7376,-0.0206,22.99,66.87,2
0.7595,0.0219,23.02,66.87,2
0.7393,-0.0202,22.98,66.87,2
0.7058,-0.0335,22.9,66.87,2
0.7071,0.0013,22.91,66.87,2
0.7219,0.0148,22.85,66.86,2
0.6927,-0.0292,22.8,66.86,2
0.6477,-0.0449,22.85,66.86,2
0.6523,0.0046,22.8,66.85,2
0.6768,0.0245,22.89,66.85,2
0.6949,0.0182,22.86,66.85,2
0.6897,-0.0053,22.77,66.84,2
0.7078,0.0181,22.8,66.84,2
0.7295,0.0218,22.8,66.84,2
0.7056,-0.0239,22.84,66.84,2
0.7084,0.0028,22.8,66.84,2
0.7152,0.0068,22.79,66.84,2
0.6806,-0.0346,22.75,66.84,2
0.6641,-0.0165,22.72,66.83,2
0.6927,0.0286,22.72,66.83,2
0.7257,0.033,22.73,66.83,2
0.7108,-0.0149,22.71,66.83,2
0.738,0.0272,22.67,66.83,2
0.7196,-0.0184,22.58,66.83,2
0.6571,-0.0625,22.55,66.83,2
0.6804,0.0232,22.57,66.82,2
0.6954,0.0151,22.61,66.82,2
0.7151,0.0197,22.74,66.82,2
0.7351,0.02,22.82,66.82,2
0.7075,-0.0276,22.88,66.82,2
0.7218,0.0143,22.86,66.82,2
0.7593,0.0375,22.8,66.82,2
0.7683,0.009,22.84,66.82,2
0.7462,-0.0221,22.82,66.82,2
0.7688,0.0226,22.87,66.83,2
0.7744,0.0056,22.91,66.83,2
0.7513,-0.023,22.93,66.83,2
0.758,0.0067,23.0,66.83,2
0.7906,0.0326,23.06,66.83,2
0.7844,-0.0062,23.01,66.84,2
0.778,-0.0064,23.05,66.84,2
0.7849,0.0069,23.08,66.84,2
0.7992,0.0142,23.01,66.84,2
0.791,-0.0081,22.95,66.85,2
0.8017,0.0107,22.94,66.85,2
0.7772,-0.0245,22.97,66.85,2
0.7677,-0.0094,22.98,66.85,2
0.7643,-0.0035,22.98,66.85,2
0.7815,0.0172,23.06,66.86,2
0.8039,0.0225,23.12,66.86,2
0.8056,0.0017,23.12,66.86,2
0.775,-0.0306,23.22,66.86,2
0.7736,-0.0014,23.17,66.86,2
0.7741,0.0005,23.24,66.87,2
0.7475,-0.0267,23.26,66.87,2
0.7617,0.0143,23.13,66.87,2
0.7739,0.0122,23.04,66.87,2
0.7297,-0.0442,23.0,66.87,2
0.6886,-0.0411,22.99,66.86,2
0.694,0.0054,23.02,66.86,2
0.6955,0.0015,22.95,66.86,2
0.7107,0.0152,22.96,66.86,2
0.7149,0.0043,22.94,66.86,2
0.6932,-0.0218,22.88,66.85,2
0.7105,0.0173,22.96,66.85,2
0.6891,-0.0214,22.9,66.85,2
0.6907,0.0016,22.84,66.85,2
0.7165,0.0258,22.82,66.85,2
0.7075,-0.009,22.84,66.84,2
0.7233,0.0158,22.9,66.84,2
0.741,0.0177,22.92,66.84,2
0.7687,0.0277,23.02,66.85,2
0.7494,-0.0192,22.99,66.85,2
0.7521,0.0027,22.9,66.85,2
0.7605,0.0084,22.91,66.85,2
0.7753,0.0148,22.93,66.85,2
0.7795,0.0042,22.9,66.85,2
0.7477,-0.0318,22.92,66.85,2
0.7419,-0.0059,22.92,66.85,2
0.7332,-0.0087,22.92,66.85,2
0.743,0.0098,22.95,66.85,2
0.7119,-0.031,22.92,66.85,2
0.6915,-0.0205,22.93,66.85,2
0.6811,-0.0104,22.95,66.85,2
0.6969,0.0158,22.99,66.84,2
0.6917,-0.0052,23.01,66.84,2
0.7293,0.0376,22.95,66.84,2
0.7415,0.0122,22.92,66.84,2
0.7549,0.0134,22.89,66.84,2
0.7518,-0.0031,22.88,66.84,2
0.7251,-0.0267,22.85,66.84,2
0.6978,-0.0273,22.92,66.84,2
0.7212,0.0234,22.82,66.84,2
0.7396,0.0185,22.91,66.84,2
0.7567,0.0171,22.93,66.84,2
0.7062,-0.0505,22.88,66.84,2
0.6705,-0.0357,22.91,66.84,2
0.6963,0.0258,23.0,66.83,2
0.7353,0.039,22.96,66.83,2
0.7527,0.0174,23.0,66.83,2
0.765,0.0123,22.9,66.84,2
0.7599,-0.0051,23.08,66.84,2
0.7738,0.0139,23.12,66.84,2
0.8007,0.0269,23.12,66.84,2
0.8085,0.0079,23.11,66.85,2
0.8231,0.0146,23.09,66.85,2
0.8333,0.0102,23.07,66.86,2
0.8096,-0.0238,23.1,66.86,2
0.8059,-0.0036,23.13,66.86,2
0.7979,-0.008,23.14,66.86,2
0.7723,-0.0256,23.08,66.87,2
0.7257,-0.0466,23.03,66.86,2
0.7426,0.0168,22.95,66.86,2
0.7659,0.0233,23.01,66.87,2
0.7724,0.0065,23.03,66.87,2
0.772,-0.0004,23.14,66.87,2
0.7793,0.0073,23.1,66.87,2
0.7818,0.0025,23.03,66.87,2
0.7524,-0.0294,23.03,66.87,2
0.776,0.0236,23.04,66.87,2
0.7236,-0.0524,23.07,66.87,2
0.7361,0.0125,23.11,66.87,2
0.7596,0.0235,23.07,66.87,2
0.7916,0.0321,23.12,66.87,2
0.76,-0.0316,23.09,66.87,2
0.7605,0.0005,23.07,66.87,2
0.7792,0.0188,23.11,66.88,2
0.8012,0.022,23.12,66.88,2
0.7722,-0.029,23.08,66.88,2
0.7662,-0.006,23.04,66.88,2
0.7645,-0.0017,22.98,66.88,2
0.7787,0.0142,23.02,66.88,2
0.7864,0.0077,23.02,66.88,2
0.7989,0.0125,23.04,66.89,2
0.7949,-0.004,23.05,66.89,2
0.7514,-0.0435,22.98,66.89,2
0.7578,0.0065,22.96,66.89,2
0.7773,0.0195,22.93,66.89,2
0.8016,0.0243,22.98,66.89,2
0.7914,-0.0101,22.96,66.89,2
0.8,0.0086,23.03,66.9,2
0.8007,0.0007,23.03,66.9,2
0.7924,-0.0083,23.01,66.9,2
0.7951,0.0027,23.04,66.9,2
0.7672,-0.0278,23.03,66.9,2
0.7843,0.0171,23.0,66.9,2
0.7611,-0.0232,23.02,66.9,2
0.7569,-0.0043,23.03,66.9,2
0.7355,-0.0214,23.02,66.9,2
0.684,-0.0514,23.06,66.9,2
0.6684,-0.0156,22.98,66.89,2
0.6641,-0.0043,22.99,66.89,2
0.6433,-0.0208,23.03,66.88,2
0.655,0.0116,23.08,66.88,2
0.6205,-0.0345,23.06,66.87,2
0.6387,0.0182,22.93,66.87,2
0.672,0.0333,22.94,66.86,2
0.6408,-0.0313,22.95,66.86,2
0.6475,0.0067,22.88,66.85,2
0.654,0.0065,22.9,66.85,2
0.6441,-0.0099,22.87,66.84,2
0.6394,-0.0046,22.85,66.84,2
0.6311,-0.0083,22.81,66.83,2
0.6311,-0.0,22.84,66.83,2
0.6541,0.023,22.79,66.82,2
0.6642,0.0101,22.8,66.82,2
0.6834,0.0192,22.79,66.82,2
0.6943,0.0108,22.78,66.82,2
0.7285,0.0342,22.86,66.82,2
0.6963,-0.0321,22.91,66.82,2
0.6765,-0.0198,22.96,66.81,2
0.6406,-0.036,22.98,66.81,2
0.6655,0.0249,22.87,66.81,2
0.6575,-0.0079,22.79,66.8,2
0.6712,0.0137,22.8,66.8,2
0.6674,-0.0038,22.83,66.8,2
0.6766,0.0092,22.87,66.8,2
0.6477,-0.0288,22.97,66.79,2
0.6699,0.0222,22.96,66.79,2
0.6602,-0.0097,22.92,66.79,2
0.668,0.0078,22.9,66.78,2
0.6614,-0.0066,22.95,66.78,2
0.7003,0.0389,22.95,66.78,2
0.663,-0.0373,22.95,66.78,2
0.6896,0.0266,23.02,66.78,2
0.7155,0.0259,22.98,66.78,2
0.6365,-0.079,22.93,66.77,2
0.6467,0.0102,22.92,66.77,2
0.617,-0.0297,22.87,66.77,2
0.6422,0.0253,22.93,66.76,2
0.6832,0.0409,22.95,66.76,2
0.6845,0.0014,22.95,66.76,2
0.7258,0.0413,22.96,66.76,2
0.714,-0.0118,22.89,66.76,2
0.7119,-0.0021,22.94,66.76,2
0.7134,0.0014,22.9,66.76,2
0.6917,-0.0216,22.98,66.76,2
0.6899,-0.0018,23.06,66.76,2
0.6308,-0.0591,22.98,66.76,2
0.6444,0.0136,22.99,66.76,2
0.6709,0.0265,22.9,66.75,2
0.6754,0.0045,22.88,66.75,2
0.6923,0.0169,22.83,66.75,2
0.6848,-0.0075,22.87,66.75,2
0.7042,0.0194,22.91,66.75,2
0.7145,0.0103,22.9,66.75,2
0.6779,-0.0366,22.86,66.75,2
0.6846,0.0067,22.85,66.75,2
0.7011,0.0165,22.82,66.75,2
0.7208,0.0197,22.72,66.75,2
0.7089,-0.0119,22.72,66.75,2
0.7254,0.0166,22.75,66.75,2
0.6745,-0.0509,22.79,66.75,2
0.6778,0.0033,22.78,66.75,2
0.7185,0.0407,22.78,66.75,2
0.6853,-0.0332,22.82,66.75,2
0.7111,0.0258,22.83,66.75,2
0.6412,-0.0699,22.85,66.75,2
0.6541,0.0128,22.84,66.75,2
0.6668,0.0128,22.84,66.74,2
0.6646,-0.0022,22.73,66.74,2
0.6601,-0.0045,22.66,66.74,2
0.6408,-0.0193,22.78,66.74,2
0.6711,0.0303,22.79,66.74,2
0.6541,-0.017,22.83,66.73,2
0.6478,-0.0063,22.8,66.73,2
0.6326,-0.0152,22.85,66.73,2
0.6529,0.0203,22.76,66.73,2
0.6674,0.0146,22.85,66.73,2
0.6647,-0.0027,22.83,66.72,2
0.6634,-0.0014,22.85,66.72,2
0.6843,0.0209,22.83,66.72,2
0.6433,-0.041,22.83,66.72,2
0.639,-0.0043,22.88,66.72,2
0.631,-0.008,22.89,66.72,2
0.6374,0.0064,22.9,66.71,2
0.6511,0.0137,22.91,66.71,2
0.6588,0.0077,22.91,66.71,2
0.6232,-0.0356,22.95,66.71,2
0.6117,-0.0115,22.99,66.7,2
0.6127,0.0011,22.97,66.7,2
0.6163,0.0036,22.95,66.7,2
0.5968,-0.0195,22.92,66.69,2
0.6362,0.0394,23.03,66.69,2
0.6127,-0.0234,22.94,66.69,2
0.5851,-0.0277,23.04,66.68,2
0.5925,0.0074,23.06,66.68,2
0.6008,0.0084,23.02,66.68,2
0.5973,-0.0035,22.99,66.67,2
0.6105,0.0131,22.97,66.67,2
0.6301,0.0196,22.94,66.67,2
0.6364,0.0063,22.88,66.67,2
0.62,-0.0164,22.87,66.66,2
0.6136,-0.0063,22.94,66.66,2
0.5555,-0.0581,22.91,66.66,2
0.5554,-0.0002,22.84,66.65,2
0.5606,0.0052,22.79,66.65,2
0.5634,0.0028,22.76,66.64,2
0.61,0.0466,22.76,66.64,2
0.6446,0.0346,22.74,66.64,2
0.6427,-0.0019,22.68,66.64,2
0.6684,0.0257,22.76,66.64,2
0.6373,-0.0311,22.78,66.64,2
0.623,-0.0143,22.84,66.64,2
0.6312,0.0082,22.85,66.63,2
0.6297,-0.0015,22.87,66.63,2
0.6182,-0.0114,22.93,66.63,2
0.606,-0.0122,22.86,66.63,2
0.56,-0.046,22.88,66.62,2
0.5834,0.0234,22.84,66.62,2
0.5961,0.0127,22.81,66.62,2
0.6403,0.0442,22.72,66.62,2
0.6163,-0.024,22.74,66.62,2
0.6521,0.0357,22.7,66.62,2
0.6424,-0.0096,22.7,66.62,2
0.6791,0.0367,22.64,66.62,2
0.6474,-0.0317,22.66,66.62,2
0.631,-0.0165,22.62,66.62,2
0.6321,0.0011,22.71,66.62,2
0.6219,-0.0102,22.75,66.62,2
0.6249,0.003,22.75,66.61,2
0.6272,0.0023,22.68,66.61,2
0.6544,0.0272,22.7,66.61,2
0.6527,-0.0017,22.76,66.61,2
0.6647,0.012,22.79,66.62,2
0.6069,-0.0578,22.77,66.61,2
0.6082,0.0013,22.83,66.61,2
0.6401,0.0319,22.92,66.61,2
0.6344,-0.0057,22.89,66.61,2
0.6699,0.0355,22.92,66.61,2
0.6596,-0.0103,22.91,66.61,2
0.675,0.0154,22.87,66.61,2
0.7018,0.0268,22.87,66.62,2
0.6717,-0.03,22.78,66.62,2
0.6689,-0.0029,22.75,66.62,2
0.66,-0.0088,22.78,66.62,2
0.6503,-0.0098,22.72,66.62,2
0.6374,-0.0129,22.69,66.62,2
0.6237,-0.0137,22.69,66.62,2
0.6317,0.0081,22.72,66.62,2
0.6537,0.0219,22.67,66.62,2
0.6864,0.0327,22.65,66.62,2
0.7071,0.0207,22.69,66.62,2
0.6546,-0.0525,22.73,66.62,2
0.6831,0.0285,22.73,66.62,2
0.6616,-0.0215,22.62,66.63,2
0.6954,0.0338,22.58,66.63,2
0.6596,-0.0359,22.56,66.63,2
0.64,-0.0196,22.63,66.63,2
0.6318,-0.0082,22.64,66.63,2
0.6394,0.0076,22.68,66.63,2
0.6576,0.0182,22.62,66.63,2
0.656,-0.0016,22.57,66.63,2
0.6033,-0.0527,22.47,66.62,2
0.5871,-0.0162,22.5,66.62,2
0.5823,-0.0048,22.55,66.62,2
0.5968,0.0144,22.65,66.62,2
0.6339,0.0372,22.64,66.61,2
0.6376,0.0036,22.59,66.61,2
0.6158,-0.0218,22.73,66.61,2
0.5799,-0.0359,22.69,66.61,2
0.5673,-0.0127,22.72,66.61,2
0.5796,0.0123,22.78,66.6,2
0.5604,-0.0192,22.75,66.6,2
0.5667,0.0064,22.65,66.59,2
0.5826,0.0159,22.67,66.59,2
0.5979,0.0153,22.65,66.59,2
0.6272,0.0293,22.7,66.59,2
0.6441,0.0169,22.66,66.59,2
0.6413,-0.0028,22.7,66.59,2
0.6302,-0.0112,22.72,66.59,2
0.6366,0.0064,22.67,66.59,2
0.6496,0.0131,22.73,66.59,2
0.6673,0.0176,22.68,66.59,2
0.6377,-0.0295,22.69,66.59,2
0.6162,-0.0216,22.71,66.59,2
0.5983,-0.0178,22.67,66.59,2
0.6058,0.0074,22.6,66.59,2
0.5752,-0.0306,22.45,66.58,2
0.574,-0.0012,22.46,66.58,2
0.5832,0.0092,22.48,66.58,2
0.6052,0.022,22.51,66.58,2
0.5683,-0.0369,22.56,66.57,2
0.5746,0.0064,22.58,66.57,2
0.5926,0.0179,22.52,66.57,2
0.6031,0.0106,22.54,66.57,2
0.5718,-0.0313,22.47,66.57,2
0.5782,0.0064,22.54,66.56,2
0.6127,0.0345,22.56,66.56,2
0.5625,-0.0503,22.61,66.56,2
0.5711,0.0087,22.65,66.56,2
0.5704,-0.0008,22.63,66.55,2
0.5781,0.0078,22.64,66.55,2
0.6066,0.0285,22.59,66.55,2
0.5771,-0.0295,22.55,66.55,2
0.5557,-0.0215,22.59,66.55,2
0.5295,-0.0262,22.54,66.54,2
0.5345,0.005,22.51,66.54,2
0.3792,-0.1553,22.78,66.57,1
0.4088,0.0296,23.0,66.6,1
0.4867,0.0779,22.98,66.59,2
0.4981,0.0114,22.93,66.58,2
0.5118,0.0138,22.9,66.57,2
0.5065,-0.0053,22.78,66.57,2
0.5415,0.035,22.73,66.56,2
0.5635,0.022,22.74,66.56,2
0.5787,0.0152,22.7,66.56,2
0.6248,0.0461,22.83,66.56,2
0.5907,-0.0341,22.73,66.56,2
0.6005,0.0098,22.71,66.56,2
0.5829,-0.0176,22.68,66.55,2
0.5447,-0.0382,22.6,66.55,2
0.5062,-0.0385,22.53,66.54,2
0.5408,0.0346,22.54,66.54,2
0.5158,-0.0249,22.57,66.54,2
0.5421,0.0263,22.55,66.53,2
0.3847,-0.1574,22.74,66.56,1
0.4002,0.0155,22.96,66.59,1
0.471,0.0708,22.92,66.58,2
0.4831,0.0121,22.85,66.57,2
0.4989,0.0158,22.9,66.57,2
0.4805,-0.0184,22.9,66.56,2
0.4869,0.0064,22.92,66.55,2
0.4819,-0.005,22.94,66.55,2
0.5135,0.0316,22.92,66.54,2
0.5312,0.0177,22.94,66.54,2
0.5108,-0.0204,22.92,66.53,2
0.3579,-0.1529,23.26,66.56,1
0.4171,0.0592,23.47,66.59,1
0.4153,-0.0018,23.62,66.62,1
0.4016,-0.0136,23.81,66.65,1
0.4375,0.0358,24.0,66.67,1
0.4945,0.057,23.89,66.67,2
0.5074,0.0129,23.73,66.66,2
0.5084,0.0009,23.65,66.65,2
0.4802,-0.0281,23.57,66.64,2
0.5295,0.0493,23.47,66.63,2
0.5407,0.0112,23.38,66.63,2
0.5428,0.0021,23.23,66.62,2
0.581,0.0382,23.15,66.62,2
0.5602,-0.0208,23.08,66.62,2
0.57,0.0097,23.04,66.61,2
0.6114,0.0414,22.95,66.61,2
0.4395,-0.1719,23.21,66.64,1
0.4985,0.059,23.52,66.67,1
0.5088,0.0103,23.35,66.66,2
0.5333,0.0246,23.16,66.66,2
0.564,0.0306,23.04,66.65,2
0.5634,-0.0006,23.03,66.65,2
0.5785,0.0151,23.02,66.64,2
0.5744,-0.0041,23.0,66.64,2
0.5894,0.015,22.98,66.64,2
0.6132,0.0238,22.95,66.63,2
0.6428,0.0296,22.89,66.63,2
0.6808,0.0379,22.94,66.63,2
0.6781,-0.0027,22.94,66.64,2
0.6417,-0.0365,22.99,66.64,2
0.6246,-0.0171,23.02,66.63,2
0.6138,-0.0108,22.95,66.63,2
0.6162,0.0024,22.99,66.63,2
0.6197,0.0035,22.99,66.63,2
0.4516,-0.1681,22.9,66.62,2
0.463,0.0114,22.98,66.61,2
0.5043,0.0412,22.92,66.6,2
0.3626,-0.1417,23.21,66.63,1
0.4218,0.0592,23.51,66.66,1
0.4804,0.0586,23.4,66.65,2
0.4572,-0.0232,23.37,66.64,2
0.4849,0.0277,23.37,66.63,2
0.4898,0.0049,23.26,66.62,2
0.4654,-0.0244,23.17,66.61,2
0.4714,0.006,23.04,66.6,2
0.4915,0.0201,23.01,66.6,2
0.4997,0.0082,22.89,66.59,2
0.5101,0.0104,22.84,66.58,2
0.506,-0.0041,22.8,66.58,2
0.5413,0.0353,22.74,66.57,2
0.5032,-0.0381,22.72,66.57,2
0.3535,-0.1497,22.89,66.59,1
0.4026,0.0491,23.12,66.62,1
0.4315,0.0288,23.34,66.65,1
0.4448,0.0134,23.59,66.68,1
0.3107,-0.1341,23.71,66.7,1
0.3329,0.0222,23.95,66.72,1
0.3771,0.0442,24.17,66.75,1
0.4162,0.0391,24.35,66.77,1
0.4517,0.0355,24.21,66.76,2
0.4412,-0.0105,24.05,66.75,2
0.4519,0.0107,23.88,66.74,2
0.4649,0.013,23.79,66.72,2
0.3237,-0.1412,23.95,66.75,1
0.3644,0.0407,24.11,66.77,1
0.394,0.0296,24.29,66.79,1
0.4152,0.0212,24.5,66.82,1
0.4289,0.0137,24.56,66.84,1
0.4166,-0.0123,24.64,66.87,1
0.4393,0.0227,24.7,66.89,1
0.505,0.0657,24.48,66.88,2
0.486,-0.0189,24.24,66.87,2
0.472,-0.0141,24.13,66.85,2
0.4831,0.0111,23.89,66.84,2
0.4695,-0.0135,23.75,66.83,2
0.4596,-0.01,23.63,66.81,2
0.4886,0.029,23.52,66.8,2
0.4638,-0.0247,23.5,66.79,2
0.4557,-0.0081,23.33,66.77,2
0.4601,0.0044,23.34,66.76,2
0.3181,-0.142,23.5,66.78,1
0.3609,0.0429,23.73,66.81,1
0.3901,0.0292,23.89,66.83,1
0.3969,0.0068,24.01,66.85,1
0.4373,0.0404,24.14,66.88,1
0.4305,-0.0068,24.28,66.9,1
0.425,-0.0055,24.46,66.92,1
0.4199,-0.0051,24.5,66.95,1
0.4161,-0.0038,24.56,66.97,1
0.4547,0.0386,24.31,66.95,2
0.4604,0.0058,24.12,66.94,2
0.4586,-0.0018,23.91,66.92,2
0.4395,-0.0191,24.2,66.94,1
0.4219,-0.0176,24.33,66.97,1
0.428,0.0062,24.45,66.99,1
0.2913,-0.1368,24.56,67.0,1
0.3685,0.0772,24.72,67.02,1
0.3811,0.0126,24.83,67.04,1
0.3956,0.0145,24.83,67.06,1
0.4225,0.0269,24.96,67.08,1
0.4352,0.0127,25.07,67.1,1
0.299,-0.1362,25.12,67.11,1
0.3836,0.0846,25.13,67.13,1
0.2701,-0.1135,25.38,67.17,0
0.3285,0.0583,25.61,67.21,0
0.3505,0.022,25.69,67.23,1
0.4105,0.06,25.77,67.24,1
0.2802,-0.1303,25.64,67.25,1
0.2029,-0.0773,25.86,67.29,0
0.2967,0.0938,26.07,67.33,0
0.3694,0.0727,26.06,67.34,1
0.3726,0.0032,26.12,67.35,1
0.368,-0.0047,26.08,67.36,1
0.3589,-0.009,26.02,67.37,1
0.3607,0.0018,25.96,67.38,1
0.3427,-0.018,25.96,67.39,1
0.2202,-0.1225,26.18,67.42,0
0.309,0.0888,26.41,67.46,0
0.3481,0.0391,26.33,67.47,1
0.3634,0.0153,26.21,67.48,1
0.3715,0.0081,26.09,67.49,1
0.3767,0.0052,26.04,67.5,1
0.3717,-0.005,26.05,67.51,1
0.3862,0.0145,25.99,67.51,1
0.2579,-0.1283,26.14,67.55,0
0.3018,0.0439,26.34,67.58,0
0.3548,0.053,26.28,67.59,1
0.3567,0.0019,26.28,67.59,1
0.4184,0.0617,26.16,67.6,1
0.4536,0.0352,25.77,67.57,2
0.4411,-0.0125,25.54,67.54,2
0.4614,0.0203,25.32,67.52,2
0.4531,-0.0082,25.0,67.49,2
0.4772,0.024,24.74,67.46,2
0.5083,0.0311,24.58,67.44,2
0.5327,0.0245,24.27,67.42,2
0.5108,-0.022,24.15,67.39,2
0.3584,-0.1524,24.3,67.4,1
0.408,0.0496,24.44,67.42,1
0.4354,0.0274,24.51,67.43,1
0.439,0.0037,24.67,67.44,1
0.4277,-0.0113,24.8,67.46,1
0.4104,-0.0173,24.82,67.47,1
0.3973,-0.0131,24.85,67.48,1
0.4362,0.0389,24.92,67.49,1
0.4179,-0.0184,25.01,67.5,1
0.3886,-0.0293,25.01,67.51,1
0.4292,0.0406,25.12,67.52,1
0.2906,-0.1386,25.15,67.53,1
0.319,0.0284,25.08,67.53,1
0.3637,0.0447,25.09,67.54,1
0.3749,0.0112,25.21,67.55,1
0.3968,0.0219,25.26,67.56,1
0.2664,-0.1305,25.57,67.59,0
0.3003,0.034,25.8,67.62,0
0.362,0.0617,25.85,67.63,1
0.4203,0.0583,25.93,67.63,1
0.4404,0.0201,25.91,67.64,1
0.3018,-0.1386,25.9,67.65,1
0.3418,0.0399,25.85,67.65,1
0.3756,0.0339,25.85,67.66,1
0.3867,0.0111,25.83,67.66,1
0.3803,-0.0064,25.86,67.67,1
0.2547,-0.1257,26.02,67.7,0
0.3073,0.0527,26.21,67.73,0
0.3767,0.0693,26.15,67.73,1
0.2563,-0.1203,26.16,67.73,1
0.2955,0.0391,26.12,67.73,1
0.3353,0.0399,26.06,67.73,1
0.2229,-0.1124,26.25,67.76,0
0.1581,-0.0648,26.38,67.78,0
0.2236,0.0655,26.62,67.81,0
0.1469,-0.0767,26.84,67.83,0
0.2809,0.1339,26.83,67.83,1
0.3399,0.0591,26.68,67.83,1
0.3773,0.0373,26.68,67.83,1
0.4078,0.0306,26.68,67.83,1
0.3925,-0.0153,26.62,67.84,1
0.3924,-0.0001,26.53,67.84,1
0.374,-0.0184,26.45,67.84,1
0.3612,-0.0128,26.35,67.84,1
0.2359,-0.1253,26.49,67.87,0
0.1649,-0.071,26.78,67.89,0
0.2525,0.0876,26.91,67.91,0
0.3305,0.078,26.86,67.91,1
0.2215,-0.109,26.75,67.9,1
0.278,0.0566,26.95,67.93,0
0.3299,0.0519,27.15,67.96,0
0.3261,-0.0039,26.97,67.96,1
0.3248,-0.0013,26.88,67.95,1
0.2073,-0.1175,26.96,67.97,0
0.2591,0.0519,27.17,68.0,0
0.1671,-0.092,27.3,68.02,0
0.2427,0.0757,27.49,68.04,0
0.3087,0.0659,27.33,68.03,1
0.3293,0.0206,27.19,68.03,1
0.3779,0.0486,27.08,68.03,1
0.4018,0.024,26.97,68.03,1
0.4014,-0.0004,26.88,68.03,1
0.2676,-0.1338,27.12,68.05,0
0.1897,-0.0779,27.31,68.07,0
0.2641,0.0745,27.49,68.09,0
0.2945,0.0304,27.3,68.08,1
0.3388,0.0443,27.1,68.08,1
0.3706,0.0318,27.04,68.07,1
0.2464,-0.1242,27.12,68.09,0
0.3074,0.061,27.29,68.12,0
0.3295,0.0221,27.15,68.11,1
0.3739,0.0444,27.11,68.11,1
0.2493,-0.1246,27.14,68.13,0
0.2845,0.0352,27.4,68.15,0
0.1886,-0.0959,27.47,68.17,0
0.1334,-0.0552,27.55,68.18,0
0.0998,-0.0336,27.65,68.19,0
0.2081,0.1082,27.78,68.21,0
0.2844,0.0763,27.59,68.2,1
0.365,0.0806,27.44,68.19,1
0.3547,-0.0103,27.29,68.19,1
0.376,0.0213,27.19,68.18,1
0.3726,-0.0034,27.09,68.18,1
0.2448,-0.1278,27.13,68.2,0
0.2791,0.0343,27.22,68.22,0
0.2938,0.0148,27.13,68.21,1
0.3073,0.0135,27.01,68.2,1
0.3227,0.0154,26.93,68.19,1
0.3482,0.0255,26.85,68.18,1
0.3985,0.0503,26.79,68.18,1
0.3766,-0.0219,26.73,68.17,1
0.3903,0.0137,26.65,68.17,1
0.4261,0.0358,26.6,68.17,1
0.4303,0.0042,26.62,68.17,1
0.429,-0.0014,26.61,68.16,1
0.2928,-0.1362,26.59,68.16,1
0.3154,0.0226,26.61,68.15,1
0.2151,-0.1003,26.74,68.17,0
0.269,0.054,26.93,68.19,0
0.3045,0.0355,26.79,68.18,1
0.3601,0.0556,26.78,68.17,1
0.3643,0.0042,26.71,68.17,1
0.3708,0.0065,26.6,68.16,1
0.3737,0.0029,26.52,68.16,1
0.3651,-0.0086,26.44,68.15,1
0.384,0.0188,26.44,68.15,1
0.408,0.024,26.45,68.15,1
0.2762,-0.1318,26.61,68.17,0
0.1998,-0.0764,26.75,68.18,0
0.1528,-0.047,26.76,68.2,0
0.2444,0.0916,26.95,68.22,0
0.2995,0.0551,26.86,68.21,1
0.3408,0.0413,26.87,68.2,1
0.3892,0.0485,26.85,68.2,1
0.4313,0.042,26.79,68.19,1
0.4327,0.0014,26.73,68.19,1
0.299,-0.1336,26.57,68.18,1
0.2205,-0.0785,26.78,68.2,0
0.2989,0.0784,26.93,68.22,0
0.3635,0.0647,26.79,68.21,1
0.3819,0.0184,26.78,68.21,1
0.4195,0.0375,26.7,68.21,1
0.4346,0.0151,26.61,68.2,1
0.2998,-0.1348,26.52,68.19,1
0.2202,-0.0796,26.72,68.21,0
0.3077,0.0875,26.93,68.23,0
