OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.7314,0.0135,22.94,66.85,2
0.7364,0.005,22.9,66.85,2
0.7294,-0.0069,22.83,66.85,2
0.7023,-0.0271,22.86,66.85,2
0.7222,0.0199,22.9,66.85,2
0.7195,-0.0027,22.94,66.85,2
0.7504,0.0309,22.94,66.85,2
0.7298,-0.0206,22.89,66.85,2
0.7319,0.0022,22.95,66.85,2
0.7286,-0.0033,22.97,66.85,2
0.7363,0.0077,22.87,66.85,2
0.738,0.0016,22.9,66.85,2
0.7357,-0.0023,22.91,66.85,2
0.7476,0.0119,22.91,66.85,2
0.7313,-0.0163,22.94,66.85,2
0.7454,0.0141,22.99,66.85,2
0.7442,-0.0012,23.0,66.85,2
0.7241,-0.0201,22.95,66.85,2
0.7353,0.0112,22.98,66.85,2
0.7472,0.0119,23.01,66.85,2
0.7449,-0.0023,22.86,66.85,2
0.7691,0.0242,22.85,66.85,2
0.7727,0.0036,22.9,66.85,2
0.7851,0.0124,22.91,66.85,2
0.7292,-0.0558,22.97,66.85,2
0.7375,0.0082,22.99,66.85,2
0.7529,0.0155,22.92,66.85,2
0.774,0.0211,23.01,66.85,2
0.7596,-0.0144,23.03,66.86,2
0.7534,-0.0063,22.99,66.86,2
0.747,-0.0064,23.0,66.86,2
0.7557,0.0088,22.98,66.86,2
0.7333,-0.0224,23.14,66.86,2
0.7419,0.0085,23.22,66.86,2
0.7501,0.0082,23.1,66.86,2
0.7832,0.0332,23.18,66.86,2
0.7945,0.0112,23.21,66.86,2
0.7837,-0.0108,23.24,66.86,2
0.7679,-0.0158,23.19,66.86,2
0.7717,0.0039,23.14,66.87,2
0.7553,-0.0164,23.2,66.87,2
0.749,-0.0063,23.2,66.87,2
0.7577,0.0086,23.23,66.87,2
0.7329,-0.0248,23.17,66.87,2
0.7447,0.0118,23.17,66.87,2
0.7129,-0.0318,23.16,66.86,2
0.7316,0.0186,23.18,66.86,2
0.7406,0.0091,23.15,66.86,2
0.733,-0.0076,23.09,66.86,2
0.753,0.02,23.08,66.86,2
0.7318,-0.0212,23.04,66.86,2
0.7508,0.019,23.08,66.86,2
0.7721,0.0213,23.16,66.86,2
0.7745,0.0023,23.16,66.87,2
0.7638,-0.0106,23.26,66.87,2
0.7667,0.0029,23.19,66.87,2
0.7699,0.0032,23.21,66.87,2
0.7565,-0.0134,23.19,66.87,2
0.7426,-0.0139,23.21,66.87,2
0.697,-0.0456,23.16,66.87,2
0.6957,-0.0013,23.1,66.86,2
0.6619,-0.0338,22.99,66.86,2
0.6893,0.0275,22.97,66.86,2
0.7231,0.0337,23.02,66.86,2
0.6959,-0.0272,23.08,66.85,2
0.6904,-0.0054,23.06,66.85,2
0.7105,0.02,23.0,66.85,2
0.7497,0.0393,22.96,66.85,2
0.7715,0.0218,23.09,66.85,2
0.7639,-0.0076,23.07,66.85,2
0.7599,-0.0039,23.12,66.85,2
0.761,0.001,23.1,66.85,2
0.774,0.013,23.09,66.86,2
0.7846,0.0106,23.12,66.86,2
0.8015,0.017,23.07,66.86,2
0.7846,-0.017,23.0,66.86,2
0.7338,-0.0508,22.98,66.86,2
0.7167,-0.0171,23.01,66.86,2
0.7401,0.0234,23.0,66.86,2
0.7544,0.0143,23.06,66.86,2
0.7627,0.0083,23.13,66.86,2
0.7526,-0.0101,23.11,66.86,2
0.7426,-0.01,23.19,66.86,2
0.7304,-0.0122,23.23,66.86,2
0.7177,-0.0127,23.19,66.86,2
0.7418,0.024,23.15,66.86,2
0.7551,0.0133,23.2,66.86,2
0.7344,-0.0206,23.2,66.86,2
0.7432,0.0087,23.15,66.86,2
0.7029,-0.0403,23.13,66.86,2
0.6983,-0.0046,23.16,66.86,2
0.6781,-0.0201,23.19,66.85,2
0.6727,-0.0054,23.13,66.85,2
0.702,0.0293,23.06,66.85,2
0.7302,0.0282,22.98,66.85,2
0.7138,-0.0164,23.02,66.85,2
0.6632,-0.0506,22.95,66.84,2
0.6907,0.0275,22.9,66.84,2
0.7054,0.0148,22.91,66.84,2
0.7048,-0.0007,22.95,66.84,2
0.6798,-0.0249,22.89,66.83,2
0.6859,0.0061,22.84,66.83,2
0.7105,0.0246,22.89,66.83,2
0.7154,0.005,22.88,66.83,2
0.7179,0.0024,22.96,66.83,2
0.6848,-0.033,22.97,66.83,2
0.7087,0.0239,22.97,66.83,2
0.7068,-0.0019,23.03,66.82,2
0.7313,0.0245,23.05,66.82,2
0.7505,0.0192,22.99,66.83,2
0.7319,-0.0186,23.03,66.83,2
0.746,0.0141,23.0,66.83,2
0.7375,-0.0084,22.97,66.83,2
0.7539,0.0163,23.01,66.83,2
0.7619,0.008,23.0,66.83,2
0.7353,-0.0266,22.99,66.83,2
0.7422,0.0069,22.96,66.83,2
0.7444,0.0022,23.08,66.83,2
0.7456,0.0012,23.09,66.83,2
0.7324,-0.0132,23.05,66.83,2
0.7391,0.0068,23.02,66.83,2
0.7574,0.0182,23.03,66.83,2
0.7652,0.0078,23.08,66.83,2
0.7509,-0.0143,23.12,66.84,2
0.7306,-0.0203,23.1,66.84,2
0.7434,0.0128,23.09,66.84,2
0.7503,0.0069,23.11,66.84,2
0.7507,0.0004,23.13,66.84,2
0.7177,-0.033,23.07,66.84,2
0.6868,-0.0309,23.02,66.83,2
0.7055,0.0187,23.03,66.83,2
0.7145,0.0089,23.02,66.83,2
0.7082,-0.0063,23.07,66.83,2
0.7339,0.0257,23.07,66.83,2
0.7279,-0.006,23.11,66.83,2
0.6799,-0.0479,23.1,66.83,2
0.7103,0.0304,23.04,66.83,2
0.6739,-0.0364,22.98,66.82,2
0.6939,0.02,23.04,66.82,2
0.6664,-0.0275,23.0,66.82,2
0.6524,-0.014,22.95,66.82,2
0.6867,0.0342,22.91,66.81,2
0.6833,-0.0034,22.86,66.81,2
0.6689,-0.0144,22.83,66.81,2
0.665,-0.0039,22.92,66.81,2
0.6801,0.0152,22.88,66.8,2
0.7069,0.0268,22.82,66.8,2
0.7383,0.0314,22.84,66.8,2
0.7301,-0.0082,22.8,66.8,2
0.7599,0.0298,22.84,66.81,2
0.7042,-0.0557,22.81,66.8,2
0.7244,0.0203,22.85,66.81,2
0.7252,0.0008,22.87,66.81,2
0.731,0.0057,22.86,66.81,2
0.6791,-0.0519,22.8,66.8,2
0.6667,-0.0124,22.84,66.8,2
0.6615,-0.0053,22.82,66.8,2
0.677,0.0155,22.89,66.8,2
0.7077,0.0307,22.88,66.8,2
0.6971,-0.0106,22.94,66.79,2
0.7205,0.0234,22.99,66.79,2
0.7381,0.0177,22.91,66.8,2
0.7569,0.0188,22.93,66.8,2
0.6994,-0.0576,22.87,66.8,2
0.6868,-0.0126,22.88,66.79,2
0.6707,-0.0161,22.88,66.79,2
0.6737,0.0029,22.88,66.79,2
0.6988,0.0252,22.8,66.79,2
0.6415,-0.0574,22.78,66.79,2
0.6139,-0.0276,22.78,66.78,2
0.6497,0.0358,22.82,66.78,2
0.6339,-0.0158,22.76,66.77,2
0.6485,0.0146,22.76,66.77,2
0.6694,0.0208,22.67,66.77,2
0.6757,0.0064,22.65,66.77,2
0.7035,0.0278,22.69,66.77,2
0.6915,-0.012,22.74,66.77,2
0.6923,0.0008,22.76,66.77,2
0.7198,0.0276,22.72,66.77,2
0.7483,0.0284,22.64,66.77,2
0.7455,-0.0027,22.71,66.77,2
0.736,-0.0095,22.73,66.77,2
0.7433,0.0073,22.78,66.77,2
0.7427,-0.0006,22.88,66.77,2
0.7117,-0.031,22.84,66.77,2
0.689,-0.0227,22.76,66.77,2
0.7106,0.0215,22.81,66.77,2
0.7094,-0.0012,22.83,66.77,2
0.7247,0.0153,22.75,66.77,2
0.7092,-0.0155,22.74,66.77,2
0.7303,0.0211,22.77,66.78,2
0.7129,-0.0173,22.77,66.78,2
0.7186,0.0057,22.75,66.78,2
0.7419,0.0233,22.76,66.78,2
0.766,0.0241,22.79,66.78,2
0.7503,-0.0157,22.89,66.78,2
0.7637,0.0134,22.82,66.79,2
0.7843,0.0206,22.86,66.79,2
0.7795,-0.0047,22.92,66.79,2
0.7788,-0.0007,22.93,66.79,2
0.7565,-0.0223,22.96,66.8,2
0.7295,-0.027,23.02,66.8,2
0.6943,-0.0352,23.11,66.8,2
0.6509,-0.0434,23.15,66.79,2
0.6201,-0.0308,23.2,66.79,2
0.6038,-0.0163,23.1,66.78,2
0.6282,0.0244,23.05,66.78,2
0.6524,0.0242,23.04,66.78,2
0.7011,0.0487,23.01,66.77,2
0.6954,-0.0057,22.93,66.77,2
0.6942,-0.0012,23.06,66.77,2
0.7167,0.0225,23.03,66.77,2
0.7003,-0.0164,22.96,66.77,2
0.6979,-0.0023,22.89,66.77,2
0.7113,0.0133,22.91,66.77,2
0.7273,0.016,22.96,66.77,2
0.7195,-0.0078,22.92,66.77,2
0.7383,0.0188,22.97,66.78,2
0.6942,-0.0441,23.0,66.77,2
0.6866,-0.0076,22.97,66.77,2
0.6783,-0.0083,22.9,66.77,2
0.6616,-0.0167,22.92,66.77,2
0.687,0.0253,22.95,66.77,2
0.7141,0.0272,23.08,66.77,2
0.6552,-0.0589,23.07,66.77,2
0.6535,-0.0017,23.02,66.76,2
0.6658,0.0123,23.05,66.76,2
0.6664,0.0006,23.12,66.76,2
0.6881,0.0217,23.05,66.76,2
0.6631,-0.025,23.05,66.76,2
0.6556,-0.0075,22.99,66.75,2
0.681,0.0254,22.96,66.75,2
0.6265,-0.0545,22.96,66.75,2
0.6181,-0.0084,22.99,66.75,2
0.6353,0.0173,23.04,66.74,2
0.5906,-0.0447,22.97,66.74,2
0.6265,0.0359,22.99,66.73,2
0.6535,0.027,22.99,66.73,2
0.6476,-0.0059,23.05,66.73,2
0.6236,-0.024,23.05,66.73,2
0.6467,0.0232,23.01,66.72,2
0.6524,0.0057,23.01,66.72,2
0.6759,0.0236,23.0,66.72,2
0.6578,-0.0182,23.06,66.72,2
0.6145,-0.0433,22.95,66.72,2
0.6296,0.0151,22.87,66.71,2
0.6586,0.029,22.91,66.71,2
0.6775,0.0189,22.82,66.71,2
0.7094,0.0319,22.93,66.71,2
0.7218,0.0124,22.92,66.71,2
0.7374,0.0156,22.86,66.72,2
0.7549,0.0175,22.9,66.72,2
0.7088,-0.0461,22.94,66.72,2
0.6634,-0.0454,22.93,66.72,2
0.6368,-0.0266,22.89,66.72,2
0.6463,0.0095,22.81,66.72,2
0.6225,-0.0238,22.84,66.71,2
0.6364,0.0138,22.89,66.71,2
0.6445,0.0082,22.89,66.71,2
0.617,-0.0275,22.93,66.7,2
0.6365,0.0195,22.92,66.7,2
0.6225,-0.0141,22.82,66.7,2
0.6525,0.03,22.81,66.7,2
0.6786,0.0262,22.8,66.7,2
0.6813,0.0026,22.82,66.7,2
0.6489,-0.0324,22.86,66.7,2
0.6158,-0.0331,22.82,66.69,2
0.6091,-0.0067,22.83,66.69,2
0.6045,-0.0047,22.82,66.69,2
0.6312,0.0267,22.86,66.68,2
0.6582,0.027,22.85,66.68,2
0.6774,0.0193,22.86,66.68,2
0.6759,-0.0015,22.86,66.68,2
0.6905,0.0146,22.84,66.68,2
0.7059,0.0153,22.84,66.69,2
0.7228,0.0169,22.8,66.69,2
0.715,-0.0077,22.77,66.69,2
0.6993,-0.0157,22.79,66.69,2
0.7276,0.0283,22.76,66.69,2
0.7218,-0.0059,22.86,66.7,2
0.7211,-0.0007,22.95,66.7,2
0.6863,-0.0348,23.0,66.7,2
0.6584,-0.0279,23.0,66.7,2
0.6624,0.004,22.94,66.7,2
0.6926,0.0302,22.9,66.7,2
0.7156,0.023,22.88,66.7,2
0.7059,-0.0096,22.91,66.7,2
0.7006,-0.0053,22.86,66.7,2
0.7192,0.0186,22.89,66.7,2
0.7017,-0.0175,22.89,66.71,2
0.6635,-0.0382,22.81,66.7,2
0.6844,0.0208,22.89,66.7,2
0.7168,0.0325,22.82,66.71,2
0.7447,0.0279,22.88,66.71,2
0.7479,0.0032,22.87,66.71,2
0.7165,-0.0314,22.89,66.71,2
0.6905,-0.026,22.88,66.71,2
0.6619,-0.0285,22.87,66.71,2
0.622,-0.0399,22.91,66.71,2
0.616,-0.006,22.84,66.71,2
0.6176,0.0015,22.9,66.7,2
0.5935,-0.024,22.85,66.7,2
0.5846,-0.0089,22.81,66.69,2
0.5398,-0.0448,22.81,66.69,2
0.5827,0.043,22.79,66.68,2
0.6115,0.0287,22.77,66.68,2
0.615,0.0035,22.71,66.68,2
0.6293,0.0143,22.73,66.67,2
0.6207,-0.0086,22.66,66.67,2
0.6195,-0.0012,22.68,66.67,2
0.6321,0.0126,22.65,66.67,2
0.6324,0.0002,22.62,66.67,2
0.6107,-0.0217,22.72,66.66,2
0.6391,0.0284,22.74,66.66,2
0.6148,-0.0243,22.58,66.66,2
0.6021,-0.0127,22.6,66.66,2
0.5915,-0.0106,22.54,66.65,2
0.5951,0.0035,22.53,66.65,2
0.5864,-0.0087,22.57,66.65,2
0.6226,0.0363,22.6,66.64,2
0.6366,0.014,22.55,66.64,2
0.6331,-0.0036,22.54,66.64,2
0.6236,-0.0095,22.6,66.64,2
0.6043,-0.0193,22.6,66.64,2
0.6269,0.0226,22.59,66.64,2
0.6526,0.0257,22.61,66.64,2
0.6526,-0.0,22.64,66.64,2
0.6521,-0.0005,22.68,66.64,2
0.6471,-0.005,22.75,66.64,2
0.6282,-0.019,22.83,66.63,2
0.6099,-0.0183,22.88,66.63,2
0.6265,0.0166,22.86,66.63,2
0.6135,-0.013,22.84,66.63,2
0.5871,-0.0265,22.83,66.63,2
0.613,0.0259,22.86,66.62,2
0.6562,0.0433,22.81,66.62,2
0.6389,-0.0174,22.83,66.62,2
0.6592,0.0203,22.84,66.62,2
0.6804,0.0212,22.79,66.63,2
0.6241,-0.0563,22.78,66.62,2
0.5905,-0.0336,22.79,66.62,2
0.5839,-0.0066,22.71,66.62,2
0.6071,0.0232,22.7,66.62,2
0.5511,-0.056,22.65,66.61,2
0.5642,0.013,22.67,66.61,2
0.5679,0.0037,22.64,66.6,2
0.5752,0.0073,22.71,66.6,2
0.588,0.0128,22.72,66.6,2
0.5991,0.0111,22.76,66.6,2
0.6284,0.0294,22.74,66.6,2
0.6151,-0.0134,22.83,66.59,2
0.614,-0.001,22.79,66.59,2
0.6081,-0.006,22.77,66.59,2
0.5804,-0.0277,22.71,66.59,2
0.5775,-0.0029,22.72,66.59,2
0.5639,-0.0135,22.71,66.58,2
0.5444,-0.0196,22.66,66.58,2
0.5743,0.0299,22.79,66.57,2
0.5964,0.0221,22.81,66.57,2
0.6121,0.0157,22.82,66.57,2
0.6094,-0.0027,22.81,66.57,2
0.5651,-0.0443,22.73,66.57,2
0.5706,0.0055,22.72,66.57,2
0.6016,0.031,22.69,66.56,2
0.6082,0.0066,22.65,66.56,2
0.5966,-0.0116,22.63,66.56,2
0.6137,0.0172,22.6,66.56,2
0.6571,0.0434,22.68,66.56,2
0.6748,0.0178,22.69,66.57,2
0.6947,0.0198,22.7,66.57,2
0.6401,-0.0545,22.71,66.57,2
0.6003,-0.0399,22.61,66.57,2
0.5856,-0.0147,22.55,66.57,2
0.6098,0.0242,22.57,66.57,2
0.6274,0.0176,22.61,66.57,2
0.6045,-0.0229,22.69,66.56,2
0.5676,-0.037,22.72,66.56,2
0.5487,-0.0189,22.63,66.56,2
0.5765,0.0278,22.66,66.56,2
0.612,0.0355,22.66,66.55,2
0.6496,0.0376,22.71,66.56,2
0.6118,-0.0378,22.74,66.56,2
0.602,-0.0098,22.75,66.55,2
0.576,-0.026,22.72,66.55,2
0.582,0.006,22.73,66.55,2
0.5549,-0.0271,22.74,66.55,2
0.553,-0.0019,22.67,66.54,2
0.5629,0.01,22.66,66.54,2
0.5331,-0.0298,22.6,66.54,2
0.505,-0.0281,22.57,66.53,2
0.5269,0.0218,22.59,66.53,2
0.5367,0.0098,22.61,66.52,2
0.5334,-0.0033,22.61,66.52,2
0.5515,0.0181,22.55,66.52,2
0.5518,0.0003,22.56,66.51,2
0.5602,0.0083,22.62,66.51,2
0.4014,-0.1588,22.96,66.54,1
0.4755,0.0741,23.19,66.57,1
0.4928,0.0172,23.15,66.57,2
0.4955,0.0028,23.16,66.56,2
0.504,0.0084,23.01,66.56,2
0.5037,-0.0003,23.01,66.55,2
0.5132,0.0095,23.05,66.54,2
0.5264,0.0132,22.96,66.54,2
0.5172,-0.0092,22.99,66.53,2
0.5119,-0.0054,22.96,66.53,2
0.4873,-0.0245,22.79,66.52,2
0.5051,0.0177,22.79,66.52,2
0.5155,0.0104,22.75,66.51,2
0.5347,0.0192,22.64,66.51,2
0.5318,-0.0029,22.66,66.51,2
0.5277,-0.0041,22.52,66.5,2
0.4932,-0.0346,22.5,66.5,2
0.4966,0.0034,22.46,66.49,2
0.5175,0.0209,22.52,66.49,2
0.56,0.0425,22.5,66.49,2
0.5454,-0.0146,22.44,66.48,2
0.5231,-0.0223,22.46,66.48,2
0.4957,-0.0275,22.55,66.48,2
0.5213,0.0257,22.57,66.47,2
0.5062,-0.0151,22.53,66.47,2
0.3573,-0.149,22.75,66.5,1
0.4144,0.0571,22.99,66.53,1
0.4673,0.0529,22.91,66.52,2
0.5287,0.0615,22.92,66.52,2
0.5564,0.0277,22.9,66.51,2
0.5543,-0.0022,22.83,66.51,2
0.5477,-0.0065,22.85,66.51,2
0.5349,-0.0128,22.84,66.5,2
0.5504,0.0154,22.85,66.5,2
0.5102,-0.0401,22.8,66.5,2
0.4895,-0.0208,22.74,66.49,2
0.5112,0.0218,22.75,66.49,2
0.4897,-0.0215,22.76,66.48,2
0.5052,0.0155,22.76,66.48,2
0.5089,0.0037,22.72,66.47,2
0.5542,0.0454,22.71,66.47,2
0.5092,-0.045,22.7,66.47,2
0.5544,0.0452,22.79,66.47,2
0.5701,0.0157,22.83,66.47,2
0.5837,0.0136,22.83,66.47,2
0.5855,0.0018,22.93,66.47,2
0.5432,-0.0424,22.92,66.46,2
0.5305,-0.0127,22.91,66.46,2
0.5229,-0.0076,22.91,66.46,2
0.5282,0.0053,22.85,66.45,2
0.5104,-0.0178,22.79,66.45,2
0.5068,-0.0036,22.7,66.45,2
0.4961,-0.0107,22.61,66.44,2
0.484,-0.0121,22.56,66.44,2
0.4999,0.0159,22.56,66.44,2
0.5028,0.0029,22.52,66.43,2
0.5277,0.0249,22.5,66.43,2
0.5445,0.0169,22.48,66.43,2
0.5255,-0.0191,22.57,66.43,2
0.5125,-0.0129,22.65,66.42,2
0.3607,-0.1518,23.01,66.45,1
0.4057,0.045,23.29,66.48,1
0.4156,0.0099,23.49,66.51,1
0.4741,0.0584,23.31,66.51,2
0.5103,0.0362,23.26,66.5,2
0.5204,0.0101,23.23,66.5,2
0.5266,0.0062,23.11,66.5,2
0.4865,-0.0401,23.09,66.49,2
0.511,0.0245,23.08,66.49,2
0.5115,0.0005,23.15,66.48,2
0.4978,-0.0137,23.13,66.48,2
0.4693,-0.0284,23.0,66.47,2
0.4661,-0.0033,22.86,66.46,2
0.4611,-0.0049,22.87,66.46,2
0.3207,-0.1404,23.07,66.49,1
0.3747,0.054,23.26,66.51,1
0.4164,0.0417,23.41,66.54,1
0.2917,-0.1247,23.65,66.57,1
0.3321,0.0404,23.79,66.59,1
0.3694,0.0373,23.97,66.62,1
0.4058,0.0364,24.1,66.65,1
0.4237,0.0179,24.22,66.68,1
0.2918,-0.132,24.41,66.7,1
0.3841,0.0923,24.6,66.72,1
0.469,0.085,24.41,66.71,2
0.3333,-0.1358,24.15,66.69,2
0.3923,0.059,24.29,66.72,1
0.4393,0.047,24.43,66.75,1
0.4584,0.0191,24.25,66.74,2
0.4472,-0.0113,24.12,66.72,2
0.3098,-0.1374,24.19,66.74,1
0.2278,-0.082,24.23,66.76,1
0.2883,0.0605,24.39,66.78,1
0.2006,-0.0877,24.79,66.82,0
0.2784,0.0778,25.19,66.87,0
0.3451,0.0667,25.16,66.89,1
0.373,0.0279,25.23,66.91,1
0.3987,0.0257,25.3,66.93,1
0.4424,0.0436,25.29,66.96,1
0.4409,-0.0015,25.37,66.98,1
0.4495,0.0086,25.4,67.0,1
0.428,-0.0215,25.44,67.02,1
0.4158,-0.0122,25.52,67.04,1
0.434,0.0182,25.47,67.07,1
0.4219,-0.0121,25.58,67.09,1
0.4548,0.0329,25.27,67.07,2
0.4845,0.0297,25.05,67.05,2
0.4821,-0.0025,24.85,67.03,2
0.4891,0.0071,24.6,67.02,2
0.465,-0.0241,24.48,67.0,2
0.4527,-0.0123,24.32,66.98,2
0.3115,-0.1412,24.49,67.0,1
0.3877,0.0761,24.57,67.02,1
0.4372,0.0495,24.64,67.04,1
0.5139,0.0767,24.43,67.02,2
0.4961,-0.0178,24.17,67.01,2
0.5036,0.0075,24.02,66.99,2
0.3536,-0.15,24.16,67.01,1
0.2622,-0.0914,24.29,67.02,1
0.3279,0.0657,24.42,67.04,1
0.3737,0.0458,24.55,67.06,1
0.3973,0.0236,24.64,67.08,1
0.4305,0.0332,24.8,67.1,1
0.4551,0.0246,24.58,67.08,2
0.4956,0.0405,24.43,67.06,2
0.5013,0.0057,24.32,67.04,2
0.5044,0.0031,24.17,67.03,2
0.4721,-0.0323,23.97,67.01,2
0.4799,0.0079,23.83,67.0,2
0.4943,0.0144,23.8,66.98,2
0.5263,0.032,23.69,66.97,2
0.5085,-0.0179,23.68,66.95,2
0.5113,0.0028,23.54,66.94,2
0.3611,-0.1502,23.79,66.96,1
0.3997,0.0386,23.88,66.98,1
0.4286,0.0289,24.01,67.0,1
0.4584,0.0297,23.89,66.98,2
0.4818,0.0234,23.71,66.97,2
0.4969,0.0151,23.55,66.95,2
0.4733,-0.0236,23.59,66.94,2
0.4879,0.0146,23.54,66.92,2
0.5158,0.0279,23.5,66.91,2
0.488,-0.0278,23.32,66.9,2
0.4962,0.0082,23.22,66.88,2
0.5134,0.0172,23.16,66.87,2
0.5154,0.002,23.14,66.86,2
0.3654,-0.15,23.35,66.88,1
0.3791,0.0137,23.55,66.9,1
0.3967,0.0175,23.79,66.93,1
0.4292,0.0326,23.87,66.95,1
0.4677,0.0385,23.75,66.93,2
0.4892,0.0214,23.68,66.92,2
0.4841,-0.0051,23.55,66.9,2
0.4708,-0.0132,23.42,66.89,2
0.328,-0.1429,23.57,66.91,1
0.3725,0.0445,23.74,66.93,1
0.3882,0.0157,23.86,66.95,1
0.2673,-0.1209,24.27,66.99,0
0.3259,0.0586,24.58,67.04,0
0.225,-0.1008,24.84,67.08,0
0.3176,0.0926,24.94,67.1,1
0.3662,0.0485,24.99,67.11,1
0.4017,0.0355,25.02,67.13,1
0.4192,0.0175,25.07,67.15,1
0.4036,-0.0157,25.12,67.16,1
0.3858,-0.0177,25.13,67.18,1
0.421,0.0351,25.15,67.2,1
0.4416,0.0206,25.16,67.22,1
0.4466,0.005,25.14,67.23,1
0.4413,-0.0053,25.17,67.25,1
0.3034,-0.138,25.25,67.26,1
0.3519,0.0486,25.29,67.27,1
0.4063,0.0544,25.35,67.29,1
0.2827,-0.1236,25.37,67.3,1
0.334,0.0513,25.51,67.31,1
0.3798,0.0458,25.56,67.32,1
0.4293,0.0496,25.72,67.34,1
0.4232,-0.0062,25.77,67.35,1
0.4243,0.0011,25.75,67.36,1
0.4261,0.0018,25.73,67.38,1
0.4504,0.0243,25.41,67.35,2
0.4402,-0.0102,25.02,67.33,2
0.3029,-0.1373,25.13,67.34,1
0.2219,-0.081,25.15,67.34,1
0.1712,-0.0508,25.33,67.37,0
0.2722,0.101,25.53,67.41,0
0.1909,-0.0812,25.85,67.44,0
0.3071,0.1162,25.87,67.45,1
0.3604,0.0533,25.8,67.46,1
0.3894,0.029,25.69,67.47,1
0.3978,0.0084,25.7,67.48,1
0.4131,0.0153,25.68,67.49,1
0.4382,0.025,25.73,67.5,1
0.4756,0.0375,25.42,67.47,2
0.4718,-0.0039,25.1,67.45,2
0.4541,-0.0177,24.85,67.42,2
0.4711,0.017,24.69,67.4,2
0.4489,-0.0222,24.82,67.41,1
0.4569,0.008,24.87,67.43,1
0.3154,-0.1415,24.93,67.43,1
0.3337,0.0183,24.97,67.44,1
0.23,-0.1038,25.34,67.47,0
0.1687,-0.0613,25.55,67.5,0
0.2601,0.0915,25.78,67.54,0
0.3017,0.0416,25.81,67.54,1
0.2001,-0.1016,25.82,67.54,1
0.2471,0.047,26.05,67.57,0
0.2754,0.0283,26.29,67.6,0
0.3081,0.0327,26.21,67.61,1
0.3584,0.0503,26.15,67.61,1
0.3705,0.0121,26.13,67.62,1
0.4117,0.0412,26.03,67.63,1
0.4371,0.0254,25.95,67.64,1
0.4126,-0.0245,25.93,67.64,1
0.4339,0.0213,25.99,67.65,1
0.4362,0.0023,25.94,67.66,1
0.4684,0.0323,25.57,67.63,2
0.4494,-0.019,25.3,67.6,2
0.4344,-0.0151,25.47,67.61,1
0.4546,0.0202,25.52,67.62,1
0.4197,-0.0349,25.57,67.63,1
0.2842,-0.1355,25.55,67.63,1
0.2049,-0.0793,25.78,67.66,0
0.2807,0.0758,26.0,67.69,0
0.1932,-0.0875,26.22,67.72,0
0.2613,0.0681,26.45,67.75,0
0.1747,-0.0867,26.67,67.77,0
0.1245,-0.0502,26.98,67.79,0
0.0938,-0.0307,27.14,67.81,0
0.0737,-0.0201,27.27,67.83,0
0.2073,0.1336,27.38,67.85,0
0.2659,0.0586,27.46,67.88,0
0.3144,0.0485,27.3,67.87,1
0.2027,-0.1116,27.1,67.87,1
0.2444,0.0417,27.19,67.89,0
0.2877,0.0433,27.27,67.92,0
0.3417,0.054,27.16,67.92,1
0.2212,-0.1205,26.97,67.91,1
0.2848,0.0636,26.86,67.91,1
0.305,0.0202,26.72,67.9,1
0.3225,0.0176,26.74,67.9,1
0.375,0.0524,26.66,67.9,1
0.402,0.027,26.63,67.9,1
0.2679,-0.1341,26.76,67.93,0
0.3071,0.0392,26.89,67.96,0
0.2052,-0.1019,27.09,67.98,0
0.3007,0.0954,26.94,67.97,1
0.3308,0.0301,26.83,67.97,1
0.372,0.0412,26.8,67.97,1
0.4201,0.0481,26.78,67.97,1
0.2842,-0.1359,26.73,67.97,1
0.3063,0.022,26.58,67.96,1
0.3198,0.0135,26.53,67.96,1
0.2088,-0.111,26.76,67.98,0
0.3031,0.0943,26.95,68.01,0
0.3493,0.0462,26.89,68.0,1
0.3967,0.0474,26.81,68.0,1
0.2668,-0.1299,27.03,68.03,0
0.3403,0.0735,27.22,68.05,0
0.2326,-0.1078,27.3,68.07,0
0.1679,-0.0647,27.39,68.09,0
0.1268,-0.0411,27.5,68.1,0
0.2315,0.1048,27.51,68.12,0
0.1553,-0.0763,27.61,68.14,0
0.1103,-0.0449,27.64,68.15,0
0.0824,-0.028,27.67,68.16,0
0.1763,0.094,27.76,68.18,0
0.2383,0.0619,27.94,68.2,0
0.3063,0.068,27.81,68.19,1
0.1955,-0.1107,27.72,68.17,1
0.2781,0.0826,27.86,68.19,0
0.1821,-0.096,27.93,68.21,0
0.2316,0.0495,28.0,68.23,0
0.2712,0.0396,28.07,68.25,0
0.3215,0.0503,27.84,68.24,1
0.3562,0.0347,27.64,68.23,1
0.2324,-0.1238,27.76,68.25,0
0.2716,0.0392,27.93,68.27,0
0.3016,0.03,27.74,68.26,1
0.194,-0.1076,27.59,68.24,1
0.261,0.067,27.72,68.26,0
0.2954,0.0344,27.81,68.28,0
0.296,0.0006,27.62,68.27,1
0.1858,-0.1102,27.47,68.25,1
0.125,-0.0607,27.53,68.26,0
0.0899,-0.0351,27.55,68.27,0
0.261,0.171,27.6,68.29,0
0.3197,0.0588,27.46,68.28,1
0.341,0.0212,27.34,68.27,1
0.225,-0.1159,27.51,68.29,0
0.3009,0.0759,27.69,68.31,0
0.202,-0.099,27.76,68.32,0
0.264,0.0621,27.78,68.34,0
0.3168,0.0528,27.55,68.33,1
