OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.8088,0.0266,23.09,66.87,2
0.7781,-0.0307,23.07,66.87,2
0.7916,0.0135,23.04,66.87,2
0.7519,-0.0397,23.06,66.87,2
0.7159,-0.036,23.09,66.87,2
0.7276,0.0117,23.11,66.87,2
0.7411,0.0135,23.04,66.87,2
0.7139,-0.0273,23.02,66.87,2
0.706,-0.0078,22.99,66.87,2
0.7068,0.0007,22.91,66.87,2
0.704,-0.0028,22.88,66.86,2
0.7263,0.0223,22.92,66.86,2
0.7031,-0.0232,22.94,66.86,2
0.7089,0.0058,22.91,66.86,2
0.7023,-0.0066,22.93,66.86,2
0.6674,-0.0349,22.82,66.85,2
0.6663,-0.0011,22.88,66.85,2
0.6922,0.0259,22.94,66.85,2
0.7277,0.0355,22.93,66.85,2
0.7575,0.0298,22.88,66.85,2
0.7703,0.0127,22.92,66.85,2
0.7761,0.0058,22.85,66.85,2
0.7767,0.0006,22.82,66.85,2
0.7502,-0.0265,22.85,66.85,2
0.7514,0.0012,22.9,66.85,2
0.7051,-0.0464,22.91,66.85,2
0.7223,0.0173,22.93,66.85,2
0.7059,-0.0164,22.93,66.85,2
0.6921,-0.0138,22.9,66.85,2
0.7106,0.0184,22.86,66.85,2
0.6652,-0.0454,22.84,66.84,2
0.6878,0.0227,22.89,66.84,2
0.7005,0.0127,22.91,66.84,2
0.7172,0.0167,22.92,66.84,2
0.7336,0.0164,22.92,66.84,2
0.7085,-0.0251,22.98,66.84,2
0.7204,0.0119,22.91,66.83,2
0.7071,-0.0133,22.93,66.83,2
0.7241,0.017,22.87,66.83,2
0.7595,0.0353,22.89,66.83,2
0.7028,-0.0567,22.91,66.83,2
0.6966,-0.0062,22.97,66.83,2
0.7114,0.0148,22.97,66.83,2
0.7329,0.0216,23.06,66.83,2
0.73,-0.0029,23.09,66.83,2
0.746,0.0159,23.03,66.83,2
0.7315,-0.0145,23.0,66.83,2
0.7308,-0.0007,23.07,66.83,2
0.7024,-0.0284,23.09,66.83,2
0.677,-0.0254,23.09,66.83,2
0.715,0.038,23.04,66.83,2
0.7565,0.0414,22.98,66.83,2
0.7366,-0.0199,22.99,66.83,2
0.75,0.0134,23.08,66.83,2
0.7569,0.0069,23.12,66.83,2
0.7359,-0.021,23.1,66.83,2
0.7378,0.0019,23.17,66.83,2
0.7271,-0.0108,23.1,66.83,2
0.7408,0.0137,23.04,66.83,2
0.7271,-0.0137,23.02,66.83,2
0.749,0.0218,23.11,66.83,2
0.7803,0.0313,23.15,66.83,2
0.7653,-0.015,23.11,66.83,2
0.7532,-0.0121,23.17,66.84,2
0.7673,0.014,23.13,66.84,2
0.7492,-0.018,23.15,66.84,2
0.7369,-0.0124,23.13,66.84,2
0.7643,0.0275,23.08,66.84,2
0.7789,0.0145,23.14,66.84,2
0.7968,0.018,23.14,66.84,2
0.8007,0.0039,23.14,66.85,2
0.8146,0.0139,23.13,66.85,2
0.8294,0.0148,23.2,66.86,2
0.8262,-0.0032,23.17,66.86,2
0.8305,0.0042,23.25,66.86,2
0.8309,0.0004,23.27,66.87,2
0.8163,-0.0146,23.22,66.87,2
0.7935,-0.0228,23.24,66.87,2
0.7994,0.0059,23.29,66.88,2
0.7913,-0.0081,23.18,66.88,2
0.7767,-0.0146,23.21,66.88,2
0.7578,-0.0189,23.29,66.88,2
0.7512,-0.0065,23.25,66.88,2
0.7608,0.0096,23.27,66.88,2
0.7388,-0.022,23.16,66.88,2
0.7343,-0.0045,23.14,66.88,2
0.7617,0.0274,23.17,66.88,2
0.7816,0.0199,23.08,66.88,2
0.7858,0.0042,23.01,66.88,2
0.7572,-0.0286,22.99,66.88,2
0.7407,-0.0165,23.12,66.88,2
0.73,-0.0107,23.09,66.88,2
0.7177,-0.0123,23.05,66.88,2
0.7365,0.0188,23.05,66.88,2
0.6911,-0.0454,23.01,66.88,2
0.7031,0.0121,23.0,66.87,2
0.7118,0.0086,23.02,66.87,2
0.6599,-0.0519,23.03,66.87,2
0.6504,-0.0095,23.05,66.86,2
0.6547,0.0043,23.03,66.86,2
0.6788,0.0241,23.04,66.85,2
0.7114,0.0326,22.96,66.85,2
0.7129,0.0015,23.01,66.85,2
0.7133,0.0004,23.01,66.85,2
0.6951,-0.0182,22.95,66.85,2
0.699,0.0039,22.96,66.85,2
0.656,-0.0429,22.99,66.84,2
0.6812,0.0251,22.92,66.84,2
0.6552,-0.026,22.91,66.84,2
0.6813,0.0261,22.93,66.83,2
0.6904,0.0091,22.87,66.83,2
0.6881,-0.0023,22.85,66.83,2
0.6915,0.0034,22.83,66.83,2
0.6946,0.0031,22.77,66.82,2
0.6835,-0.0111,22.67,66.82,2
0.7128,0.0293,22.74,66.82,2
0.655,-0.0579,22.76,66.82,2
0.6675,0.0125,22.79,66.81,2
0.6944,0.0269,22.85,66.81,2
0.6958,0.0014,22.89,66.81,2
0.715,0.0192,22.86,66.81,2
0.7432,0.0282,22.88,66.81,2
0.7215,-0.0216,22.9,66.81,2
0.7333,0.0118,22.9,66.81,2
0.7216,-0.0117,22.88,66.81,2
0.7255,0.004,22.88,66.81,2
0.7103,-0.0152,22.86,66.81,2
0.7355,0.0253,22.85,66.81,2
0.7045,-0.031,22.9,66.81,2
0.7274,0.0229,22.84,66.81,2
0.6854,-0.042,22.8,66.81,2
0.7137,0.0283,22.82,66.81,2
0.7306,0.0169,22.83,66.81,2
0.7554,0.0248,22.9,66.81,2
0.7761,0.0207,22.94,66.81,2
0.7412,-0.0349,22.92,66.81,2
0.7464,0.0052,22.9,66.81,2
0.6969,-0.0495,22.88,66.81,2
0.7155,0.0186,22.93,66.81,2
0.7488,0.0333,22.92,66.81,2
0.7491,0.0003,23.01,66.82,2
0.7462,-0.0029,23.02,66.82,2
0.7669,0.0207,23.03,66.82,2
0.7482,-0.0188,23.02,66.82,2
0.7266,-0.0216,23.0,66.82,2
0.7423,0.0157,23.03,66.82,2
0.7259,-0.0164,22.98,66.82,2
0.6926,-0.0333,22.94,66.82,2
0.7052,0.0126,22.96,66.82,2
0.6902,-0.015,23.0,66.82,2
0.6739,-0.0163,23.01,66.81,2
0.6948,0.0208,23.01,66.81,2
0.7207,0.0259,23.03,66.81,2
0.6849,-0.0358,23.14,66.81,2
0.6746,-0.0103,23.1,66.81,2
0.7103,0.0357,23.1,66.81,2
0.6925,-0.0179,23.04,66.8,2
0.7143,0.0218,23.07,66.8,2
0.6796,-0.0347,23.07,66.8,2
0.699,0.0195,23.11,66.8,2
0.7414,0.0424,23.04,66.8,2
0.7548,0.0134,23.06,66.8,2
0.7611,0.0063,23.03,66.81,2
0.751,-0.0102,23.03,66.81,2
0.7395,-0.0115,22.89,66.81,2
0.7486,0.0091,22.9,66.81,2
0.7538,0.0053,23.0,66.81,2
0.7197,-0.0341,22.99,66.81,2
0.7157,-0.004,23.03,66.81,2
0.7367,0.021,23.07,66.81,2
0.758,0.0213,23.05,66.81,2
0.7573,-0.0007,23.01,66.81,2
0.7635,0.0062,23.02,66.82,2
0.7718,0.0083,23.07,66.82,2
0.7346,-0.0372,23.06,66.82,2
0.7218,-0.0128,23.04,66.82,2
0.7349,0.0132,23.01,66.82,2
0.7507,0.0158,23.04,66.82,2
0.7035,-0.0473,22.92,66.82,2
0.6935,-0.01,22.9,66.82,2
0.7351,0.0416,22.89,66.82,2
0.6917,-0.0434,22.82,66.82,2
0.6999,0.0082,22.75,66.81,2
0.6891,-0.0108,22.75,66.81,2
0.6602,-0.0289,22.8,66.81,2
0.684,0.0238,22.8,66.81,2
0.6611,-0.0229,22.89,66.8,2
0.656,-0.0051,22.86,66.8,2
0.6705,0.0145,22.85,66.8,2
0.6911,0.0206,22.91,66.8,2
0.6694,-0.0217,22.91,66.79,2
0.6968,0.0274,22.95,66.79,2
0.686,-0.0108,22.96,66.79,2
0.6767,-0.0093,22.9,66.79,2
0.6445,-0.0321,22.94,66.79,2
0.6762,0.0317,22.91,66.78,2
0.6959,0.0196,22.93,66.78,2
0.6828,-0.013,22.94,66.78,2
0.703,0.0202,22.94,66.78,2
0.7255,0.0225,22.94,66.78,2
0.7229,-0.0026,22.9,66.78,2
0.728,0.0051,22.9,66.78,2
0.7575,0.0295,22.86,66.79,2
0.7299,-0.0276,22.8,66.79,2
0.7447,0.0148,22.82,66.79,2
0.6936,-0.0511,22.83,66.79,2
0.683,-0.0105,22.86,66.79,2
0.6999,0.0168,22.81,66.78,2
0.6773,-0.0226,22.84,66.78,2
0.7055,0.0282,22.86,66.78,2
0.7131,0.0076,22.83,66.78,2
0.7049,-0.0081,22.78,66.78,2
0.709,0.004,22.78,66.78,2
0.7153,0.0063,22.83,66.78,2
0.7113,-0.004,22.85,66.78,2
0.7068,-0.0044,22.88,66.78,2
0.7213,0.0145,22.87,66.78,2
0.7081,-0.0133,22.83,66.78,2
0.7002,-0.0079,22.87,66.78,2
0.6877,-0.0125,22.86,66.78,2
0.6934,0.0057,22.9,66.78,2
0.7043,0.0109,22.96,66.78,2
0.7333,0.029,22.96,66.78,2
0.7593,0.026,22.97,66.78,2
0.7665,0.0072,23.01,66.78,2
0.7952,0.0287,23.0,66.79,2
0.7779,-0.0173,22.96,66.79,2
0.7897,0.0118,22.92,66.8,2
0.7749,-0.0148,23.02,66.8,2
0.7967,0.0219,23.11,66.8,2
0.8063,0.0096,23.08,66.81,2
0.7424,-0.0639,23.07,66.81,2
0.727,-0.0154,23.0,66.81,2
0.7206,-0.0064,23.01,66.81,2
0.7125,-0.0081,23.02,66.81,2
0.7414,0.0289,22.94,66.81,2
0.7266,-0.0148,23.05,66.81,2
0.7061,-0.0205,23.06,66.81,2
0.6832,-0.0229,23.0,66.81,2
0.6533,-0.0299,22.99,66.8,2
0.6653,0.012,22.93,66.8,2
0.6985,0.0332,22.87,66.8,2
0.6989,0.0005,22.86,66.8,2
0.6986,-0.0003,22.75,66.8,2
0.7123,0.0137,22.82,66.8,2
0.7399,0.0276,22.91,66.8,2
0.7105,-0.0294,22.9,66.8,2
0.7118,0.0013,22.9,66.8,2
0.7126,0.0008,22.91,66.8,2
0.7129,0.0002,22.95,66.8,2
0.7129,0.0001,22.87,66.8,2
0.6695,-0.0434,22.91,66.79,2
0.6881,0.0186,22.99,66.79,2
0.6787,-0.0094,22.97,66.79,2
0.6822,0.0035,22.95,66.79,2
0.647,-0.0352,22.99,66.78,2
0.6771,0.0301,22.97,66.78,2
0.7048,0.0277,23.01,66.78,2
0.7161,0.0113,22.94,66.78,2
0.7307,0.0146,22.96,66.78,2
0.723,-0.0077,22.98,66.78,2
0.6647,-0.0583,23.03,66.78,2
0.6521,-0.0126,23.0,66.78,2
0.6322,-0.0199,22.98,66.77,2
0.6611,0.029,23.04,66.77,2
0.6884,0.0273,23.05,66.77,2
0.6862,-0.0022,23.03,66.77,2
0.659,-0.0272,22.98,66.77,2
0.6347,-0.0243,23.0,66.76,2
0.6165,-0.0183,22.93,66.76,2
0.6523,0.0358,22.93,66.76,2
0.6484,-0.004,22.93,66.75,2
0.6603,0.0119,22.96,66.75,2
0.6504,-0.0099,22.88,66.75,2
0.6696,0.0191,22.9,66.75,2
0.6926,0.0231,22.95,66.75,2
0.6528,-0.0399,22.99,66.75,2
0.6444,-0.0084,22.96,66.74,2
0.6533,0.0089,22.97,66.74,2
0.6774,0.0242,22.92,66.74,2
0.7067,0.0292,22.81,66.74,2
0.7156,0.0089,22.79,66.74,2
0.7316,0.0161,22.67,66.74,2
0.7391,0.0074,22.68,66.74,2
0.7091,-0.03,22.7,66.75,2
0.7167,0.0076,22.77,66.75,2
0.6816,-0.0351,22.81,66.75,2
0.706,0.0244,22.83,66.75,2
0.7243,0.0183,22.91,66.75,2
0.6891,-0.0352,22.9,66.75,2
0.6938,0.0047,22.85,66.75,2
0.6875,-0.0063,22.86,66.75,2
0.7081,0.0206,22.85,66.75,2
0.7142,0.0061,22.87,66.75,2
0.6787,-0.0355,22.82,66.75,2
0.6809,0.0022,22.9,66.75,2
0.6563,-0.0246,22.95,66.74,2
0.6344,-0.0219,22.93,66.74,2
0.6617,0.0273,22.89,66.74,2
0.6148,-0.0469,22.83,66.73,2
0.6263,0.0115,22.85,66.73,2
0.6231,-0.0033,22.88,66.73,2
0.5912,-0.0318,22.88,66.72,2
0.5831,-0.0081,22.86,66.72,2
0.599,0.0159,22.78,66.71,2
0.6367,0.0377,22.71,66.71,2
0.6443,0.0076,22.78,66.71,2
0.6783,0.034,22.73,66.71,2
0.7083,0.03,22.66,66.71,2
0.7005,-0.0078,22.74,66.71,2
0.7036,0.0031,22.79,66.71,2
0.6843,-0.0193,22.8,66.71,2
0.6803,-0.004,22.8,66.71,2
0.7095,0.0292,22.81,66.71,2
0.5209,-0.1886,22.85,66.7,2
0.5412,0.0203,22.81,66.7,2
0.5917,0.0505,22.83,66.69,2
0.6305,0.0389,22.9,66.69,2
0.6586,0.0281,22.83,66.69,2
0.6567,-0.0019,22.82,66.69,2
0.6135,-0.0432,22.73,66.69,2
0.6205,0.0069,22.69,66.68,2
0.613,-0.0075,22.77,66.68,2
0.6197,0.0067,22.85,66.68,2
0.5915,-0.0282,22.83,66.67,2
0.629,0.0375,22.78,66.67,2
0.5921,-0.037,22.76,66.67,2
0.5772,-0.0148,22.73,66.66,2
0.5979,0.0206,22.71,66.66,2
0.5989,0.001,22.76,66.66,2
0.6009,0.002,22.71,66.65,2
0.5531,-0.0478,22.71,66.65,2
0.5459,-0.0072,22.71,66.64,2
0.5519,0.006,22.75,66.64,2
0.5815,0.0296,22.67,66.63,2
0.5664,-0.0151,22.56,66.63,2
0.5752,0.0089,22.57,66.62,2
0.5647,-0.0105,22.53,66.62,2
0.536,-0.0288,22.51,66.62,2
0.509,-0.027,22.49,66.61,2
0.5411,0.0321,22.46,66.6,2
0.5432,0.0021,22.44,66.6,2
0.3835,-0.1596,22.67,66.63,1
0.4599,0.0764,22.96,66.66,1
0.5364,0.0765,22.96,66.65,2
0.5863,0.0499,22.99,66.65,2
0.5949,0.0086,22.93,66.64,2
0.5772,-0.0177,22.95,66.64,2
0.5965,0.0193,22.91,66.64,2
0.6293,0.0328,22.94,66.63,2
0.6508,0.0216,22.91,66.63,2
0.6254,-0.0254,22.91,66.63,2
0.6076,-0.0178,22.98,66.63,2
0.6031,-0.0045,22.84,66.63,2
0.6125,0.0094,22.89,66.63,2
0.597,-0.0156,22.86,66.62,2
0.5791,-0.0179,22.85,66.62,2
0.5596,-0.0194,22.89,66.62,2
0.5364,-0.0232,22.82,66.61,2
0.5336,-0.0028,22.77,66.6,2
0.5591,0.0254,22.73,66.6,2
0.57,0.0109,22.71,66.6,2
0.5839,0.0139,22.73,66.59,2
0.5529,-0.0309,22.69,66.59,2
0.5379,-0.015,22.69,66.59,2
0.5833,0.0454,22.68,66.58,2
0.5867,0.0034,22.75,66.58,2
0.6222,0.0355,22.71,66.58,2
0.5917,-0.0305,22.73,66.58,2
0.5901,-0.0016,22.59,66.58,2
0.5789,-0.0111,22.62,66.57,2
0.5577,-0.0212,22.69,66.57,2
0.5364,-0.0213,22.75,66.57,2
0.5716,0.0351,22.76,66.56,2
0.6139,0.0424,22.75,66.56,2
0.6065,-0.0075,22.8,66.56,2
0.5983,-0.0081,22.75,66.56,2
0.5621,-0.0362,22.73,66.56,2
0.5389,-0.0232,22.7,66.55,2
0.5242,-0.0146,22.68,66.55,2
0.5379,0.0137,22.66,66.54,2
0.5478,0.0099,22.63,66.54,2
0.5478,-0.0,22.59,66.54,2
0.5461,-0.0017,22.65,66.53,2
0.5815,0.0354,22.6,66.53,2
0.5525,-0.029,22.6,66.53,2
0.5691,0.0166,22.62,66.53,2
0.595,0.0259,22.64,66.53,2
0.5761,-0.0188,22.7,66.52,2
0.5254,-0.0507,22.64,66.52,2
0.5032,-0.0223,22.66,66.51,2
0.5132,0.01,22.6,66.51,2
0.567,0.0538,22.58,66.51,2
0.5751,0.0081,22.58,66.51,2
0.5771,0.002,22.61,66.51,2
0.5362,-0.0409,22.61,66.5,2
0.3817,-0.1545,22.83,66.53,1
0.4218,0.0401,23.09,66.56,1
0.4893,0.0675,23.03,66.55,2
0.4955,0.0063,22.94,66.55,2
0.5216,0.026,22.86,66.54,2
0.5485,0.0269,22.8,66.54,2
0.5452,-0.0033,22.81,66.54,2
0.5335,-0.0117,22.77,66.53,2
0.5201,-0.0134,22.7,66.53,2
0.54,0.0199,22.7,66.52,2
0.5242,-0.0158,22.6,66.52,2
0.5344,0.0102,22.59,66.52,2
0.5769,0.0425,22.61,66.51,2
0.5829,0.006,22.56,66.51,2
0.5698,-0.013,22.59,66.51,2
0.5804,0.0106,22.67,66.51,2
0.566,-0.0144,22.69,66.51,2
0.5474,-0.0186,22.72,66.51,2
0.53,-0.0174,22.68,66.5,2
0.5361,0.006,22.64,66.5,2
0.5369,0.0008,22.58,66.5,2
0.5009,-0.036,22.56,66.49,2
0.4885,-0.0124,22.49,66.49,2
0.4921,0.0036,22.59,66.48,2
0.5265,0.0344,22.54,66.48,2
0.5524,0.0259,22.62,66.48,2
0.5251,-0.0273,22.65,66.47,2
0.5285,0.0034,22.75,66.47,2
0.5319,0.0034,22.78,66.47,2
0.563,0.0311,22.66,66.47,2
0.5102,-0.0528,22.66,66.46,2
0.5106,0.0004,22.59,66.46,2
0.5597,0.0491,22.63,66.46,2
0.5342,-0.0255,22.59,66.45,2
0.5356,0.0014,22.69,66.45,2
0.5504,0.0148,22.69,66.45,2
0.5543,0.0038,22.71,66.45,2
0.5467,-0.0076,22.72,66.45,2
0.597,0.0503,22.76,66.45,2
0.5936,-0.0033,22.77,66.45,2
0.5615,-0.0321,22.78,66.45,2
0.4,-0.1615,23.0,66.48,1
0.4073,0.0072,23.2,66.51,1
0.445,0.0377,23.33,66.54,1
0.4732,0.0282,23.31,66.53,2
0.5015,0.0283,23.3,66.53,2
0.3526,-0.1489,23.55,66.56,1
0.4241,0.0715,23.81,66.59,1
0.4715,0.0474,23.55,66.58,2
0.4591,-0.0123,23.49,66.57,2
0.4363,-0.0228,23.68,66.6,1
0.4289,-0.0075,23.77,66.63,1
0.2921,-0.1368,23.99,66.65,1
0.3213,0.0293,24.13,66.67,1
0.3996,0.0783,24.35,66.7,1
0.4344,0.0348,24.56,66.73,1
0.4291,-0.0053,24.72,66.76,1
0.452,0.0229,24.54,66.74,2
0.444,-0.008,24.34,66.73,2
0.458,0.014,24.16,66.72,2
0.4326,-0.0254,24.33,66.75,1
0.4419,0.0093,24.49,66.77,1
0.453,0.0111,24.2,66.76,2
0.4366,-0.0164,24.08,66.75,2
0.45,0.0134,23.96,66.73,2
0.4465,-0.0035,24.17,66.76,1
0.4482,0.0016,24.38,66.79,1
0.4752,0.027,24.29,66.78,2
0.4641,-0.011,24.05,66.76,2
0.5048,0.0407,23.9,66.75,2
0.3532,-0.1516,24.04,66.78,1
0.386,0.0328,24.2,66.8,1
0.3924,0.0063,24.31,66.82,1
0.4364,0.044,24.46,66.85,1
0.434,-0.0024,24.61,66.87,1
0.451,0.017,24.45,66.86,2
0.4449,-0.0061,24.3,66.84,2
0.4587,0.0138,24.16,66.83,2
0.4425,-0.0162,24.31,66.86,1
0.4662,0.0237,24.43,66.88,1
0.449,-0.0173,24.45,66.91,1
0.4724,0.0234,24.27,66.89,2
0.4912,0.0188,24.08,66.88,2
0.5037,0.0125,24.05,66.87,2
0.4934,-0.0103,23.87,66.85,2
0.5074,0.014,23.72,66.84,2
0.4688,-0.0387,23.63,66.83,2
0.4804,0.0116,23.6,66.82,2
0.5349,0.0545,23.51,66.81,2
0.553,0.0181,23.42,66.8,2
0.5096,-0.0434,23.35,66.79,2
0.5143,0.0047,23.35,66.78,2
0.4877,-0.0266,23.29,66.77,2
0.4695,-0.0183,23.24,66.76,2
0.4821,0.0126,23.15,66.74,2
0.501,0.019,23.25,66.73,2
0.4916,-0.0094,23.29,66.72,2
0.5203,0.0287,23.18,66.72,2
0.5141,-0.0062,23.19,66.71,2
0.518,0.004,23.08,66.7,2
0.4874,-0.0307,23.07,66.69,2
0.5031,0.0157,22.96,66.68,2
0.5186,0.0155,22.82,66.67,2
0.4853,-0.0333,22.8,66.66,2
0.5136,0.0283,22.76,66.66,2
0.5135,-0.0,22.75,66.65,2
0.4772,-0.0363,22.7,66.64,2
0.4486,-0.0286,22.99,66.67,1
0.4515,0.0029,23.2,66.7,1
0.309,-0.1425,23.41,66.72,1
0.3943,0.0852,23.56,66.75,1
0.4196,0.0253,23.76,66.77,1
0.4517,0.0321,23.61,66.76,2
0.4954,0.0437,23.47,66.75,2
0.4953,-0.0001,23.33,66.74,2
0.5313,0.036,23.18,66.73,2
0.5158,-0.0155,23.19,66.72,2
0.5352,0.0194,23.07,66.71,2
0.3784,-0.1568,23.22,66.74,1
0.3994,0.021,23.47,66.76,1
0.4541,0.0547,23.31,66.75,2
0.4555,0.0014,23.18,66.74,2
0.465,0.0095,23.14,66.73,2
0.4823,0.0174,23.11,66.72,2
0.4845,0.0021,23.06,66.71,2
0.4674,-0.017,22.89,66.7,2
0.5132,0.0457,22.84,66.69,2
0.5295,0.0163,22.92,66.68,2
0.5093,-0.0202,22.94,66.67,2
0.4758,-0.0335,22.87,66.66,2
0.4787,0.0029,22.84,66.65,2
0.4697,-0.0091,22.9,66.64,2
0.3262,-0.1434,23.08,66.67,1
0.3604,0.0342,23.25,66.69,1
0.3735,0.0131,23.43,66.72,1
0.3758,0.0023,23.66,66.74,1
0.432,0.0562,23.82,66.77,1
0.4456,0.0137,23.95,66.79,1
0.474,0.0283,23.79,66.78,2
0.4628,-0.0112,23.76,66.77,2
0.4694,0.0066,23.61,66.76,2
0.4629,-0.0065,23.54,66.75,2
0.5221,0.0593,23.45,66.74,2
0.5641,0.0419,23.39,66.73,2
0.5679,0.0038,23.24,66.72,2
0.549,-0.0189,23.24,66.72,2
0.394,-0.155,23.42,66.74,1
0.4185,0.0245,23.7,66.77,1
0.4957,0.0771,23.52,66.76,2
0.5683,0.0727,23.4,66.75,2
0.5467,-0.0216,23.35,66.74,2
0.3911,-0.1556,23.53,66.77,1
0.422,0.0309,23.82,66.79,1
0.459,0.037,23.73,66.78,2
0.3243,-0.1348,23.57,66.76,2
0.2416,-0.0826,23.99,66.81,0
0.3378,0.0961,24.34,66.86,0
0.4192,0.0814,24.49,66.88,1
0.4573,0.0381,24.65,66.91,1
0.4534,-0.0039,24.5,66.89,2
0.3173,-0.1361,24.33,66.87,2
0.3432,0.026,24.45,66.89,1
0.2397,-0.1035,24.51,66.9,1
0.2831,0.0434,24.63,66.92,1
0.1931,-0.0901,24.92,66.96,0
0.1408,-0.0523,25.16,67.0,0
0.216,0.0753,25.41,67.04,0
0.1433,-0.0728,25.68,67.08,0
0.2095,0.0663,25.91,67.12,0
0.251,0.0414,26.11,67.16,0
0.1567,-0.0943,26.36,67.19,0
0.2404,0.0837,26.58,67.23,0
0.2907,0.0502,26.43,67.24,1
0.1871,-0.1035,26.34,67.24,1
0.2368,0.0497,26.54,67.28,0
0.3161,0.0793,26.76,67.32,0
0.3654,0.0493,26.7,67.33,1
0.3826,0.0172,26.61,67.35,1
0.2557,-0.1269,26.77,67.38,0
0.1824,-0.0733,26.92,67.41,0
0.1375,-0.0449,27.07,67.44,0
0.2132,0.0757,27.14,67.47,0
0.3282,0.115,27.02,67.48,1
0.3654,0.0371,27.02,67.49,1
0.3847,0.0194,26.89,67.5,1
0.4035,0.0188,26.75,67.51,1
0.4187,0.0152,26.62,67.52,1
0.4363,0.0175,26.66,67.53,1
0.4626,0.0263,26.16,67.5,2
0.4489,-0.0137,25.78,67.48,2
0.3094,-0.1395,25.74,67.48,1
0.3342,0.0248,25.77,67.49,1
0.3651,0.0309,25.79,67.5,1
0.4052,0.0401,25.82,67.51,1
0.2775,-0.1276,26.03,67.54,0
0.3176,0.04,26.32,67.58,0
0.3579,0.0403,26.3,67.58,1
0.2416,-0.1163,26.2,67.58,1
0.2788,0.0372,26.43,67.62,0
0.1859,-0.0929,26.64,67.64,0
0.2851,0.0991,26.55,67.64,1
0.3537,0.0686,26.52,67.65,1
0.3919,0.0382,26.36,67.65,1
0.4064,0.0144,26.31,67.66,1
0.4005,-0.0059,26.22,67.67,1
0.4007,0.0002,26.08,67.68,1
0.4034,0.0027,26.02,67.68,1
0.2723,-0.1311,26.22,67.71,0
0.3189,0.0465,26.53,67.74,0
0.2177,-0.1012,26.68,67.77,0
0.301,0.0833,26.61,67.77,1
0.2056,-0.0953,26.46,67.76,1
0.2969,0.0912,26.48,67.76,1
0.353,0.0561,26.41,67.77,1
0.3632,0.0102,26.33,67.77,1
0.3526,-0.0106,26.2,67.77,1
0.3568,0.0042,26.15,67.77,1
0.364,0.0071,26.11,67.78,1
0.3967,0.0328,26.03,67.78,1
0.2645,-0.1322,26.26,67.81,0
0.3179,0.0534,26.38,67.84,0
0.3323,0.0144,26.29,67.84,1
0.3441,0.0118,26.33,67.84,1
0.3571,0.013,26.22,67.84,1
0.371,0.0139,26.17,67.84,1
0.3834,0.0124,26.08,67.84,1
0.4059,0.0225,26.07,67.85,1
0.4141,0.0082,26.09,67.85,1
0.2805,-0.1336,26.07,67.85,1
0.3177,0.0371,25.98,67.85,1
0.3529,0.0353,25.98,67.85,1
0.3827,0.0297,26.0,67.85,1
0.3718,-0.0109,26.01,67.85,1
0.3811,0.0093,25.86,67.85,1
0.373,-0.0081,25.88,67.85,1
0.3804,0.0075,25.89,67.86,1
0.3743,-0.0062,25.94,67.86,1
0.3722,-0.0021,25.98,67.86,1
0.2477,-0.1245,26.18,67.89,0
0.3071,0.0594,26.44,67.91,0
0.3178,0.0107,26.32,67.91,1
0.3261,0.0084,26.31,67.91,1
0.3372,0.011,26.35,67.91,1
0.3501,0.0129,26.27,67.91,1
0.349,-0.001,26.21,67.91,1
0.3759,0.0269,26.1,67.91,1
0.4064,0.0304,26.09,67.91,1
0.3917,-0.0146,26.23,67.91,1
0.3762,-0.0155,26.12,67.91,1
0.3775,0.0012,26.06,67.91,1
0.4026,0.0252,26.08,67.91,1
0.3989,-0.0037,26.15,67.91,1
0.269,-0.1299,26.38,67.94,0
0.1942,-0.0749,26.59,67.96,0
0.2659,0.0717,26.77,67.99,0
0.1824,-0.0834,26.94,68.0,0
0.1337,-0.0487,26.99,68.02,0
0.2059,0.0722,27.07,68.04,0
0.2686,0.0627,27.18,68.06,0
0.1724,-0.0962,27.29,68.08,0
0.2286,0.0562,27.36,68.1,0
0.283,0.0544,27.21,68.09,1
0.2903,0.0073,27.08,68.09,1
0.3029,0.0126,26.93,68.08,1
0.3137,0.0108,26.82,68.07,1
0.33,0.0163,26.73,68.07,1
0.3354,0.0054,26.66,68.06,1
0.3668,0.0314,26.67,68.06,1
0.3812,0.0144,26.6,68.06,1
0.367,-0.0142,26.47,68.06,1
0.2411,-0.1258,26.73,68.08,0
0.2947,0.0536,26.88,68.1,0
0.3446,0.05,26.77,68.09,1
0.229,-0.1157,26.51,68.08,1
0.2821,0.0531,26.42,68.08,1
0.1873,-0.0949,26.52,68.09,0
0.2674,0.0802,26.74,68.12,0
0.3191,0.0516,26.66,68.11,1
0.2092,-0.1098,26.64,68.1,1
0.3111,0.1019,26.55,68.09,1
0.3406,0.0294,26.39,68.09,1
0.3447,0.0042,26.4,68.08,1
0.3616,0.0169,26.28,68.08,1
0.2372,-0.1244,26.42,68.1,0
0.3009,0.0638,26.61,68.12,0
0.2009,-0.1,26.77,68.14,0
0.2652,0.0642,26.98,68.16,0
0.3226,0.0574,26.93,68.15,1
0.3674,0.0448,26.86,68.15,1
0.381,0.0137,26.76,68.14,1
0.38,-0.0011,26.72,68.14,1
0.3901,0.0102,26.71,68.14,1
0.378,-0.0121,26.55,68.13,1
0.2525,-0.1256,26.75,68.15,0
