OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.7652,0.0116,23.01,66.84,2
0.7793,0.0141,23.0,66.84,2
0.7717,-0.0076,22.98,66.84,2
0.775,0.0033,22.91,66.85,2
0.7661,-0.009,23.02,66.85,2
0.7619,-0.0042,23.08,66.85,2
0.7509,-0.011,23.1,66.85,2
0.7634,0.0125,23.12,66.85,2
0.7532,-0.0101,23.12,66.85,2
0.7491,-0.0042,23.11,66.85,2
0.7588,0.0097,23.18,66.85,2
0.7625,0.0037,23.27,66.85,2
0.7468,-0.0157,23.26,66.85,2
0.737,-0.0098,23.34,66.85,2
0.7417,0.0047,23.29,66.85,2
0.7155,-0.0262,23.22,66.85,2
0.713,-0.0025,23.17,66.85,2
0.7415,0.0285,23.12,66.85,2
0.7425,0.001,23.1,66.85,2
0.7479,0.0054,23.14,66.85,2
0.7557,0.0078,23.13,66.85,2
0.7493,-0.0065,23.06,66.85,2
0.7549,0.0057,23.09,66.85,2
0.7615,0.0066,23.19,66.85,2
0.7649,0.0034,23.14,66.85,2
0.757,-0.0079,23.17,66.86,2
0.7331,-0.0239,23.09,66.86,2
0.7479,0.0148,23.04,66.86,2
0.7261,-0.0219,23.07,66.85,2
0.7359,0.0099,23.01,66.85,2
0.7487,0.0128,22.98,66.85,2
0.773,0.0243,22.99,66.86,2
0.7881,0.015,23.0,66.86,2
0.7564,-0.0317,23.0,66.86,2
0.7618,0.0054,22.96,66.86,2
0.7407,-0.0211,23.0,66.86,2
0.6937,-0.047,22.97,66.86,2
0.7069,0.0132,22.94,66.86,2
0.7284,0.0215,22.99,66.85,2
0.7492,0.0208,23.01,66.86,2
0.6979,-0.0513,22.97,66.85,2
0.71,0.0122,22.99,66.85,2
0.7278,0.0178,23.01,66.85,2
0.7438,0.0159,23.08,66.85,2
0.7521,0.0083,23.04,66.85,2
0.7495,-0.0026,23.0,66.85,2
0.7622,0.0127,23.03,66.85,2
0.7417,-0.0205,22.96,66.85,2
0.689,-0.0527,22.93,66.85,2
0.6545,-0.0345,22.81,66.85,2
0.6695,0.015,22.83,66.84,2
0.6721,0.0026,22.81,66.84,2
0.6795,0.0074,22.82,66.84,2
0.6941,0.0146,22.85,66.83,2
0.7183,0.0242,22.82,66.83,2
0.7377,0.0194,22.84,66.83,2
0.7659,0.0282,22.89,66.84,2
0.7231,-0.0428,22.85,66.84,2
0.7403,0.0172,22.8,66.84,2
0.7194,-0.0209,22.77,66.83,2
0.7362,0.0167,22.67,66.83,2
0.7503,0.0141,22.68,66.84,2
0.7482,-0.0021,22.79,66.84,2
0.7531,0.0049,22.78,66.84,2
0.7341,-0.019,22.8,66.84,2
0.7503,0.0163,22.76,66.84,2
0.7602,0.0099,22.81,66.84,2
0.7387,-0.0215,22.82,66.84,2
0.736,-0.0027,22.78,66.84,2
0.7505,0.0145,22.75,66.84,2
0.7592,0.0086,22.82,66.84,2
0.7447,-0.0145,22.87,66.84,2
0.7353,-0.0093,22.9,66.84,2
0.7499,0.0145,22.95,66.84,2
0.7785,0.0286,23.02,66.84,2
0.7815,0.003,23.03,66.85,2
0.7716,-0.0099,22.99,66.85,2
0.7853,0.0137,23.08,66.85,2
0.8081,0.0228,23.07,66.85,2
0.8306,0.0225,23.12,66.86,2
0.7817,-0.0488,23.11,66.86,2
0.7829,0.0012,23.13,66.86,2
0.7676,-0.0153,23.08,66.86,2
0.7336,-0.034,23.11,66.86,2
0.7251,-0.0085,23.15,66.86,2
0.7436,0.0185,23.09,66.86,2
0.7372,-0.0064,23.11,66.86,2
0.7382,0.0009,23.07,66.86,2
0.7583,0.0201,23.07,66.86,2
0.75,-0.0083,23.09,66.86,2
0.7644,0.0143,23.08,66.86,2
0.7123,-0.0521,23.15,66.86,2
0.7342,0.0219,23.13,66.86,2
0.7654,0.0312,23.22,66.86,2
0.7249,-0.0405,23.19,66.86,2
0.7374,0.0125,23.16,66.86,2
0.7214,-0.016,23.06,66.86,2
0.6991,-0.0224,23.1,66.86,2
0.7099,0.0109,23.07,66.86,2
0.7347,0.0248,23.08,66.86,2
0.7585,0.0237,23.12,66.86,2
0.7527,-0.0058,23.05,66.86,2
0.7632,0.0105,23.06,66.86,2
0.7682,0.0051,23.04,66.86,2
0.7562,-0.0121,22.99,66.86,2
0.7439,-0.0123,23.0,66.86,2
0.7141,-0.0299,22.97,66.86,2
0.6974,-0.0167,22.97,66.86,2
0.7131,0.0157,22.97,66.85,2
0.7097,-0.0034,22.9,66.85,2
0.6649,-0.0448,22.96,66.85,2
0.6874,0.0225,23.01,66.85,2
0.7071,0.0197,22.93,66.84,2
0.7193,0.0122,22.91,66.84,2
0.741,0.0217,22.91,66.84,2
0.7385,-0.0025,22.91,66.84,2
0.7265,-0.0119,22.88,66.84,2
0.7315,0.005,22.89,66.84,2
0.7218,-0.0097,22.83,66.84,2
0.7403,0.0185,22.83,66.84,2
0.7238,-0.0166,22.84,66.84,2
0.7488,0.025,22.87,66.84,2
0.7353,-0.0135,22.91,66.84,2
0.7354,0.0002,22.92,66.84,2
0.7243,-0.0111,22.98,66.84,2
0.7454,0.0211,22.94,66.84,2
0.7327,-0.0127,22.93,66.84,2
0.7109,-0.0218,22.92,66.84,2
0.7291,0.0182,22.97,66.84,2
0.7529,0.0237,22.98,66.84,2
0.7819,0.0291,23.07,66.84,2
0.8083,0.0263,23.16,66.85,2
0.7765,-0.0318,23.14,66.85,2
0.7877,0.0112,23.1,66.85,2
0.7697,-0.018,23.19,66.85,2
0.7767,0.007,23.21,66.85,2
0.7476,-0.0291,23.19,66.85,2
0.7509,0.0033,23.27,66.86,2
0.7103,-0.0406,23.21,66.85,2
0.6699,-0.0404,23.16,66.85,2
0.6954,0.0255,23.19,66.85,2
0.7111,0.0157,23.15,66.85,2
0.7513,0.0402,23.13,66.85,2
0.7723,0.021,23.05,66.85,2
0.7757,0.0033,23.06,66.85,2
0.7774,0.0017,23.07,66.85,2
0.7744,-0.003,23.18,66.85,2
0.7625,-0.0119,23.18,66.86,2
0.7501,-0.0124,23.19,66.86,2
0.7369,-0.0132,23.13,66.86,2
0.7477,0.0108,23.03,66.86,2
0.7542,0.0065,23.06,66.86,2
0.7399,-0.0143,23.07,66.86,2
0.7546,0.0147,23.09,66.86,2
0.7328,-0.0218,23.07,66.86,2
0.6875,-0.0453,23.08,66.85,2
0.6698,-0.0176,23.05,66.85,2
0.666,-0.0039,23.03,66.85,2
0.6958,0.0298,23.05,66.84,2
0.6991,0.0034,23.0,66.84,2
0.7148,0.0157,22.99,66.84,2
0.7347,0.0199,23.01,66.84,2
0.7547,0.02,23.05,66.84,2
0.7267,-0.028,23.06,66.84,2
0.7274,0.0007,23.01,66.84,2
0.7504,0.023,23.02,66.84,2
0.7267,-0.0237,22.98,66.84,2
0.7249,-0.0018,23.03,66.84,2
0.7279,0.0031,22.99,66.84,2
0.7447,0.0168,23.01,66.84,2
0.7193,-0.0254,22.94,66.84,2
0.7111,-0.0081,22.98,66.84,2
0.7188,0.0077,23.09,66.84,2
0.7189,0.0001,23.09,66.84,2
0.7363,0.0174,23.16,66.84,2
0.7531,0.0168,23.23,66.84,2
0.7265,-0.0265,23.16,66.84,2
0.7338,0.0072,23.04,66.84,2
0.7349,0.0011,23.0,66.84,2
0.766,0.0311,23.0,66.84,2
0.7818,0.0159,22.99,66.84,2
0.7105,-0.0714,23.01,66.84,2
0.7245,0.014,23.08,66.84,2
0.7244,-0.0001,23.04,66.84,2
0.7452,0.0208,23.0,66.84,2
0.7666,0.0213,23.03,66.84,2
0.784,0.0175,23.04,66.84,2
0.7863,0.0023,22.99,66.85,2
0.783,-0.0033,23.01,66.85,2
0.7417,-0.0413,22.89,66.85,2
0.7189,-0.0228,22.9,66.85,2
0.7326,0.0136,22.98,66.85,2
0.7201,-0.0125,23.01,66.85,2
0.7069,-0.0132,23.01,66.84,2
0.7112,0.0043,22.99,66.84,2
0.7334,0.0221,22.94,66.84,2
0.7439,0.0105,22.89,66.84,2
0.728,-0.0159,22.84,66.84,2
0.7516,0.0236,22.89,66.84,2
0.752,0.0004,22.98,66.84,2
0.7181,-0.0339,22.97,66.84,2
0.6852,-0.0329,22.93,66.84,2
0.68,-0.0052,22.95,66.84,2
0.6913,0.0113,22.98,66.84,2
0.6869,-0.0044,22.99,66.83,2
0.7052,0.0183,22.96,66.83,2
0.7294,0.0242,22.84,66.83,2
0.6778,-0.0516,22.85,66.83,2
0.7,0.0222,22.88,66.83,2
0.7073,0.0073,22.79,66.83,2
0.7278,0.0205,22.8,66.83,2
0.7158,-0.012,22.68,66.83,2
0.7216,0.0058,22.72,66.82,2
0.7451,0.0235,22.75,66.83,2
0.7631,0.018,22.86,66.83,2
0.7325,-0.0307,22.88,66.83,2
0.742,0.0096,22.91,66.83,2
0.7501,0.008,22.97,66.83,2
0.7667,0.0166,22.96,66.83,2
0.7071,-0.0596,22.97,66.83,2
0.6859,-0.0212,22.98,66.83,2
0.7028,0.0169,22.95,66.83,2
0.7236,0.0209,22.99,66.83,2
0.7037,-0.0199,22.96,66.82,2
0.6707,-0.0329,23.0,66.82,2
0.6688,-0.0019,23.02,66.82,2
0.6398,-0.029,22.98,66.81,2
0.6581,0.0183,22.99,66.81,2
0.6605,0.0024,22.96,66.81,2
0.6749,0.0144,22.95,66.8,2
0.6553,-0.0196,22.97,66.8,2
0.6792,0.0239,23.02,66.8,2
0.7166,0.0373,23.03,66.8,2
0.7247,0.0082,22.94,66.8,2
0.7328,0.0081,22.88,66.8,2
0.7404,0.0076,22.98,66.8,2
0.7579,0.0175,23.09,66.8,2
0.7014,-0.0565,23.13,66.8,2
0.6281,-0.0733,23.01,66.8,2
0.6394,0.0113,23.05,66.79,2
0.6816,0.0422,23.01,66.79,2
0.7105,0.0289,22.98,66.79,2
0.7332,0.0227,22.99,66.79,2
0.7069,-0.0262,22.96,66.79,2
0.7106,0.0037,23.02,66.79,2
0.7034,-0.0072,22.96,66.79,2
0.7183,0.0148,22.98,66.79,2
0.7194,0.0012,22.97,66.79,2
0.695,-0.0244,22.95,66.79,2
0.7004,0.0054,22.9,66.79,2
0.6753,-0.0251,22.87,66.79,2
0.6801,0.0048,22.87,66.79,2
0.6936,0.0134,22.91,66.78,2
0.6744,-0.0192,22.92,66.78,2
0.6616,-0.0128,22.95,66.78,2
0.6858,0.0242,22.94,66.78,2
0.686,0.0002,22.98,66.78,2
0.6633,-0.0227,23.04,66.77,2
0.6649,0.0017,23.05,66.77,2
0.6619,-0.0031,23.1,66.77,2
0.6677,0.0059,23.09,66.77,2
0.6896,0.0219,22.98,66.77,2
0.6496,-0.04,22.95,66.76,2
0.6699,0.0204,22.96,66.76,2
0.6497,-0.0203,22.95,66.76,2
0.6893,0.0397,22.91,66.76,2
0.6889,-0.0004,22.82,66.76,2
0.6712,-0.0177,22.81,66.76,2
0.6971,0.0259,22.76,66.76,2
0.7051,0.008,22.76,66.76,2
0.7153,0.0103,22.75,66.76,2
0.7312,0.0158,22.75,66.76,2
0.6871,-0.0441,22.77,66.76,2
0.6868,-0.0003,22.81,66.76,2
0.6815,-0.0053,22.82,66.76,2
0.6729,-0.0086,22.9,66.75,2
0.6426,-0.0304,22.96,66.75,2
0.6557,0.0131,22.98,66.75,2
0.6556,-0.0001,22.95,66.75,2
0.7018,0.0463,22.94,66.75,2
0.6425,-0.0593,23.03,66.74,2
0.6692,0.0267,23.07,66.74,2
0.6351,-0.0341,22.98,66.74,2
0.6205,-0.0147,23.02,66.74,2
0.6533,0.0328,22.99,66.73,2
0.636,-0.0173,22.93,66.73,2
0.6653,0.0293,22.99,66.73,2
0.6409,-0.0244,23.03,66.73,2
0.6599,0.019,22.94,66.73,2
0.6028,-0.0572,23.02,66.72,2
0.6073,0.0045,22.99,66.72,2
0.6415,0.0342,23.04,66.71,2
0.6439,0.0024,23.14,66.71,2
0.654,0.0101,23.14,66.71,2
0.6625,0.0084,23.07,66.71,2
0.6461,-0.0163,23.01,66.71,2
0.6447,-0.0014,22.93,66.71,2
0.616,-0.0287,22.92,66.7,2
0.6516,0.0356,22.9,66.7,2
0.6532,0.0016,22.91,66.7,2
0.6298,-0.0234,22.91,66.7,2
0.6495,0.0197,22.89,66.7,2
0.6732,0.0237,22.95,66.7,2
0.6197,-0.0536,22.93,66.69,2
0.6068,-0.0128,22.84,66.69,2
0.6301,0.0233,22.84,66.69,2
0.6311,0.001,22.85,66.69,2
0.6177,-0.0134,22.86,66.68,2
0.6137,-0.004,22.81,66.68,2
0.6093,-0.0044,22.88,66.68,2
0.6241,0.0148,22.88,66.67,2
0.6157,-0.0083,22.89,66.67,2
0.4431,-0.1727,23.19,66.7,1
0.4864,0.0433,23.5,66.73,1
0.499,0.0126,23.52,66.72,2
0.5351,0.0362,23.41,66.71,2
0.5521,0.017,23.27,66.71,2
0.5555,0.0034,23.15,66.7,2
0.5503,-0.0052,23.16,66.69,2
0.5745,0.0242,23.14,66.69,2
0.4101,-0.1644,23.3,66.71,1
0.495,0.0849,23.53,66.75,1
0.5243,0.0293,23.47,66.74,2
0.5489,0.0246,23.38,66.73,2
0.6031,0.0542,23.31,66.73,2
0.6094,0.0063,23.19,66.72,2
0.6129,0.0035,23.23,66.72,2
0.6025,-0.0104,23.13,66.71,2
0.6268,0.0243,23.03,66.71,2
0.5892,-0.0376,22.98,66.71,2
0.5612,-0.0279,22.97,66.7,2
0.589,0.0278,22.92,66.69,2
0.5827,-0.0064,22.89,66.69,2
0.5352,-0.0475,22.85,66.68,2
0.5253,-0.0098,22.82,66.68,2
0.5402,0.0149,22.81,66.67,2
0.5665,0.0263,22.75,66.66,2
0.5618,-0.0047,22.76,66.66,2
0.6048,0.043,22.72,66.66,2
0.6397,0.0349,22.73,66.65,2
0.6846,0.0449,22.81,66.66,2
0.6853,0.0007,22.81,66.66,2
0.5009,-0.1844,22.81,66.65,2
0.5471,0.0462,22.72,66.64,2
0.6037,0.0566,22.76,66.64,2
0.6642,0.0605,22.82,66.64,2
0.6205,-0.0437,22.76,66.64,2
0.6259,0.0055,22.84,66.64,2
0.5987,-0.0272,22.85,66.63,2
0.5932,-0.0055,22.77,66.63,2
0.6027,0.0095,22.82,66.63,2
0.6196,0.0169,22.78,66.63,2
0.657,0.0374,22.79,66.63,2
0.6627,0.0057,22.81,66.63,2
0.6663,0.0036,22.87,66.63,2
0.634,-0.0323,22.82,66.63,2
0.6592,0.0252,22.84,66.63,2
0.6462,-0.013,22.85,66.63,2
0.6336,-0.0126,22.86,66.63,2
0.6279,-0.0056,22.91,66.63,2
0.592,-0.0359,22.9,66.62,2
0.5907,-0.0013,22.84,66.62,2
0.5461,-0.0445,22.83,66.62,2
0.5262,-0.02,22.84,66.61,2
0.5524,0.0262,22.9,66.6,2
0.537,-0.0154,22.9,66.6,2
0.5076,-0.0294,22.89,66.59,2
0.5166,0.009,22.95,66.59,2
0.5184,0.0018,22.88,66.58,2
0.4938,-0.0246,22.84,66.57,2
0.5049,0.0111,22.84,66.57,2
0.5273,0.0224,22.85,66.56,2
0.5785,0.0513,22.73,66.56,2
0.5771,-0.0014,22.73,66.56,2
0.588,0.0108,22.65,66.56,2
0.5813,-0.0066,22.68,66.55,2
0.6077,0.0264,22.73,66.55,2
0.5916,-0.0161,22.73,66.55,2
0.5574,-0.0342,22.62,66.55,2
0.5437,-0.0137,22.56,66.55,2
0.5422,-0.0015,22.62,66.54,2
0.5685,0.0263,22.65,66.54,2
0.5868,0.0183,22.65,66.54,2
0.5891,0.0024,22.62,66.54,2
0.5767,-0.0125,22.54,66.53,2
0.5819,0.0053,22.58,66.53,2
0.6093,0.0274,22.56,66.53,2
0.5963,-0.013,22.55,66.53,2
0.586,-0.0103,22.49,66.53,2
0.5374,-0.0486,22.48,66.53,2
0.5328,-0.0046,22.46,66.52,2
0.537,0.0042,22.43,66.52,2
0.5251,-0.0119,22.53,66.52,2
0.5095,-0.0156,22.48,66.51,2
0.4937,-0.0158,22.47,66.5,2
0.4886,-0.005,22.5,66.5,2
0.5394,0.0507,22.4,66.5,2
0.5273,-0.0121,22.38,66.49,2
0.5359,0.0086,22.33,66.49,2
0.567,0.0311,22.37,66.49,2
0.5449,-0.0221,22.41,66.49,2
0.5449,0.0,22.43,66.48,2
0.5266,-0.0182,22.42,66.48,2
0.5503,0.0237,22.41,66.48,2
0.5908,0.0405,22.37,66.48,2
0.6133,0.0225,22.37,66.48,2
0.5842,-0.029,22.44,66.48,2
0.5582,-0.026,22.49,66.48,2
0.5405,-0.0177,22.49,66.47,2
0.5472,0.0066,22.56,66.47,2
0.5597,0.0126,22.61,66.47,2
0.4014,-0.1584,22.86,66.5,1
0.4358,0.0344,23.14,66.53,1
0.4766,0.0408,23.11,66.53,2
0.4681,-0.0085,23.05,66.52,2
0.4546,-0.0136,23.0,66.51,2
0.4704,0.0158,23.01,66.5,2
0.5019,0.0315,22.97,66.5,2
0.5029,0.0011,22.95,66.49,2
0.5163,0.0133,22.88,66.49,2
0.3639,-0.1524,23.16,66.52,1
0.4333,0.0694,23.4,66.55,1
0.4893,0.056,23.34,66.54,2
0.5287,0.0393,23.29,66.54,2
0.5054,-0.0232,23.28,66.53,2
0.5222,0.0167,23.18,66.53,2
0.5025,-0.0196,23.16,66.52,2
0.5331,0.0306,23.11,66.52,2
0.5501,0.017,22.97,66.52,2
0.5291,-0.021,22.92,66.51,2
0.3758,-0.1533,23.18,66.54,1
0.4169,0.0411,23.35,66.57,1
0.4576,0.0407,23.22,66.56,2
0.5011,0.0435,23.14,66.56,2
0.5167,0.0156,23.09,66.55,2
0.5586,0.042,23.06,66.55,2
0.5389,-0.0197,23.0,66.54,2
0.3837,-0.1552,23.21,66.57,1
0.4231,0.0394,23.41,66.6,1
0.477,0.0539,23.34,66.59,2
0.4623,-0.0147,23.26,66.59,2
0.5066,0.0442,23.12,66.58,2
0.4925,-0.0141,23.06,66.57,2
0.4868,-0.0057,23.0,66.57,2
0.5184,0.0316,22.98,66.56,2
0.5167,-0.0017,22.9,66.55,2
0.4907,-0.026,22.97,66.55,2
0.4822,-0.0085,22.94,66.54,2
0.5049,0.0227,22.93,66.54,2
0.4921,-0.0127,22.91,66.53,2
0.5159,0.0238,22.86,66.52,2
0.5774,0.0615,22.98,66.52,2
0.5579,-0.0195,22.97,66.52,2
0.572,0.0141,22.96,66.52,2
0.5925,0.0205,22.93,66.52,2
0.5926,0.0001,23.03,66.52,2
0.5715,-0.0211,22.98,66.52,2
0.5464,-0.025,22.96,66.51,2
0.5152,-0.0313,22.84,66.51,2
0.4834,-0.0318,22.78,66.5,2
0.5224,0.039,22.65,66.5,2
0.5212,-0.0012,22.63,66.49,2
0.3659,-0.1552,22.88,66.52,1
0.3883,0.0224,23.18,66.55,1
0.2729,-0.1154,23.63,66.6,0
0.3324,0.0595,24.11,66.66,0
0.3681,0.0357,24.27,66.68,1
0.4196,0.0515,24.44,66.71,1
0.4354,0.0158,24.56,66.74,1
0.5044,0.0691,24.37,66.73,2
0.5109,0.0065,24.29,66.72,2
0.3579,-0.153,24.36,66.74,1
0.4344,0.0765,24.44,66.77,1
0.4801,0.0457,24.27,66.76,2
0.4875,0.0074,24.07,66.75,2
0.3403,-0.1472,24.15,66.77,1
0.3526,0.0122,24.32,66.79,1
0.3786,0.0261,24.41,66.82,1
0.4188,0.0402,24.58,66.84,1
0.2839,-0.1349,24.63,66.86,1
0.3135,0.0296,24.72,66.88,1
0.3735,0.06,24.81,66.9,1
0.3952,0.0216,24.81,66.92,1
0.4289,0.0338,24.9,66.94,1
0.4073,-0.0216,25.03,66.96,1
0.4048,-0.0025,25.04,66.98,1
0.3934,-0.0114,25.09,67.0,1
0.3706,-0.0228,25.15,67.02,1
0.243,-0.1275,25.48,67.06,0
0.3428,0.0998,25.65,67.11,0
0.2345,-0.1083,25.84,67.15,0
0.3098,0.0753,25.87,67.16,1
0.3661,0.0563,25.93,67.18,1
0.4006,0.0345,25.95,67.19,1
0.4295,0.0289,25.89,67.21,1
0.4272,-0.0023,25.89,67.23,1
0.4379,0.0107,25.85,67.25,1
0.4238,-0.0141,25.85,67.26,1
0.4682,0.0444,25.56,67.24,2
0.4782,0.01,25.15,67.22,2
0.4728,-0.0054,24.86,67.2,2
0.4932,0.0204,24.63,67.18,2
0.5214,0.0282,24.56,67.16,2
0.4878,-0.0336,24.32,67.14,2
0.4901,0.0023,24.15,67.12,2
0.4586,-0.0315,24.03,67.11,2
0.4495,-0.0091,24.13,67.13,1
0.4694,0.0199,24.2,67.15,1
0.3247,-0.1447,24.23,67.16,1
0.393,0.0683,24.31,67.18,1
0.3906,-0.0023,24.48,67.19,1
0.2676,-0.1231,24.71,67.23,0
0.3346,0.067,25.0,67.27,0
0.3465,0.0119,25.09,67.29,1
0.3691,0.0226,25.15,67.3,1
0.351,-0.018,25.2,67.31,1
0.3391,-0.0119,25.29,67.32,1
0.3392,0.0001,25.38,67.33,1
0.2173,-0.1218,25.66,67.37,0
0.3091,0.0917,25.89,67.4,0
0.3793,0.0702,25.97,67.41,1
0.3803,0.0011,25.98,67.43,1
0.3753,-0.005,25.99,67.44,1
0.2494,-0.1258,26.19,67.47,0
0.1771,-0.0724,26.34,67.5,0
0.2956,0.1185,26.28,67.5,1
0.3503,0.0547,26.27,67.51,1
0.4071,0.0568,26.18,67.52,1
0.4254,0.0183,26.2,67.53,1
0.2906,-0.1349,26.15,67.54,1
0.2105,-0.08,26.38,67.57,0
0.2726,0.0621,26.54,67.6,0
0.1863,-0.0863,26.61,67.63,0
0.1353,-0.051,26.76,67.65,0
0.2809,0.1455,26.73,67.65,1
0.3753,0.0945,26.68,67.66,1
0.4418,0.0665,26.57,67.67,1
0.4608,0.019,26.23,67.64,2
0.4648,0.0039,25.89,67.61,2
0.4406,-0.0242,25.86,67.62,1
0.4413,0.0007,25.76,67.63,1
0.3027,-0.1386,25.66,67.63,1
0.3908,0.088,25.66,67.64,1
0.4097,0.0189,25.64,67.64,1
0.2835,-0.1262,25.69,67.64,1
0.323,0.0395,25.66,67.65,1
0.3622,0.0392,25.64,67.65,1
0.3777,0.0155,25.63,67.66,1
0.3969,0.0192,25.67,67.67,1
0.2698,-0.1271,25.98,67.7,0
0.1961,-0.0738,26.17,67.72,0
0.1506,-0.0454,26.36,67.74,0
0.2532,0.1026,26.64,67.77,0
0.1756,-0.0776,26.85,67.8,0
0.2472,0.0716,26.95,67.82,0
0.1647,-0.0824,27.19,67.84,0
0.2499,0.0852,27.24,67.87,0
0.3191,0.0691,27.14,67.87,1
0.3852,0.0661,26.98,67.87,1
0.2587,-0.1265,27.21,67.9,0
0.1844,-0.0743,27.36,67.92,0
0.2582,0.0738,27.53,67.94,0
0.3142,0.056,27.37,67.94,1
0.3173,0.0031,27.27,67.94,1
0.2048,-0.1124,27.37,67.96,0
0.2665,0.0616,27.45,67.98,0
0.3352,0.0687,27.33,67.98,1
0.4139,0.0787,27.25,67.98,1
0.4212,0.0073,27.23,67.98,1
0.2861,-0.135,27.17,67.98,1
0.3464,0.0602,27.05,67.97,1
0.3462,-0.0001,26.93,67.97,1
0.3414,-0.0049,26.87,67.97,1
0.3557,0.0143,26.79,67.97,1
0.3435,-0.0122,26.76,67.96,1
0.367,0.0235,26.7,67.96,1
0.2393,-0.1277,26.86,67.99,0
0.2963,0.0571,27.07,68.01,0
0.3391,0.0428,26.98,68.01,1
0.2237,-0.1154,26.81,68.0,1
0.2745,0.0509,26.95,68.02,0
0.3223,0.0477,27.09,68.05,0
0.3522,0.03,27.0,68.05,1
0.3615,0.0093,26.9,68.04,1
0.3535,-0.008,26.82,68.04,1
0.3718,0.0183,26.82,68.04,1
0.3676,-0.0042,26.75,68.03,1
0.3801,0.0125,26.63,68.03,1
0.2499,-0.1302,26.87,68.06,0
0.2851,0.0352,27.06,68.08,0
0.1877,-0.0974,27.17,68.1,0
0.1318,-0.0559,27.28,68.11,0
0.2379,0.1061,27.43,68.13,0
0.1581,-0.0799,27.42,68.15,0
0.2291,0.0711,27.43,68.16,0
0.2922,0.0631,27.25,68.16,1
0.187,-0.1052,27.18,68.14,1
0.1273,-0.0597,27.3,68.16,0
0.2517,0.1244,27.46,68.17,0
0.1671,-0.0846,27.5,68.19,0
0.1174,-0.0497,27.52,68.2,0
0.1915,0.0741,27.68,68.22,0
0.1201,-0.0714,27.79,68.23,0
0.0801,-0.04,27.81,68.24,0
0.2241,0.144,27.88,68.25,0
0.146,-0.0781,27.93,68.27,0
0.2081,0.0621,28.07,68.28,0
0.2712,0.0631,28.1,68.3,0
0.169,-0.1023,28.11,68.31,0
0.2617,0.0927,28.31,68.33,0
0.2909,0.0292,28.11,68.32,1
0.3364,0.0455,27.9,68.31,1
0.3381,0.0018,27.85,68.3,1
0.2154,-0.1228,27.89,68.31,0
0.1458,-0.0696,27.97,68.32,0
0.1043,-0.0415,28.01,68.33,0
0.2282,0.1238,28.1,68.35,0
0.3178,0.0897,27.93,68.34,1
0.334,0.0162,27.79,68.33,1
0.3881,0.0541,27.65,68.32,1
0.2574,-0.1307,27.74,68.34,0
0.2983,0.0409,27.91,68.35,0
0.1974,-0.1009,27.99,68.37,0
0.266,0.0686,28.07,68.38,0
0.2949,0.029,27.9,68.37,1
0.3358,0.0409,27.82,68.36,1
0.3871,0.0513,27.68,68.35,1
0.4119,0.0247,27.65,68.35,1
0.4394,0.0276,27.5,68.34,1
0.3002,-0.1392,27.38,68.33,1
0.3527,0.0525,27.35,68.32,1
0.2439,-0.1089,27.44,68.34,0
0.2886,0.0447,27.55,68.35,0
0.3632,0.0746,27.4,68.34,1
0.3826,0.0195,27.24,68.34,1
0.4157,0.0331,27.16,68.33,1
0.4692,0.0535,26.71,68.29,2
0.3231,-0.1461,26.23,68.24,2
0.2349,-0.0881,26.42,68.25,0
0.311,0.0761,26.51,68.28,0
0.3441,0.0331,26.48,68.27,1
0.3711,0.027,26.5,68.26,1
0.4181,0.047,26.53,68.26,1
0.4589,0.0408,26.14,68.21,2
0.3153,-0.1436,25.69,68.17,2
0.3615,0.0462,25.66,68.16,1
0.2501,-0.1115,25.53,68.15,1
0.3327,0.0826,25.52,68.14,1
0.3599,0.0273,25.52,68.14,1
0.3732,0.0133,25.62,68.13,1
0.3984,0.0252,25.66,68.13,1
0.2672,-0.1312,25.91,68.15,0
0.323,0.0558,26.06,68.17,0
0.374,0.051,26.09,68.17,1
0.3967,0.0227,26.09,68.17,1
0.4604,0.0637,25.77,68.13,2
0.4466,-0.0138,25.58,68.09,2
0.4261,-0.0205,25.58,68.09,1
0.2882,-0.1379,25.54,68.08,1
0.332,0.0438,25.63,68.07,1
0.3545,0.0225,25.69,68.07,1
0.384,0.0295,25.69,68.07,1
0.2588,-0.1252,25.89,68.09,0
0.3159,0.0571,26.19,68.11,0
0.3547,0.0388,26.2,68.11,1
0.3825,0.0278,26.23,68.11,1
0.2599,-0.1226,26.41,68.13,0
0.1888,-0.0711,26.69,68.14,0
0.2626,0.0738,26.81,68.16,0
0.3314,0.0688,26.7,68.16,1
0.2232,-0.1082,26.63,68.14,1
0.2852,0.0621,26.56,68.14,1
0.1914,-0.0938,26.82,68.15,0
0.2694,0.078,26.98,68.17,0
0.1793,-0.0901,27.04,68.19,0
0.2521,0.0728,27.18,68.21,0
0.2926,0.0406,27.04,68.2,1
0.3294,0.0367,26.91,68.19,1
0.2141,-0.1152,27.11,68.21,0
0.2689,0.0548,27.2,68.23,0
0.3055,0.0366,27.08,68.22,1
0.3191,0.0136,26.91,68.21,1
0.205,-0.1141,27.03,68.23,0
0.2537,0.0486,27.2,68.24,0
0.1635,-0.0901,27.32,68.26,0
0.223,0.0594,27.38,68.27,0
0.2636,0.0406,27.55,68.29,0
0.164,-0.0996,27.61,68.3,0
0.1092,-0.0548,27.72,68.31,0
