OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.726,-0.0115,23.02,66.82,2
0.7345,0.0085,22.99,66.82,2
0.7582,0.0237,23.02,66.83,2
0.7825,0.0243,23.08,66.83,2
0.7737,-0.0088,23.03,66.83,2
0.7855,0.0118,23.09,66.83,2
0.7095,-0.076,23.08,66.83,2
0.7115,0.002,23.09,66.83,2
0.6946,-0.0168,23.1,66.83,2
0.7176,0.023,23.04,66.83,2
0.7077,-0.0099,22.97,66.83,2
0.7211,0.0134,22.94,66.83,2
0.7079,-0.0133,22.9,66.83,2
0.7043,-0.0035,22.88,66.82,2
0.7161,0.0117,22.97,66.82,2
0.7046,-0.0115,22.91,66.82,2
0.6833,-0.0213,22.87,66.82,2
0.7085,0.0253,22.9,66.82,2
0.7268,0.0182,22.94,66.82,2
0.736,0.0093,22.93,66.82,2
0.7154,-0.0207,22.91,66.82,2
0.7081,-0.0072,22.96,66.82,2
0.7232,0.015,23.01,66.82,2
0.7042,-0.019,23.02,66.82,2
0.6774,-0.0268,22.98,66.81,2
0.6212,-0.0562,22.88,66.81,2
0.6205,-0.0007,22.87,66.8,2
0.6553,0.0348,22.96,66.8,2
0.6885,0.0332,23.01,66.8,2
0.7073,0.0188,22.98,66.8,2
0.723,0.0157,22.97,66.8,2
0.7119,-0.0111,23.01,66.8,2
0.7196,0.0077,23.04,66.8,2
0.7134,-0.0062,23.05,66.8,2
0.726,0.0126,23.06,66.8,2
0.757,0.031,23.13,66.8,2
0.7756,0.0186,23.07,66.8,2
0.766,-0.0096,23.06,66.8,2
0.7943,0.0283,23.08,66.81,2
0.7418,-0.0524,23.02,66.81,2
0.7569,0.0151,23.13,66.81,2
0.7427,-0.0142,23.16,66.81,2
0.7627,0.02,23.18,66.81,2
0.7561,-0.0066,23.16,66.82,2
0.7726,0.0165,23.17,66.82,2
0.7914,0.0188,23.18,66.82,2
0.7364,-0.055,23.17,66.82,2
0.7466,0.0102,23.12,66.82,2
0.7599,0.0133,23.15,66.82,2
0.7509,-0.0091,23.17,66.82,2
0.7449,-0.006,23.14,66.83,2
0.7698,0.0249,23.03,66.83,2
0.7598,-0.0101,23.04,66.83,2
0.775,0.0153,23.0,66.83,2
0.7876,0.0126,23.03,66.83,2
0.7732,-0.0144,23.01,66.84,2
0.7794,0.0062,23.01,66.84,2
0.7751,-0.0043,22.97,66.84,2
0.7469,-0.0282,23.03,66.84,2
0.7369,-0.01,22.99,66.84,2
0.721,-0.0159,23.02,66.84,2
0.71,-0.011,23.07,66.84,2
0.699,-0.011,23.11,66.84,2
0.6711,-0.0278,23.15,66.83,2
0.6795,0.0083,23.17,66.83,2
0.6643,-0.0152,23.23,66.83,2
0.6881,0.0238,23.21,66.83,2
0.7146,0.0265,23.15,66.82,2
0.7175,0.0029,23.12,66.82,2
0.7052,-0.0123,23.1,66.82,2
0.7297,0.0245,23.17,66.82,2
0.7412,0.0115,23.12,66.82,2
0.7519,0.0107,23.04,66.82,2
0.7571,0.0052,23.04,66.83,2
0.7516,-0.0055,23.08,66.83,2
0.7426,-0.009,23.04,66.83,2
0.7667,0.0241,22.98,66.83,2
0.7385,-0.0281,22.98,66.83,2
0.7504,0.0119,22.98,66.83,2
0.7505,0.0001,22.96,66.83,2
0.764,0.0135,23.03,66.83,2
0.7841,0.0201,23.0,66.84,2
0.7666,-0.0175,22.98,66.84,2
0.7244,-0.0422,22.94,66.84,2
0.7331,0.0086,22.94,66.84,2
0.7548,0.0217,23.01,66.84,2
0.7616,0.0068,22.97,66.84,2
0.7392,-0.0224,22.93,66.84,2
0.7523,0.0131,22.94,66.84,2
0.7586,0.0063,22.93,66.84,2
0.7655,0.0068,23.02,66.84,2
0.751,-0.0145,23.06,66.84,2
0.7496,-0.0014,23.12,66.84,2
0.76,0.0105,23.24,66.85,2
0.7111,-0.049,23.22,66.84,2
0.7243,0.0132,23.17,66.84,2
0.6998,-0.0245,23.2,66.84,2
0.7236,0.0239,23.18,66.84,2
0.7389,0.0152,23.16,66.84,2
0.7413,0.0024,23.12,66.84,2
0.7127,-0.0286,23.04,66.84,2
0.7188,0.0061,22.99,66.84,2
0.7275,0.0087,22.97,66.84,2
0.7418,0.0142,22.97,66.84,2
0.7601,0.0183,22.93,66.84,2
0.7244,-0.0357,22.95,66.84,2
0.6697,-0.0546,23.06,66.84,2
0.6462,-0.0236,23.04,66.83,2
0.656,0.0099,22.97,66.83,2
0.6925,0.0365,22.86,66.83,2
0.7348,0.0422,22.79,66.83,2
0.7605,0.0258,22.9,66.83,2
0.7838,0.0233,22.97,66.83,2
0.7836,-0.0001,23.06,66.83,2
0.7782,-0.0055,23.07,66.84,2
0.7847,0.0066,23.17,66.84,2
0.77,-0.0147,23.13,66.84,2
0.7842,0.0142,23.11,66.84,2
0.8031,0.0189,23.03,66.85,2
0.7958,-0.0073,23.08,66.85,2
0.7406,-0.0552,23.11,66.85,2
0.6984,-0.0421,23.12,66.85,2
0.6838,-0.0146,23.12,66.84,2
0.6961,0.0123,23.09,66.84,2
0.7024,0.0063,23.02,66.84,2
0.7198,0.0174,22.91,66.84,2
0.6964,-0.0235,22.83,66.84,2
0.7081,0.0118,22.72,66.84,2
0.7346,0.0264,22.84,66.84,2
0.771,0.0365,22.87,66.84,2
0.7493,-0.0217,22.88,66.84,2
0.7587,0.0094,22.89,66.84,2
0.7436,-0.0151,22.89,66.84,2
0.7376,-0.006,22.88,66.84,2
0.7488,0.0112,22.87,66.84,2
0.7512,0.0024,22.88,66.84,2
0.7382,-0.013,22.94,66.84,2
0.7469,0.0087,22.91,66.84,2
0.7515,0.0046,22.92,66.84,2
0.7236,-0.0279,23.05,66.84,2
0.7091,-0.0145,23.05,66.84,2
0.7353,0.0262,23.08,66.84,2
0.745,0.0097,23.04,66.84,2
0.735,-0.01,23.07,66.84,2
0.7294,-0.0056,23.01,66.84,2
0.7532,0.0238,23.0,66.84,2
0.7548,0.0015,22.98,66.84,2
0.7467,-0.0081,22.99,66.84,2
0.72,-0.0266,22.97,66.84,2
0.7401,0.0201,22.96,66.84,2
0.7456,0.0055,22.86,66.84,2
0.7583,0.0127,22.87,66.84,2
0.7636,0.0053,22.88,66.84,2
0.7875,0.0239,22.87,66.85,2
0.7522,-0.0354,22.91,66.85,2
0.7625,0.0103,23.01,66.85,2
0.7701,0.0077,23.03,66.85,2
0.7353,-0.0349,23.06,66.85,2
0.713,-0.0223,23.05,66.85,2
0.6991,-0.0138,22.99,66.85,2
0.7217,0.0226,22.97,66.85,2
0.7511,0.0294,23.0,66.85,2
0.7431,-0.008,23.03,66.85,2
0.755,0.0119,23.04,66.85,2
0.7581,0.0031,23.03,66.85,2
0.7514,-0.0067,23.03,66.85,2
0.7363,-0.0151,22.99,66.85,2
0.6883,-0.048,22.94,66.85,2
0.684,-0.0043,22.9,66.84,2
0.691,0.007,22.88,66.84,2
0.7102,0.0193,22.91,66.84,2
0.6835,-0.0268,22.93,66.84,2
0.6885,0.0051,22.93,66.84,2
0.6552,-0.0334,22.91,66.83,2
0.675,0.0198,22.98,66.83,2
0.7148,0.0398,23.05,66.83,2
0.6792,-0.0356,23.09,66.83,2
0.6998,0.0206,23.05,66.82,2
0.7183,0.0185,22.97,66.82,2
0.728,0.0097,23.03,66.82,2
0.7368,0.0088,23.02,66.82,2
0.7427,0.0059,23.08,66.82,2
0.7507,0.008,23.09,66.83,2
0.7561,0.0054,23.1,66.83,2
0.7166,-0.0396,23.18,66.83,2
0.7217,0.0051,23.17,66.83,2
0.6827,-0.0391,23.16,66.82,2
0.6908,0.0082,23.05,66.82,2
0.6783,-0.0125,23.04,66.82,2
0.6881,0.0097,23.01,66.82,2
0.7097,0.0217,23.02,66.82,2
0.7195,0.0098,23.07,66.82,2
0.723,0.0035,23.01,66.82,2
0.7314,0.0084,23.0,66.82,2
0.7298,-0.0016,22.94,66.82,2
0.7093,-0.0205,22.9,66.81,2
0.7,-0.0093,22.84,66.81,2
0.6907,-0.0094,22.85,66.81,2
0.6794,-0.0113,22.84,66.81,2
0.6531,-0.0262,22.8,66.81,2
0.6446,-0.0085,22.74,66.8,2
0.6735,0.0288,22.75,66.8,2
0.7068,0.0333,22.8,66.8,2
0.7037,-0.003,22.8,66.8,2
0.7281,0.0244,22.82,66.8,2
0.726,-0.0021,22.93,66.8,2
0.7416,0.0157,22.93,66.8,2
0.7483,0.0067,23.04,66.8,2
0.7309,-0.0174,23.05,66.8,2
0.7235,-0.0074,23.07,66.8,2
0.6984,-0.0251,23.01,66.8,2
0.6857,-0.0127,22.98,66.8,2
0.7102,0.0245,23.08,66.8,2
0.7173,0.0071,23.09,66.8,2
0.728,0.0107,23.1,66.8,2
0.6665,-0.0614,23.03,66.8,2
0.6583,-0.0083,23.07,66.79,2
0.6943,0.0361,23.04,66.79,2
0.6783,-0.016,23.0,66.79,2
0.7103,0.0319,23.02,66.79,2
0.7246,0.0143,23.0,66.79,2
0.7247,0.0001,23.04,66.79,2
0.7397,0.015,23.06,66.79,2
0.7535,0.0137,23.11,66.79,2
0.756,0.0026,23.04,66.8,2
0.7744,0.0184,23.0,66.8,2
0.7786,0.0042,22.91,66.8,2
0.7864,0.0079,22.9,66.8,2
0.7469,-0.0395,22.93,66.81,2
0.7349,-0.012,23.01,66.81,2
0.7635,0.0286,23.11,66.81,2
0.6994,-0.0641,23.07,66.81,2
0.7049,0.0054,23.03,66.81,2
0.6756,-0.0293,23.04,66.8,2
0.6662,-0.0094,23.06,66.8,2
0.6783,0.0121,23.04,66.8,2
0.6496,-0.0287,22.89,66.8,2
0.6804,0.0308,22.92,66.79,2
0.6777,-0.0027,22.91,66.79,2
0.7101,0.0324,22.93,66.79,2
0.6775,-0.0326,22.98,66.79,2
0.69,0.0125,22.98,66.79,2
0.714,0.024,22.87,66.79,2
0.7289,0.015,22.91,66.79,2
0.7422,0.0133,22.99,66.79,2
0.7191,-0.0232,23.05,66.79,2
0.6863,-0.0327,22.96,66.79,2
0.6937,0.0074,22.92,66.79,2
0.7199,0.0262,23.03,66.79,2
0.6703,-0.0496,23.1,66.79,2
0.4884,-0.182,23.01,66.77,2
0.5716,0.0832,23.01,66.77,2
0.6376,0.0661,23.03,66.76,2
0.6407,0.0031,23.0,66.76,2
0.6379,-0.0028,23.03,66.76,2
0.6525,0.0146,22.99,66.76,2
0.611,-0.0415,22.99,66.75,2
0.5966,-0.0144,22.93,66.75,2
0.6085,0.0119,22.91,66.74,2
0.5623,-0.0462,22.88,66.73,2
0.6015,0.0392,22.84,66.73,2
0.6328,0.0312,22.96,66.73,2
0.6402,0.0074,22.92,66.72,2
0.589,-0.0512,22.97,66.72,2
0.6114,0.0223,22.93,66.72,2
0.6051,-0.0063,22.95,66.71,2
0.617,0.0119,22.78,66.71,2
0.6146,-0.0023,22.84,66.7,2
0.6283,0.0137,22.9,66.7,2
0.6744,0.0461,22.91,66.7,2
0.6737,-0.0007,22.9,66.7,2
0.6475,-0.0262,22.87,66.7,2
0.6367,-0.0108,22.78,66.7,2
0.6665,0.0298,22.78,66.7,2
0.6051,-0.0614,22.74,66.69,2
0.5679,-0.0372,22.7,66.69,2
0.5733,0.0054,22.78,66.68,2
0.5934,0.0201,22.79,66.68,2
0.6381,0.0447,22.77,66.68,2
0.6341,-0.004,22.83,66.67,2
0.6443,0.0102,22.84,66.67,2
0.6741,0.0298,22.82,66.67,2
0.6726,-0.0016,22.9,66.67,2
0.6706,-0.002,22.83,66.67,2
0.6709,0.0003,22.82,66.67,2
0.6626,-0.0083,22.78,66.67,2
0.6509,-0.0117,22.84,66.67,2
0.6302,-0.0206,22.83,66.67,2
0.6351,0.0049,22.76,66.67,2
0.6533,0.0182,22.71,66.67,2
0.632,-0.0213,22.7,66.67,2
0.6706,0.0386,22.75,66.67,2
0.6726,0.002,22.77,66.67,2
0.6766,0.004,22.69,66.67,2
0.6836,0.0069,22.7,66.67,2
0.7054,0.0218,22.7,66.67,2
0.7366,0.0312,22.72,66.67,2
0.7514,0.0148,22.71,66.68,2
0.7761,0.0247,22.72,66.68,2
0.7732,-0.0029,22.75,66.69,2
0.7694,-0.0039,22.7,66.69,2
0.733,-0.0363,22.75,66.7,2
0.7043,-0.0288,22.66,66.7,2
0.6798,-0.0244,22.65,66.7,2
0.6684,-0.0114,22.77,66.7,2
0.688,0.0196,22.82,66.7,2
0.6568,-0.0312,22.87,66.7,2
0.6702,0.0134,22.81,66.7,2
0.7084,0.0382,22.75,66.7,2
0.6871,-0.0213,22.79,66.7,2
0.6952,0.0081,22.79,66.7,2
0.7342,0.039,22.74,66.7,2
0.7098,-0.0244,22.78,66.7,2
0.6699,-0.04,22.74,66.7,2
0.6679,-0.0019,22.74,66.7,2
0.6876,0.0197,22.75,66.7,2
0.6227,-0.0648,22.73,66.7,2
0.6055,-0.0173,22.75,66.7,2
0.6019,-0.0035,22.7,66.69,2
0.6225,0.0206,22.76,66.69,2
0.5942,-0.0283,22.86,66.68,2
0.5917,-0.0025,22.8,66.68,2
0.569,-0.0227,22.77,66.68,2
0.5671,-0.0019,22.82,66.67,2
0.5688,0.0018,22.88,66.67,2
0.5687,-0.0001,22.84,66.66,2
0.5909,0.0222,22.8,66.66,2
0.5679,-0.023,22.83,66.65,2
0.5742,0.0063,22.78,66.65,2
0.5876,0.0135,22.83,66.64,2
0.6199,0.0323,22.91,66.64,2
0.6149,-0.005,22.88,66.64,2
0.647,0.0321,22.85,66.64,2
0.6173,-0.0297,22.83,66.64,2
0.6145,-0.0028,22.78,66.64,2
0.5873,-0.0272,22.73,66.63,2
0.6049,0.0176,22.78,66.63,2
0.6348,0.0299,22.78,66.63,2
0.6147,-0.0201,22.71,66.63,2
0.5986,-0.0161,22.55,66.62,2
0.6118,0.0133,22.57,66.62,2
0.659,0.0472,22.63,66.62,2
0.642,-0.017,22.61,66.62,2
0.6411,-0.0009,22.55,66.62,2
0.6286,-0.0124,22.64,66.62,2
0.5954,-0.0332,22.66,66.62,2
0.6125,0.0171,22.75,66.62,2
0.6181,0.0056,22.83,66.62,2
0.5909,-0.0273,22.77,66.61,2
0.5638,-0.0271,22.75,66.61,2
0.5428,-0.0209,22.71,66.6,2
0.5474,0.0045,22.71,66.6,2
0.5765,0.0291,22.7,66.6,2
0.595,0.0186,22.61,66.59,2
0.5906,-0.0045,22.51,66.59,2
0.5985,0.008,22.59,66.59,2
0.5795,-0.0191,22.67,66.59,2
0.5679,-0.0115,22.61,66.58,2
0.5548,-0.0131,22.54,66.58,2
0.5291,-0.0258,22.46,66.57,2
0.5451,0.016,22.46,66.57,2
0.5409,-0.0042,22.44,66.57,2
0.5767,0.0358,22.51,66.56,2
0.6039,0.0272,22.48,66.56,2
0.4334,-0.1705,22.78,66.59,1
0.501,0.0676,23.15,66.63,1
0.5132,0.0122,23.11,66.62,2
0.5519,0.0387,23.0,66.61,2
0.5374,-0.0144,23.02,66.61,2
0.561,0.0236,22.89,66.6,2
0.3987,-0.1623,23.05,66.63,1
0.48,0.0813,23.26,66.66,1
0.573,0.0931,23.16,66.66,2
0.5795,0.0064,23.15,66.65,2
0.5785,-0.001,23.14,66.65,2
0.58,0.0014,23.19,66.65,2
0.6249,0.0449,23.12,66.64,2
0.6567,0.0318,23.14,66.64,2
0.6571,0.0005,23.18,66.64,2
0.6149,-0.0423,23.12,66.64,2
0.5766,-0.0383,23.07,66.64,2
0.5643,-0.0123,23.03,66.63,2
0.597,0.0327,22.99,66.63,2
0.5957,-0.0012,22.96,66.63,2
0.5866,-0.0091,23.08,66.63,2
0.5456,-0.041,23.0,66.62,2
0.5239,-0.0217,23.03,66.61,2
0.5075,-0.0164,22.94,66.61,2
0.5089,0.0014,23.0,66.6,2
0.5266,0.0177,22.9,66.59,2
0.529,0.0024,22.9,66.59,2
0.488,-0.041,22.76,66.58,2
0.4765,-0.0115,22.77,66.57,2
0.491,0.0145,22.79,66.57,2
0.4969,0.0058,22.72,66.56,2
0.5191,0.0222,22.67,66.56,2
0.5391,0.02,22.59,66.55,2
0.5708,0.0317,22.62,66.55,2
0.56,-0.0108,22.65,66.55,2
0.5323,-0.0277,22.71,66.54,2
0.526,-0.0063,22.66,66.54,2
0.5114,-0.0146,22.57,66.53,2
0.5172,0.0059,22.59,66.53,2
0.5529,0.0357,22.61,66.52,2
0.5473,-0.0057,22.75,66.52,2
0.5557,0.0084,22.71,66.52,2
0.5539,-0.0018,22.59,66.52,2
0.5275,-0.0264,22.52,66.51,2
0.5561,0.0286,22.47,66.51,2
0.5504,-0.0057,22.45,66.51,2
0.5597,0.0093,22.46,66.5,2
0.5162,-0.0435,22.45,66.5,2
0.5432,0.027,22.44,66.5,2
0.5652,0.0221,22.4,66.5,2
0.5429,-0.0223,22.36,66.49,2
0.5159,-0.0271,22.4,66.49,2
0.5316,0.0157,22.41,66.49,2
0.5549,0.0234,22.44,66.48,2
0.5763,0.0214,22.5,66.48,2
0.6183,0.0421,22.41,66.48,2
0.6112,-0.0071,22.37,66.48,2
0.5982,-0.013,22.33,66.49,2
0.549,-0.0492,22.35,66.48,2
0.5711,0.022,22.34,66.48,2
0.5672,-0.0038,22.33,66.48,2
0.5293,-0.038,22.39,66.48,2
0.4914,-0.0378,22.46,66.47,2
0.4951,0.0037,22.47,66.47,2
0.5051,0.01,22.42,66.46,2
0.466,-0.0391,22.38,66.46,2
0.4752,0.0091,22.4,66.45,2
0.5103,0.0351,22.44,66.45,2
0.5552,0.0449,22.51,66.45,2
0.6048,0.0496,22.47,66.45,2
0.5915,-0.0133,22.44,66.45,2
0.6327,0.0412,22.43,66.45,2
0.5924,-0.0402,22.34,66.45,2
0.6025,0.0101,22.33,66.45,2
0.5812,-0.0213,22.41,66.45,2
0.5848,0.0036,22.48,66.45,2
0.5492,-0.0356,22.42,66.45,2
0.5602,0.011,22.37,66.45,2
0.5424,-0.0178,22.43,66.45,2
0.5482,0.0058,22.43,66.45,2
0.5612,0.013,22.5,66.45,2
0.5835,0.0223,22.52,66.45,2
0.5757,-0.0078,22.48,66.45,2
0.5659,-0.0098,22.48,66.45,2
0.5573,-0.0086,22.48,66.45,2
0.6075,0.0501,22.48,66.45,2
0.5947,-0.0127,22.53,66.45,2
0.5872,-0.0076,22.46,66.45,2
0.5652,-0.0219,22.47,66.45,2
0.5363,-0.029,22.41,66.45,2
0.5178,-0.0185,22.36,66.44,2
0.5196,0.0018,22.42,66.44,2
0.5204,0.0008,22.41,66.44,2
0.5288,0.0083,22.45,66.43,2
0.3769,-0.1518,22.79,66.46,1
0.4091,0.0321,23.01,66.5,1
0.4671,0.058,22.99,66.49,2
0.5104,0.0433,22.93,66.48,2
0.5347,0.0244,22.9,66.48,2
0.5067,-0.028,22.82,66.48,2
0.5054,-0.0013,22.79,66.47,2
0.5012,-0.0042,22.91,66.47,2
0.481,-0.0203,22.79,66.46,2
0.4905,0.0096,22.85,66.46,2
0.5321,0.0415,22.81,66.46,2
0.3788,-0.1533,23.0,66.49,1
0.4048,0.026,23.22,66.52,1
0.4155,0.0107,23.4,66.55,1
0.4321,0.0166,23.66,66.58,1
0.429,-0.0031,23.83,66.61,1
0.4139,-0.015,24.08,66.64,1
0.4413,0.0274,24.21,66.67,1
0.5078,0.0664,24.13,66.66,2
0.3563,-0.1515,23.89,66.64,2
0.389,0.0327,24.04,66.67,1
0.4142,0.0252,24.14,66.7,1
0.4677,0.0535,23.98,66.69,2
0.4553,-0.0124,23.81,66.67,2
0.4441,-0.0112,23.94,66.7,1
0.437,-0.0071,24.06,66.73,1
0.4455,0.0086,24.28,66.76,1
0.4694,0.0239,24.13,66.75,2
0.5114,0.0419,24.01,66.74,2
0.359,-0.1523,24.16,66.76,1
0.4111,0.0521,24.35,66.79,1
0.4655,0.0543,24.19,66.77,2
0.4982,0.0328,23.98,66.76,2
0.5354,0.0372,23.77,66.75,2
0.5626,0.0272,23.66,66.75,2
0.5697,0.0071,23.55,66.74,2
0.4069,-0.1628,23.82,66.77,1
0.4503,0.0435,23.94,66.79,1
0.324,-0.1263,24.06,66.81,1
0.2445,-0.0795,24.42,66.86,0
0.2939,0.0494,24.76,66.91,0
0.3763,0.0824,24.86,66.93,1
0.4201,0.0438,24.95,66.95,1
0.2895,-0.1307,25.0,66.97,1
0.3462,0.0567,25.07,66.98,1
0.3774,0.0313,25.17,67.0,1
0.3847,0.0073,25.27,67.02,1
0.2592,-0.1255,25.61,67.07,0
0.3261,0.0668,25.89,67.11,0
0.3843,0.0582,25.79,67.13,1
0.4507,0.0665,25.75,67.15,1
0.4437,-0.007,25.74,67.17,1
0.475,0.0313,25.4,67.15,2
0.4988,0.0238,25.18,67.13,2
0.5063,0.0075,24.9,67.11,2
0.3544,-0.1519,25.01,67.13,1
0.4043,0.0499,25.11,67.14,1
0.4403,0.036,25.16,67.16,1
0.3081,-0.1322,25.15,67.18,1
0.3727,0.0646,25.18,67.19,1
0.3687,-0.004,25.24,67.21,1
0.3915,0.0227,25.2,67.22,1
0.4083,0.0168,25.13,67.24,1
0.4327,0.0244,25.2,67.25,1
0.2947,-0.138,25.2,67.26,1
0.3181,0.0233,25.25,67.27,1
0.3592,0.0411,25.26,67.29,1
0.3833,0.0242,25.28,67.3,1
0.3666,-0.0167,25.32,67.31,1
0.3744,0.0078,25.35,67.32,1
0.2462,-0.1283,25.64,67.36,0
0.315,0.0689,25.93,67.4,0
0.3661,0.0511,25.9,67.41,1
0.3923,0.0262,25.95,67.42,1
0.3985,0.0063,25.95,67.43,1
0.4167,0.0182,25.92,67.44,1
0.4316,0.0149,25.9,67.46,1
0.4253,-0.0063,25.91,67.47,1
0.4097,-0.0156,25.93,67.48,1
0.278,-0.1317,26.09,67.51,0
0.3341,0.0561,26.31,67.55,0
0.3608,0.0268,26.21,67.56,1
0.3916,0.0308,26.2,67.57,1
0.2655,-0.1261,26.37,67.6,0
0.3043,0.0389,26.62,67.63,0
0.3424,0.038,26.53,67.64,1
0.3777,0.0353,26.45,67.64,1
0.413,0.0353,26.42,67.65,1
0.454,0.041,25.96,67.62,2
0.438,-0.0159,25.63,67.59,2
0.469,0.031,25.36,67.56,2
0.3246,-0.1444,25.4,67.57,1
0.393,0.0684,25.49,67.57,1
0.4246,0.0316,25.58,67.58,1
0.2952,-0.1295,25.65,67.59,1
0.3545,0.0594,25.66,67.59,1
0.371,0.0165,25.62,67.6,1
0.4217,0.0507,25.62,67.61,1
0.2884,-0.1333,25.66,67.61,1
0.354,0.0656,25.67,67.62,1
0.3814,0.0274,25.61,67.62,1
0.2593,-0.1221,25.87,67.65,0
0.187,-0.0723,26.03,67.68,0
0.2616,0.0746,26.32,67.71,0
0.3317,0.0701,26.17,67.71,1
0.3707,0.039,26.08,67.72,1
0.3844,0.0137,26.12,67.72,1
0.3971,0.0128,26.16,67.73,1
0.269,-0.1281,26.25,67.76,0
0.1948,-0.0742,26.43,67.78,0
0.2566,0.0619,26.59,67.81,0
0.332,0.0753,26.51,67.81,1
0.3544,0.0224,26.37,67.81,1
0.2357,-0.1187,26.56,67.84,0
0.2823,0.0466,26.76,67.86,0
0.3319,0.0496,26.58,67.86,1
0.3593,0.0274,26.47,67.86,1
0.3582,-0.0012,26.43,67.86,1
0.374,0.0159,26.34,67.86,1
0.2488,-0.1253,26.61,67.89,0
0.2872,0.0384,26.68,67.92,0
0.3298,0.0426,26.6,67.91,1
0.2184,-0.1113,26.46,67.91,1
0.2823,0.0639,26.38,67.9,1
0.3357,0.0534,26.27,67.9,1
0.3681,0.0323,26.16,67.9,1
0.4072,0.0392,26.18,67.9,1
0.3925,-0.0147,26.08,67.91,1
0.3779,-0.0147,26.13,67.91,1
0.4104,0.0325,26.1,67.91,1
0.2766,-0.1338,26.3,67.93,0
0.3236,0.047,26.52,67.96,0
0.2205,-0.1032,26.59,67.98,0
0.2647,0.0443,26.83,68.01,0
0.2954,0.0307,26.71,68.0,1
0.3264,0.031,26.77,68.0,1
0.3316,0.0052,26.74,68.0,1
0.3331,0.0015,26.6,67.99,1
0.2133,-0.1198,26.81,68.01,0
0.2589,0.0455,26.95,68.04,0
0.167,-0.0919,27.12,68.05,0
0.2229,0.0559,27.19,68.07,0
0.3422,0.1193,27.09,68.07,1
0.3705,0.0283,26.85,68.07,1
0.4104,0.0399,26.89,68.07,1
0.2775,-0.1329,27.0,68.09,0
0.3368,0.0593,27.15,68.11,0
0.3699,0.0331,26.94,68.11,1
0.2504,-0.1195,26.84,68.1,1
0.2852,0.0348,26.7,68.09,1
0.1905,-0.0947,26.85,68.11,0
0.2558,0.0652,26.92,68.13,0
0.2791,0.0234,27.15,68.15,0
0.1772,-0.1019,27.28,68.17,0
0.2654,0.0882,27.36,68.19,0
0.3359,0.0705,27.24,68.18,1
0.4051,0.0692,27.03,68.18,1
0.4386,0.0335,26.99,68.18,1
0.2988,-0.1399,26.9,68.17,1
0.2152,-0.0835,27.1,68.18,0
0.1623,-0.0529,27.26,68.2,0
0.2593,0.097,27.44,68.22,0
0.1775,-0.0817,27.58,68.23,0
0.1286,-0.049,27.66,68.24,0
0.2025,0.0739,27.78,68.26,0
0.2929,0.0904,27.64,68.25,1
0.1899,-0.103,27.53,68.23,1
0.2608,0.0709,27.59,68.25,0
0.169,-0.0918,27.72,68.26,0
0.2313,0.0623,27.91,68.28,0
0.1463,-0.0849,27.99,68.29,0
0.0984,-0.0479,27.96,68.3,0
0.0701,-0.0284,28.01,68.31,0
0.1573,0.0872,28.08,68.32,0
0.0945,-0.0628,28.13,68.33,0
0.0603,-0.0341,28.17,68.34,0
0.0411,-0.0193,28.23,68.34,0
0.1996,0.1586,28.26,68.35,0
0.1284,-0.0712,28.3,68.36,0
0.0874,-0.041,28.26,68.37,0
0.0625,-0.0249,28.33,68.38,0
0.1616,0.099,28.33,68.39,0
0.2165,0.0549,28.38,68.4,0
0.2596,0.0432,28.42,68.42,0
0.3261,0.0665,28.19,68.4,1
0.2066,-0.1195,27.96,68.39,1
0.2591,0.0525,27.99,68.4,0
0.1649,-0.0941,28.0,68.41,0
0.2315,0.0666,28.02,68.42,0
0.2642,0.0326,28.13,68.44,0
0.306,0.0419,27.98,68.43,1
0.3608,0.0548,27.76,68.41,1
0.3948,0.034,27.55,68.41,1
0.4285,0.0337,27.4,68.4,1
0.2898,-0.1386,27.31,68.39,1
0.3755,0.0857,27.15,68.38,1
0.3735,-0.002,26.97,68.37,1
0.2516,-0.1219,27.1,68.38,0
0.3148,0.0632,27.22,68.4,0
0.3355,0.0207,27.01,68.39,1
0.3515,0.016,26.86,68.38,1
0.3534,0.0018,26.82,68.37,1
0.3466,-0.0068,26.69,68.36,1
0.3868,0.0402,26.61,68.35,1
0.409,0.0222,26.64,68.35,1
0.3992,-0.0099,26.66,68.34,1
0.2661,-0.1331,26.79,68.36,0
0.1888,-0.0772,26.98,68.37,0
0.1414,-0.0474,27.13,68.38,0
0.1105,-0.031,27.14,68.39,0
0.224,0.1135,27.2,68.4,0
0.2609,0.0369,27.37,68.41,0
0.3051,0.0442,27.22,68.4,1
0.3462,0.0411,27.13,68.39,1
0.2264,-0.1198,27.26,68.4,0
0.2932,0.0668,27.36,68.42,0
0.3164,0.0231,27.25,68.41,1
0.206,-0.1104,27.07,68.39,1
0.1432,-0.0628,27.17,68.4,0
0.243,0.0998,27.27,68.41,0
0.1615,-0.0815,27.32,68.42,0
0.2317,0.0702,27.45,68.44,0
0.2646,0.033,27.7,68.45,0
0.2911,0.0264,27.55,68.44,1
0.1817,-0.1094,27.41,68.42,1
0.2362,0.0545,27.5,68.43,0
0.2872,0.0509,27.74,68.45,0
0.3072,0.02,27.65,68.43,1
0.1944,-0.1128,27.41,68.41,1
0.1316,-0.0627,27.43,68.42,0
0.2525,0.1209,27.56,68.44,0
0.1683,-0.0842,27.61,68.45,0
0.1192,-0.0492,27.62,68.45,0
