OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.0,-0.0,25.39,49.69,0
0.8,-0.01,25.39,65.15,1
0.53,-0.02,20.22,58.48,1
0.0,-0.0,26.08,53.5,0
0.44,-0.0,26.17,71.05,1
0.54,0.0,26.84,61.04,1
0.39,0.0,26.34,54.22,1
0.0,-0.0,25.77,64.24,0
0.0,0.0,34.18,71.68,0
0.52,-0.0,23.83,48.24,1
0.41,-0.04,28.29,78.87,1
0.41,0.02,35.57,50.95,1
0.0,-0.0,30.04,73.94,0
0.0,-0.0,24.95,61.73,0
0.0,0.0,27.62,48.81,0
0.54,0.02,35.85,47.01,1
0.69,-0.01,23.26,50.97,1
0.0,0.0,31.27,73.49,0
0.43,-0.01,27.97,73.94,1
0.0,0.0,23.05,55.73,0
0.48,0.01,28.43,64.19,1
0.67,0.01,23.72,60.9,1
1.0,0.02,33.24,46.21,2
0.65,0.01,33.31,65.73,2
0.0,-0.0,23.39,48.37,0
0.0,-0.0,24.28,75.7,0
0.0,-0.0,20.71,78.75,0
0.43,-0.02,31.88,55.13,1
0.34,-0.02,26.84,46.05,1
0.24,-0.01,35.64,79.74,0
0.58,0.01,27.4,61.33,2
0.52,0.0,29.28,78.09,1
0.56,0.01,31.84,61.95,2
0.0,-0.0,24.15,75.44,0
0.4,0.02,25.71,55.63,1
0.0,0.0,22.67,79.17,0
0.54,-0.04,35.31,71.79,1
0.53,0.01,28.31,68.13,1
0.51,-0.0,29.69,60.6,1
0.44,0.02,35.94,68.33,1
0.43,0.0,20.43,47.65,1
0.6,0.02,35.12,45.68,2
0.55,0.0,25.49,49.99,1
0.83,0.0,31.08,54.67,2
0.0,-0.0,29.1,64.74,0
0.0,-0.0,27.6,79.08,0
0.38,0.02,27.81,62.07,1
0.75,-0.02,20.83,61.21,1
0.42,-0.02,29.29,64.79,1
0.0,0.0,21.76,62.02,0
0.79,-0.02,24.97,54.69,1
0.53,-0.01,28.79,51.24,1
0.73,0.03,21.17,75.67,2
0.0,0.0,22.08,77.34,0
0.0,-0.0,26.63,57.34,0
0.33,-0.02,35.95,63.66,1
0.58,-0.02,33.4,72.29,2
0.0,-0.0,35.49,68.61,0
0.0,-0.0,26.02,57.28,0
0.44,-0.03,26.83,78.41,1
0.41,-0.05,34.06,55.36,1
0.58,-0.04,33.05,48.85,2
0.44,0.02,23.23,74.31,1
0.0,-0.0,26.34,59.7,0
0.0,-0.0,23.47,61.94,0
0.77,-0.02,30.03,70.42,2
0.0,0.0,23.97,60.15,0
0.0,0.0,34.72,52.65,0
0.71,-0.01,21.73,67.91,1
0.46,-0.01,32.32,46.04,1
0.63,-0.01,24.91,45.41,1
0.0,-0.0,29.03,58.21,0
0.28,-0.04,35.22,79.37,0
0.46,-0.01,24.72,74.63,1
0.39,-0.02,21.9,63.94,1
0.0,-0.0,34.7,62.21,0
0.0,-0.0,22.29,70.78,0
0.46,-0.01,21.12,57.23,1
0.0,-0.0,27.61,51.45,0
0.0,-0.0,33.68,54.56,0
0.41,-0.01,29.61,61.51,1
0.39,-0.02,27.31,72.96,1
0.0,-0.0,22.99,48.19,0
0.34,-0.03,25.52,60.2,1
0.51,0.01,21.67,53.15,1
0.0,0.0,26.0,67.65,0
0.74,-0.03,27.26,45.64,2
0.64,0.02,20.31,61.3,1
0.5,0.01,24.67,68.98,1
0.0,0.0,33.63,54.8,0
0.35,0.03,21.86,69.6,1
0.0,-0.0,25.17,67.79,0
0.0,-0.0,28.07,53.83,0
0.0,-0.0,28.55,67.67,0
0.76,-0.01,35.34,68.29,2
0.47,0.01,24.92,53.82,1
0.5,-0.0,33.09,52.64,1
0.66,-0.01,35.52,72.86,2
0.0,0.0,32.41,57.71,0
0.41,-0.02,33.78,54.84,1
0.86,-0.0,27.83,56.73,2
0.43,0.0,23.09,46.55,1
0.0,-0.0,22.75,69.4,0
0.53,-0.02,32.09,76.94,1
0.87,0.0,34.12,76.98,2
0.47,0.03,29.33,56.73,1
0.0,-0.0,21.01,56.74,0
0.3,0.01,32.97,65.06,1
0.0,-0.0,29.23,70.29,0
0.0,0.0,20.98,46.23,0
0.0,0.0,29.85,64.87,0
0.43,-0.02,32.59,70.63,1
0.76,-0.02,23.41,69.05,1
0.68,0.01,28.73,50.71,2
0.48,0.0,30.3,47.49,1
0.66,-0.04,30.34,72.4,2
0.0,-0.0,22.99,51.24,0
0.0,-0.0,28.25,56.79,0
0.5,-0.02,30.88,75.78,1
0.44,-0.01,33.87,51.52,1
0.0,0.0,27.69,50.74,0
0.0,0.0,31.69,61.62,0
0.28,-0.01,28.55,49.19,0
0.0,0.0,20.19,62.64,0
0.48,-0.02,33.35,68.66,1
0.62,-0.01,35.51,73.54,2
0.57,0.0,26.79,46.42,2
0.0,-0.0,23.71,46.09,0
0.0,0.0,34.1,70.51,0
0.0,-0.0,27.11,69.76,0
0.0,0.0,26.22,75.28,0
0.0,-0.0,33.85,65.16,0
0.46,0.0,23.84,62.67,1
0.0,0.0,24.82,72.67,0
0.43,0.02,28.62,65.3,1
0.29,-0.01,34.73,56.81,0
0.86,-0.01,20.32,56.76,1
0.28,-0.02,33.97,78.42,0
0.0,0.0,24.35,47.32,0
0.43,-0.0,21.44,54.69,1
0.8,0.02,28.78,55.15,2
0.49,0.01,23.92,59.35,1
0.0,0.0,24.47,61.48,0
0.55,-0.01,21.69,56.41,1
0.79,0.01,28.16,61.53,2
0.53,-0.01,24.47,60.48,1
0.0,-0.0,26.19,48.02,0
0.0,0.01,30.19,72.99,0
0.71,0.01,32.78,64.49,2
0.0,0.0,24.38,47.91,0
0.0,0.0,33.9,63.51,0
0.32,0.01,25.37,68.13,1
0.49,0.01,33.84,79.05,1
0.56,0.01,26.62,79.7,2
0.5,0.02,32.62,63.86,1
0.51,-0.0,23.18,75.48,1
0.0,0.0,23.47,75.83,0
0.47,0.0,31.36,45.02,1
0.37,0.01,33.87,73.9,1
0.35,-0.01,24.64,64.61,1
0.42,0.02,28.24,70.7,1
0.55,-0.01,23.01,75.78,1
0.42,-0.0,28.06,62.67,1
0.0,-0.0,27.48,69.81,0
0.42,-0.0,25.18,55.53,1
0.72,0.03,28.72,74.77,2
0.32,0.03,20.65,50.53,1
0.76,-0.04,22.98,68.11,1
0.76,0.02,21.71,54.99,1
0.55,0.01,31.53,45.05,1
0.38,0.03,24.9,58.52,1
0.37,0.02,26.04,46.77,1
0.0,0.0,23.93,62.85,0
0.49,-0.01,28.14,64.53,1
0.52,-0.01,31.04,79.1,1
0.0,-0.0,22.7,45.22,0
0.0,0.0,23.58,60.98,0
0.0,0.0,33.52,56.99,0
0.82,-0.02,22.54,50.73,1
0.55,0.02,29.41,66.59,1
0.42,0.0,28.56,48.1,1
0.77,0.01,35.83,66.07,2
0.0,-0.0,35.17,60.5,0
0.0,-0.0,34.06,60.78,0
0.6,0.0,27.56,74.82,2
0.5,0.01,35.93,52.89,1
0.32,-0.0,34.37,59.69,1
0.64,0.03,31.36,75.13,2
0.0,0.0,26.88,56.54,0
0.45,-0.04,29.85,73.28,1
0.41,-0.01,24.05,71.09,1
0.0,0.0,35.88,48.19,0
0.68,0.02,29.49,68.04,2
0.0,0.0,26.89,79.11,0
0.0,0.0,34.84,47.35,0
0.42,0.02,23.59,64.45,1
0.0,-0.0,25.2,60.17,0
0.48,0.02,26.46,69.68,1
0.0,-0.0,32.99,49.93,0
0.77,0.02,28.48,50.48,2
0.0,0.0,34.01,50.94,0
0.76,0.0,20.2,47.42,1
0.0,-0.0,20.05,79.1,0
0.0,0.0,30.37,72.08,0
0.4,0.01,28.27,61.19,1
0.34,-0.0,31.35,79.34,1
0.28,0.02,24.61,56.61,0
0.56,-0.01,30.3,53.16,2
0.46,-0.01,24.54,73.75,1
0.67,0.01,27.54,76.01,2
0.46,0.01,25.34,78.3,1
0.0,-0.0,25.18,53.85,0
0.0,0.0,22.65,53.38,0
0.0,0.0,26.84,52.42,0
0.0,-0.0,23.35,54.84,0
0.62,0.01,29.04,55.2,2
0.59,-0.01,21.78,66.73,1
0.55,-0.01,32.01,76.95,1
0.65,-0.02,29.12,53.37,2
0.0,0.0,30.63,69.32,0
0.91,-0.01,34.69,65.82,2
0.53,-0.02,26.18,67.77,1
0.68,0.03,22.88,77.51,2
0.0,-0.0,21.49,46.91,0
0.36,-0.02,35.41,70.0,1
0.53,-0.01,33.4,54.72,1
0.6,-0.01,23.88,46.45,1
0.83,0.05,21.08,62.67,1
0.5,-0.01,20.5,49.91,1
0.24,0.01,33.83,52.43,0
0.67,-0.03,30.81,49.62,2
0.0,-0.0,27.96,65.55,0
0.0,0.0,26.67,63.3,0
0.0,0.0,33.95,74.9,0
0.0,0.0,27.81,51.2,0
0.49,-0.01,35.36,72.82,1
0.45,0.0,31.52,68.09,1
0.71,-0.03,20.32,63.73,1
0.48,0.01,27.98,61.65,1
0.0,0.0,30.59,53.48,0
0.54,-0.0,22.06,50.95,1
0.42,-0.01,23.88,70.05,1
0.45,-0.0,28.44,60.31,1
0.57,-0.01,20.88,69.39,1
0.0,-0.0,31.77,59.3,0
0.0,-0.0,29.19,76.05,0
0.45,0.02,33.23,52.56,1
0.0,-0.0,28.66,68.56,0
0.57,0.02,35.6,69.75,2
0.0,-0.0,30.94,70.43,0
0.5,0.03,27.53,50.97,1
0.0,-0.0,25.59,76.83,0
0.64,0.01,32.69,70.3,2
0.0,0.0,24.85,48.91,0
0.52,-0.0,23.33,51.8,1
0.3,0.0,22.41,58.81,0
0.0,0.0,30.76,58.14,0
0.77,-0.02,26.35,46.3,2
0.0,0.0,24.66,78.02,0
0.27,-0.04,32.41,66.96,0
0.0,0.0,32.65,53.95,0
0.32,0.02,29.25,76.07,1
0.0,0.0,22.05,68.8,0
0.27,0.01,30.5,71.05,0
0.0,-0.0,26.95,58.16,0
0.4,0.01,35.83,45.07,1
0.0,0.0,35.42,73.72,0
0.48,-0.01,34.47,76.82,1
0.0,0.0,27.81,49.0,0
0.0,-0.0,25.99,54.96,0
0.46,0.0,27.3,68.98,1
0.59,0.01,27.49,68.33,2
0.71,0.01,23.79,74.06,2
0.0,0.0,20.38,48.23,0
0.77,-0.01,30.51,75.48,2
0.57,0.0,22.6,45.37,1
0.23,-0.03,29.63,49.78,0
0.0,-0.0,29.91,78.69,0
0.47,0.01,34.32,78.58,1
0.21,-0.0,21.41,66.68,0
0.0,-0.0,26.17,55.37,0
0.49,0.0,26.05,53.32,1
0.37,-0.01,22.47,72.11,1
0.0,0.0,28.14,55.17,0
0.25,-0.0,25.67,66.25,0
0.47,-0.02,21.31,57.46,1
0.46,0.01,27.64,55.53,1
0.0,0.0,35.03,66.16,0
0.0,0.0,35.03,72.57,0
0.53,0.0,34.83,76.1,1
0.0,-0.0,28.97,65.36,0
0.0,0.0,35.53,68.15,0
0.6,-0.01,27.5,51.72,2
0.0,-0.0,33.02,56.86,0
0.5,-0.03,34.58,69.88,1
0.36,-0.01,33.39,53.03,1
0.36,0.01,21.62,45.29,1
0.0,-0.0,27.94,68.77,0
0.0,-0.0,35.38,48.38,0
0.0,0.0,27.15,54.88,0
0.45,0.04,24.64,49.73,1
0.62,-0.01,31.13,67.42,2
0.54,-0.01,23.12,57.98,1
0.81,-0.01,20.87,63.39,1
0.65,0.04,35.69,66.97,2
0.52,-0.01,33.56,60.52,1
0.48,-0.02,24.17,72.86,1
0.71,-0.04,31.95,47.95,2
0.0,0.0,29.15,57.28,0
0.0,0.0,25.44,67.71,0
0.46,0.0,33.17,48.7,1
0.0,-0.0,27.93,67.11,0
0.0,0.0,21.55,68.05,0
0.0,-0.0,23.02,55.01,0
0.0,0.0,26.82,57.48,0
0.0,-0.0,29.51,64.22,0
0.0,0.0,20.67,57.3,0
0.0,0.0,32.35,70.37,0
0.37,-0.02,35.36,56.63,1
0.65,-0.01,29.04,79.38,2
0.59,0.01,25.18,74.48,2
0.82,-0.01,35.22,59.11,2
0.0,-0.0,25.5,56.49,0
0.0,-0.0,28.26,52.76,0
1.0,-0.01,28.78,76.35,2
0.0,0.0,35.82,52.69,0
0.81,0.01,25.66,45.63,1
0.0,0.0,34.29,59.8,0
0.3,-0.02,34.3,79.91,1
0.68,0.03,35.99,46.52,2
0.43,-0.02,20.48,75.8,1
0.43,0.01,29.9,79.42,1
0.79,-0.01,34.28,54.17,2
0.0,-0.0,34.71,73.17,0
0.64,-0.02,34.2,73.04,2
0.0,-0.0,22.37,52.33,0
0.82,-0.0,30.68,47.75,2
0.75,0.02,33.34,67.08,2
0.0,0.0,20.91,54.76,0
0.3,0.04,26.1,66.52,0
0.55,0.03,35.44,74.39,1
0.59,0.03,30.9,75.68,2
0.79,0.02,27.89,51.85,2
0.46,-0.01,29.0,60.28,1
0.0,-0.0,34.71,76.41,0
0.56,-0.02,22.58,69.09,1
0.26,-0.02,21.83,68.06,0
0.0,0.0,28.13,76.57,0
0.9,-0.01,22.41,65.41,1
0.8,0.04,30.47,67.83,2
0.76,-0.04,29.42,58.86,2
0.0,0.0,25.22,57.33,0
0.0,0.0,25.51,60.87,0
0.0,-0.0,31.54,60.14,0
0.69,0.02,23.7,54.15,1
0.0,0.0,22.02,58.4,0
0.28,-0.03,32.08,76.11,0
0.0,-0.0,25.92,62.95,0
0.56,-0.03,23.27,78.13,2
0.0,0.0,35.92,77.16,0
0.8,-0.0,22.81,74.94,2
0.77,-0.01,27.68,75.66,2
0.44,-0.05,27.72,71.23,1
0.6,0.01,31.09,72.59,2
0.48,-0.02,28.39,66.45,1
0.57,-0.03,26.24,49.91,2
0.9,-0.0,32.43,62.39,2
0.64,-0.0,34.35,60.94,2
0.48,-0.0,33.24,56.95,1
0.5,-0.03,23.03,79.03,1
0.64,0.01,28.29,76.46,2
0.33,-0.0,35.44,50.72,1
0.6,0.02,35.41,57.4,2
0.3,-0.01,33.69,72.24,0
0.34,0.0,32.1,48.25,1
0.0,-0.0,25.93,74.95,0
0.0,-0.0,33.5,58.51,0
0.54,0.0,27.69,66.54,1
0.43,-0.01,28.53,75.95,1
0.0,-0.0,23.48,62.77,0
0.27,-0.01,28.67,65.23,0
0.0,0.0,34.1,50.77,0
0.35,0.03,33.24,70.62,1
0.56,0.02,32.64,69.99,2
0.0,0.0,30.73,50.17,0
0.83,0.04,25.25,54.86,1
0.37,0.0,35.39,48.54,1
0.0,0.0,35.13,70.6,0
0.7,0.02,28.38,50.28,2
0.0,0.0,26.0,62.03,0
0.76,-0.01,32.18,46.67,2
0.44,0.02,21.81,57.15,1
0.0,0.0,34.76,55.43,0
0.0,0.0,27.25,72.04,0
0.27,0.0,28.33,56.34,0
0.72,0.01,34.26,68.59,2
0.0,-0.0,31.12,74.74,0
0.0,-0.0,30.16,61.89,0
0.0,-0.0,32.56,54.66,0
0.0,0.0,33.51,63.2,0
0.55,0.03,29.96,53.28,1
0.0,-0.0,22.64,76.78,0
0.0,-0.0,28.7,45.33,0
0.49,0.01,33.13,79.27,1
0.45,0.0,26.38,53.55,1
0.44,0.01,34.03,67.54,1
0.48,0.02,28.02,56.33,1
0.0,-0.0,21.6,54.39,0
0.52,-0.02,27.87,66.15,1
0.0,0.0,26.98,78.81,0
0.0,0.0,23.3,66.14,0
0.0,0.0,32.29,58.28,0
0.46,0.01,21.73,61.33,1
0.0,-0.0,21.28,51.52,0
0.0,0.0,35.95,78.92,0
0.71,0.03,25.79,46.08,1
0.59,-0.04,34.06,59.9,2
0.0,-0.0,34.83,52.92,0
0.0,-0.0,23.95,61.05,0
0.54,-0.01,33.22,58.1,1
0.0,0.0,34.75,49.28,0
0.0,-0.0,21.93,59.56,0
0.0,-0.0,31.37,56.86,0
0.73,0.02,34.0,76.59,2
0.0,0.0,25.25,78.51,0
0.59,-0.01,20.87,55.73,1
0.47,-0.02,33.19,49.1,1
0.52,0.01,35.59,55.93,1
0.58,-0.03,28.01,67.29,2
0.69,0.01,21.21,64.18,1
0.0,0.0,24.57,74.6,0
0.0,-0.0,28.21,65.93,0
0.0,0.0,32.66,50.04,0
0.0,0.0,35.77,52.31,0
0.62,-0.01,24.71,71.18,2
0.6,0.01,21.99,55.67,1
0.0,0.0,35.25,46.54,0
0.83,-0.01,26.58,58.39,2
0.0,0.0,35.7,72.91,0
0.29,-0.01,30.41,62.65,0
0.75,0.01,33.29,67.37,2
0.0,0.0,31.59,55.96,0
0.0,0.0,35.0,79.88,0
0.0,0.0,21.82,62.73,0
0.53,0.01,27.07,74.77,1
0.0,-0.0,28.14,76.9,0
0.25,0.0,23.27,66.77,0
0.61,0.04,33.19,78.47,2
0.74,0.02,30.54,52.6,2
0.5,0.02,20.74,53.38,1
0.38,0.02,25.42,77.37,1
0.72,-0.05,30.65,79.74,2
0.0,-0.0,32.22,77.09,0
0.41,0.02,28.88,54.28,1
0.49,0.01,23.52,72.57,1
0.56,-0.02,21.62,45.99,1
0.0,-0.0,20.25,60.86,0
0.44,0.0,22.02,46.84,1
0.66,0.01,27.98,56.23,2
0.0,-0.0,20.33,55.54,0
0.44,-0.01,26.01,62.48,1
0.5,-0.01,20.51,52.38,1
0.72,0.0,26.75,63.62,2
0.26,0.0,33.9,79.11,0
0.0,-0.0,24.92,70.93,0
0.79,0.0,30.37,78.63,2
0.46,-0.01,28.32,68.96,1
0.8,-0.01,29.62,48.04,2
0.0,0.0,25.51,68.58,0
0.0,0.0,32.32,60.35,0
0.45,0.01,23.31,75.9,1
0.0,0.0,21.14,79.25,0
0.45,-0.03,27.68,55.9,1
0.0,0.0,27.16,54.91,0
0.0,-0.0,29.69,64.33,0
0.45,0.03,24.05,79.42,1
0.43,-0.01,25.21,70.2,1
0.0,0.0,28.41,78.62,0
0.38,-0.01,20.09,72.13,1
0.56,0.0,33.82,60.15,2
0.0,0.0,26.4,57.28,0
0.88,0.02,24.6,63.82,1
0.58,-0.0,33.77,66.15,2
0.0,-0.0,25.74,78.33,0
0.0,-0.0,26.46,78.0,0
0.69,0.03,23.03,53.93,1
0.83,-0.02,26.69,76.68,2
0.0,0.0,32.66,50.47,0
0.54,0.02,27.9,78.77,1
0.0,-0.0,20.09,46.15,0
0.55,-0.01,23.83,59.69,1
0.48,-0.01,35.64,65.22,1
0.0,0.0,21.89,49.48,0
0.0,-0.0,25.16,74.04,0
0.0,0.0,30.37,76.07,0
0.0,0.0,22.2,62.35,0
0.0,0.0,33.4,77.66,0
0.59,0.01,30.65,73.58,2
0.0,0.0,20.81,67.6,0
0.56,-0.01,33.68,74.42,2
0.0,0.0,22.54,68.6,0
0.0,0.0,34.68,56.15,0
0.0,0.0,31.45,76.83,0
0.35,-0.02,26.07,72.4,1
0.0,-0.0,24.59,51.5,0
0.54,0.01,31.86,46.35,1
0.74,-0.01,34.32,48.61,2
0.56,0.01,27.75,50.5,2
0.0,-0.0,29.02,68.02,0
0.33,0.04,21.77,65.85,1
0.55,-0.0,25.0,79.38,1
0.0,0.0,29.17,68.91,0
0.0,0.0,22.61,75.62,0
0.0,-0.0,23.54,71.37,0
0.51,-0.02,29.1,59.3,1
0.49,0.01,28.45,46.74,1
0.45,0.03,26.77,71.36,1
0.43,-0.04,26.68,74.02,1
0.36,0.01,34.51,50.89,1
0.23,-0.01,28.39,66.05,0
0.78,0.03,27.46,57.69,2
0.0,0.0,28.88,47.29,0
0.0,-0.0,26.13,67.5,0
0.36,-0.01,28.5,48.73,1
0.54,-0.01,27.43,62.38,1
0.8,-0.03,32.22,60.01,2
0.27,0.01,30.6,45.91,0
0.0,0.0,33.43,51.73,0
0.0,0.0,34.58,61.56,0
0.35,-0.03,29.31,74.05,1
0.5,0.0,27.28,61.07,1
0.0,0.0,31.7,72.05,0
0.34,0.02,32.04,52.9,1
0.0,-0.0,31.84,48.64,0
0.0,-0.0,25.49,48.46,0
0.56,-0.03,27.66,53.06,2
0.32,0.01,26.42,78.81,1
0.82,0.01,28.53,77.32,2
0.0,0.0,33.69,46.47,0
0.55,0.02,24.48,78.52,1
0.0,0.0,26.37,45.33,0
0.0,0.0,34.33,66.06,0
0.38,-0.01,24.85,60.47,1
0.9,0.01,21.36,51.61,1
0.0,-0.0,20.31,64.21,0
0.0,-0.0,25.47,53.14,0
0.7,0.03,34.8,73.39,2
0.51,-0.02,32.98,45.53,1
0.0,-0.0,23.14,45.83,0
0.29,-0.02,35.36,65.92,0
0.47,-0.03,35.16,58.51,1
0.72,0.01,21.83,71.6,2
0.34,-0.02,27.34,59.89,1
0.59,-0.03,22.86,75.14,2
0.0,-0.0,24.2,52.01,0
0.0,0.0,22.7,70.91,0
0.51,0.0,20.42,69.93,1
0.0,0.0,34.48,60.95,0
0.36,0.02,23.62,48.19,1
0.26,0.02,33.47,66.86,0
0.0,0.0,28.35,54.2,0
0.61,0.01,34.6,56.67,2
0.0,0.0,30.68,68.24,0
0.59,-0.0,33.55,61.12,2
0.49,0.01,34.17,45.37,1
0.0,-0.0,25.2,72.12,0
0.32,-0.02,20.74,75.17,1
0.43,-0.03,22.0,70.55,1
0.69,0.02,33.15,67.92,2
0.35,-0.03,23.68,71.89,1
0.0,-0.0,30.72,65.27,0
0.29,0.01,21.75,53.47,0
0.0,0.0,34.48,72.48,0
0.0,-0.0,33.97,61.97,0
0.0,-0.0,26.79,69.27,0
0.79,0.01,32.17,76.84,2
0.31,0.01,32.69,67.84,1
0.44,0.03,31.22,59.51,1
0.68,-0.02,23.33,57.85,1
0.81,0.01,34.56,69.77,2
0.62,-0.02,30.56,57.99,2
0.0,-0.01,34.04,63.53,0
0.0,-0.0,29.02,48.4,0
0.0,0.0,31.95,46.82,0
0.55,0.02,26.3,77.73,1
0.0,-0.0,26.64,54.53,0
0.86,-0.01,26.46,75.18,2
0.74,-0.02,35.71,58.6,2
0.0,-0.0,24.21,62.04,0
0.0,-0.0,24.73,63.84,0
0.0,0.0,23.52,53.09,0
0.56,0.02,25.71,47.85,1
0.69,-0.02,30.23,45.46,2
0.24,0.04,31.46,52.61,0
0.45,-0.03,23.15,47.03,1
0.0,-0.0,35.8,72.15,0
0.76,0.01,28.47,66.35,2
0.0,-0.0,20.77,69.81,0
0.66,0.02,23.22,64.31,1
0.44,0.0,30.39,71.42,1
0.4,-0.01,29.8,52.32,1
0.51,-0.02,24.18,50.36,1
0.0,-0.0,29.74,79.37,0
0.99,-0.04,26.37,73.72,2
0.96,-0.01,28.25,47.37,2
0.0,-0.0,32.32,58.38,0
0.0,0.0,31.26,49.47,0
0.51,-0.03,22.73,73.35,1
0.5,0.02,25.18,70.75,1
0.0,-0.0,22.23,77.49,0
0.63,0.02,24.53,65.05,1
0.0,0.0,32.98,49.4,0
0.63,-0.04,25.93,45.84,1
0.38,-0.04,32.91,72.7,1
0.0,-0.0,33.24,78.11,0
0.49,-0.02,24.07,69.32,1
0.0,0.0,29.55,60.73,0
0.64,0.01,21.31,71.43,2
0.55,0.02,23.16,50.63,1
0.38,-0.02,30.96,78.02,1
0.87,-0.0,29.03,51.24,2
0.37,-0.01,22.41,46.41,1
0.41,-0.03,22.73,48.51,1
0.41,-0.0,28.21,61.07,1
0.57,0.03,27.91,61.3,2
0.6,-0.01,27.41,63.42,2
0.0,-0.0,30.73,67.11,0
0.0,0.0,32.92,54.81,0
0.49,0.02,28.79,58.24,1
0.0,-0.0,31.54,72.68,0
0.0,0.0,22.51,74.79,0
0.46,-0.03,25.51,64.05,1
0.51,-0.01,31.77,79.76,1
0.46,0.02,29.04,79.92,1
0.49,0.0,21.14,59.91,1
0.0,-0.0,26.67,55.03,0
0.0,-0.0,31.18,73.57,0
0.63,0.03,31.65,65.46,2
0.81,-0.01,28.09,67.67,2
0.8,0.0,28.05,45.92,2
0.69,-0.0,25.32,50.95,1
0.0,-0.0,35.49,78.72,0
0.93,0.01,27.62,65.91,2
0.29,-0.0,28.02,77.17,0
0.68,0.01,34.86,66.64,2
0.45,-0.04,26.73,53.93,1
0.64,-0.02,31.39,68.4,2
0.77,0.02,28.74,77.09,2
0.0,-0.0,20.92,56.45,0
0.6,0.01,34.66,46.38,2
0.35,0.03,33.67,50.66,1
0.77,-0.01,22.17,73.1,2
0.66,0.03,35.37,56.89,2
0.0,-0.0,26.38,65.57,0
0.59,-0.0,23.71,52.33,1
0.85,-0.0,21.77,47.12,1
0.0,0.0,24.89,58.48,0
0.0,0.0,32.64,60.74,0
0.0,0.0,35.87,76.9,0
0.0,0.0,31.05,61.47,0
0.54,-0.01,32.78,57.98,1
0.0,0.0,34.63,54.87,0
0.33,-0.01,23.67,73.69,1
0.54,-0.03,32.42,75.96,1
0.32,-0.0,22.22,72.54,1
0.44,0.0,35.08,58.8,1
0.0,-0.0,22.5,71.91,0
0.73,0.0,30.46,67.32,2
0.79,0.0,29.26,72.12,2
0.76,0.02,34.38,74.99,2
0.0,0.0,33.23,52.96,0
0.0,0.0,35.41,64.63,0
0.0,0.0,34.7,60.13,0
0.56,0.04,27.61,67.6,2
0.78,0.02,31.22,54.42,2
0.7,-0.0,22.99,61.69,1
0.48,-0.0,27.32,45.11,1
0.34,-0.0,22.62,72.84,1
0.0,-0.0,27.54,64.48,0
0.0,0.0,34.64,62.71,0
0.0,-0.0,31.26,71.78,0
0.0,0.0,25.19,58.63,0
0.28,0.04,24.73,74.74,0
0.52,0.03,20.75,71.84,1
0.75,-0.02,27.12,70.68,2
0.46,0.03,27.87,63.61,1
0.36,0.01,26.71,55.41,1
0.0,-0.0,33.86,50.95,0
0.0,0.0,26.75,49.85,0
0.0,0.0,24.3,78.78,0
0.0,0.0,27.88,68.52,0
0.0,-0.0,21.63,53.13,0
0.84,0.0,33.82,74.67,2
0.66,0.02,31.43,57.15,2
0.0,-0.0,26.47,54.9,0
0.47,-0.01,32.99,61.26,1
0.0,0.0,34.07,68.07,0
0.31,-0.0,23.86,57.72,1
0.0,0.0,27.09,53.18,0
0.0,0.0,27.56,63.13,0
0.0,0.0,20.83,76.96,0
0.0,0.0,28.94,79.76,0
0.55,-0.02,29.71,65.68,2
0.48,-0.01,35.87,73.91,1
0.0,0.0,25.47,62.69,0
0.0,0.0,35.96,50.48,0
0.41,0.01,31.39,54.44,1
0.36,0.02,28.45,79.19,1
0.64,-0.02,25.85,76.78,2
0.46,-0.0,22.01,56.77,1
0.29,0.04,27.14,70.82,0
0.0,0.0,25.27,56.5,0
0.0,0.0,29.73,79.68,0
0.48,0.03,27.57,45.93,1
0.79,-0.02,32.54,76.3,2
0.68,0.02,30.28,47.85,2
0.0,-0.0,32.43,60.89,0
0.39,0.03,28.78,69.88,1
0.64,0.0,20.79,78.55,2
0.55,0.02,24.83,68.39,1
0.33,0.03,27.02,78.57,1
0.54,-0.02,33.44,76.95,1
0.37,0.0,21.6,69.36,1
0.84,0.01,23.82,78.36,2
0.59,0.01,22.03,72.45,2
0.64,-0.04,32.95,69.16,2
0.0,-0.0,22.04,72.46,0
0.39,0.02,29.96,76.03,1
0.36,-0.02,31.87,48.86,1
0.59,-0.02,25.61,48.94,1
0.46,-0.03,20.02,75.15,1
0.44,-0.01,22.58,64.47,1
0.0,-0.0,27.52,56.84,0
0.49,-0.01,20.42,62.84,1
0.41,0.03,23.31,71.74,1
0.51,-0.04,31.89,74.32,1
0.83,-0.02,33.48,55.2,2
0.48,-0.02,32.76,48.31,1
0.0,-0.0,28.02,59.03,0
0.29,0.01,35.67,72.65,0
0.43,0.0,35.89,45.43,1
0.0,0.0,35.65,59.95,0
0.7,0.01,31.47,75.79,2
0.0,0.0,30.58,54.98,0
0.56,-0.0,32.26,73.43,2
0.44,0.01,31.87,45.24,1
0.82,0.02,21.84,66.4,1
0.53,-0.0,22.08,53.91,1
0.0,0.0,20.47,66.6,0
0.25,-0.03,34.52,47.78,0
0.82,-0.01,25.4,59.14,1
0.69,0.03,30.64,52.38,2
0.4,0.01,24.72,47.09,1
0.67,-0.02,20.75,79.94,2
0.0,0.0,27.44,65.18,0
