OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.1838,-0.0969,27.94,68.68,0
0.6786,0.0262,22.8,66.7,2
0.7719,-0.007,23.0,66.8,2
0.3653,0.0364,25.83,68.35,1
0.319,0.0095,27.97,68.69,1
0.3135,0.0296,24.72,66.88,1
0.7704,-0.0167,22.87,66.81,2
0.6819,0.0228,22.74,66.61,2
0.3311,0.0634,26.62,68.36,1
0.5621,-0.005,22.61,66.49,2
0.6475,-0.0262,22.87,66.7,2
0.5876,0.0135,22.83,66.64,2
0.1422,-0.095,28.35,68.74,0
0.1853,0.1213,27.65,68.13,0
0.7147,-0.0114,22.95,66.8,2
0.1199,-0.0766,28.2,68.49,0
0.1132,-0.0584,28.86,68.76,0
0.4247,0.1123,23.81,66.64,1
0.4023,0.0461,25.3,67.12,1
0.6721,-0.0217,22.98,66.84,2
0.7931,0.0123,23.11,66.87,2
0.4284,0.0942,24.6,66.83,1
0.3781,0.0322,23.59,66.71,1
0.6231,0.0116,22.61,66.56,2
0.6819,-0.056,22.97,66.73,2
0.5262,-0.0364,22.7,66.65,2
0.7003,0.0369,22.78,66.84,2
0.6357,-0.0458,22.86,66.74,2
0.7371,0.0158,23.11,66.84,2
0.5533,0.0155,22.7,66.45,2
0.57,0.0109,22.71,66.6,2
0.2595,-0.1279,26.53,67.88,0
0.7649,0.0034,23.14,66.85,2
0.2054,0.0668,28.58,68.73,0
0.4215,0.0,23.2,66.01,1
0.1979,-0.1119,28.1,68.65,0
0.1689,0.0909,28.34,68.55,0
0.3527,0.0267,27.25,68.2,1
0.3473,0.0159,24.99,66.79,1
0.4969,-0.0238,22.63,66.67,2
0.6831,-0.0174,22.85,66.61,2
0.6351,-0.027,22.97,66.69,2
0.6864,0.0035,22.76,66.69,2
0.5953,0.0055,22.81,66.59,2
0.1574,0.085,28.83,68.72,0
0.793,0.0186,22.78,66.84,2
0.3663,-0.0046,25.95,68.02,1
0.7843,-0.022,22.77,66.68,2
0.6988,0.0029,23.0,66.65,2
0.6733,-0.028,22.82,66.67,2
0.3689,0.0293,24.98,67.19,1
0.134,-0.0592,27.51,68.29,0
0.675,-0.0097,22.95,66.68,2
0.5603,-0.036,22.75,66.5,2
0.7707,-0.0305,23.02,66.77,2
0.445,0.045,26.26,68.02,1
0.5189,0.0122,23.9,66.79,2
0.7196,0.0628,23.11,66.89,2
0.7521,0.0131,23.14,66.86,2
0.8051,0.0311,23.0,66.9,2
0.4939,0.0073,24.33,66.87,2
0.7309,0.0087,22.93,66.88,2
0.3225,0.0507,26.66,68.21,1
0.7892,0.0234,22.83,66.8,2
0.4392,-0.172,23.42,66.66,1
0.5897,-0.043,22.95,66.93,2
0.3691,0.0376,26.42,68.5,1
0.8183,-0.0048,23.02,66.9,2
0.6486,-0.0235,23.0,66.73,2
0.5043,0.0412,22.92,66.6,2
0.5304,-0.0175,23.09,63.85,2
0.7538,0.0084,23.1,66.86,2
0.4578,-0.0003,25.09,68.23,2
0.7652,0.0039,23.02,66.82,2
0.777,0.0202,22.94,66.76,2
0.3811,0.0027,25.2,67.58,1
0.3607,0.0248,26.48,67.85,1
0.136,-0.0801,28.39,68.73,0
0.7165,0.017,22.89,66.61,2
0.5059,0.015,23.67,67.75,2
0.5191,0.0157,23.37,66.64,2
0.1522,-0.0761,27.95,68.47,0
0.389,0.0632,24.97,67.88,1
0.1386,-0.0902,28.36,68.66,0
0.3322,0.0189,27.43,68.54,1
0.1926,-0.0953,28.43,68.7,0
0.342,0.0116,24.86,67.27,1
0.7808,0.029,23.03,66.87,2
0.4435,0.0222,25.61,67.17,1
0.4971,0.0505,23.49,67.1,2
0.7112,0.0043,22.99,66.84,2
0.1749,-0.1039,28.38,68.55,0
0.5363,-0.039,22.65,66.56,2
0.6877,-0.0125,22.86,66.78,2
0.4787,-0.1814,22.84,66.62,2
0.364,0.0071,26.11,67.78,1
0.712,0.0189,22.58,66.04,2
0.5924,0.0157,22.74,66.54,2
0.3729,0.0565,27.87,68.7,1
0.5065,0.007,24.74,67.8,2
0.3709,0.0092,26.09,68.02,1
0.7441,-0.0433,23.14,66.87,2
0.7449,-0.0053,22.87,66.69,2
0.1521,-0.0873,28.04,68.57,0
0.735,0.0184,22.97,66.81,2
0.2791,0.0407,27.63,68.34,0
0.6942,-0.0238,22.93,66.61,2
0.5429,-0.0201,23.62,63.58,2
0.6928,-0.0282,23.1,66.77,2
0.6423,-0.0086,22.88,66.76,2
0.7744,-0.0075,22.8,66.85,2
0.6801,0.0302,23.01,66.78,2
0.3007,-0.1393,26.71,68.39,1
0.3178,0.0064,27.43,68.57,1
0.1797,-0.0715,26.97,68.11,0
0.1957,-0.0779,27.04,68.26,0
0.6302,0.0731,22.66,66.57,2
0.3384,-0.1439,23.16,66.64,1
0.0872,-0.0632,28.61,68.67,0
0.7142,0.0112,23.02,66.87,2
0.6001,-0.0142,22.85,66.58,2
0.6859,0.0301,22.71,66.77,2
0.3556,0.0082,25.89,67.2,1
0.7901,0.0086,23.05,66.82,2
0.4094,0.0148,25.08,66.9,1
0.1949,0.0833,28.04,68.75,0
0.0547,-0.0343,28.6,68.69,0
0.3423,0.0338,25.34,68.19,1
0.2289,0.1021,28.41,68.62,0
0.6445,-0.0321,22.94,66.79,2
0.3214,0.01,27.09,68.04,1
0.698,-0.0082,23.03,66.8,2
0.2374,-0.1161,26.71,68.45,1
0.2865,0.0429,27.96,68.45,0
0.6199,0.0267,22.71,66.6,2
0.3923,0.0225,23.91,67.06,1
0.7158,0.0114,22.93,66.67,2
0.2346,0.0436,28.28,68.65,0
0.6841,-0.0008,22.99,66.8,2
0.1931,0.0567,28.38,68.64,0
0.6811,-0.0101,22.91,66.71,2
0.3975,0.0623,24.74,67.06,1
0.294,0.0392,27.15,68.44,0
0.2418,-0.0858,24.83,67.26,1
0.7775,0.02,22.89,66.82,2
0.6546,0.0271,22.87,66.68,2
0.7693,0.0267,23.13,66.74,2
0.6825,-0.0363,23.0,66.78,2
0.44,0.0199,26.04,67.55,1
0.3875,0.0193,27.62,68.6,1
0.1672,-0.0678,27.15,68.08,0
0.5267,-0.0185,22.92,66.97,2
0.2296,0.0497,27.86,68.67,0
0.6134,-0.0329,22.81,66.62,2
0.4537,-0.1691,22.65,66.57,2
0.3549,0.0115,27.72,68.6,1
0.1883,-0.0946,27.23,67.99,0
0.7098,-0.0052,22.96,66.8,2
0.5779,0.0157,22.53,66.49,2
0.4727,-0.0069,22.51,66.57,2
0.6494,-0.014,22.86,66.54,2
0.2835,0.0629,27.98,68.52,1
0.5472,0.0444,22.78,66.69,2
0.7764,-0.038,23.01,66.8,2
0.6116,-0.0013,22.87,66.43,2
0.2228,0.0522,27.85,68.64,0
0.3331,-0.0059,27.4,68.6,1
0.7061,-0.0364,22.9,66.69,2
0.7318,0.0196,22.77,66.8,2
0.3353,-0.1445,25.1,67.99,1
0.6636,-0.0081,22.86,66.66,2
0.5289,-0.0388,22.97,67.44,2
0.6821,-0.0084,22.97,66.79,2
0.6649,0.0194,22.94,66.78,2
0.3382,-0.1465,23.23,67.4,1
0.1687,-0.0613,25.55,67.5,0
0.2182,0.0631,27.97,68.59,0
0.3372,0.0233,27.94,68.62,1
0.3448,0.0362,27.3,68.48,1
0.6875,-0.0063,22.86,66.75,2
0.6308,-0.0591,22.98,66.76,2
0.2694,0.078,26.98,68.17,0
0.6923,0.0213,22.74,66.79,2
0.674,0.0245,22.98,66.63,2
0.1502,-0.0924,28.27,68.71,0
0.6964,0.0266,22.79,66.77,2
0.283,0.0337,28.11,68.7,1
0.7319,0.0022,22.95,66.85,2
0.2336,0.0646,28.3,68.62,0
0.076,-0.0619,28.8,68.74,0
0.452,0.0257,25.26,66.92,2
0.4309,-0.0201,25.07,68.01,1
0.145,-0.0734,28.35,68.74,0
0.676,-0.0057,22.87,66.78,2
0.5224,-0.0018,22.75,66.48,2
0.4327,0.0014,26.73,68.19,1
0.2815,0.1108,27.6,68.64,1
0.1588,-0.0984,28.56,68.74,0
0.3319,0.0242,25.3,67.8,1
0.6839,-0.0433,22.74,66.62,2
0.7503,-0.0161,22.87,66.59,2
0.442,0.025,26.04,68.32,1
0.5828,-0.0106,22.74,67.2,2
0.3996,-0.1652,23.01,66.62,1
0.7069,-0.0601,22.88,66.87,2
0.5134,-0.0187,22.73,66.53,2
0.6828,0.0081,23.04,66.81,2
0.64,-0.0485,22.99,66.33,2
0.642,0.0086,22.83,66.75,2
0.3009,0.0431,28.6,68.79,1
0.3069,0.0434,26.82,68.08,1
0.286,0.0774,27.39,68.33,1
0.2671,-0.1295,26.9,68.05,0
0.5052,-0.0016,22.85,63.65,2
0.5032,-0.0381,22.72,66.57,2
0.0475,-0.0147,28.81,68.77,0
0.7462,-0.0221,22.82,66.82,2
0.7555,-0.0256,23.14,66.88,2
0.7171,0.0262,22.8,66.82,2
0.6351,-0.038,22.72,66.67,2
0.6193,0.0016,22.65,66.7,2
0.6334,-0.0052,22.9,66.59,2
0.744,-0.0013,23.09,66.86,2
0.1778,-0.1047,27.8,68.63,0
0.7326,-0.0499,22.91,66.84,2
0.628,0.007,22.97,65.77,2
0.1493,-0.0964,27.76,68.6,0
0.7409,-0.0002,22.89,66.78,2
0.4132,0.0545,26.06,67.42,1
0.6174,-0.0155,22.79,66.52,2
0.3104,0.0226,27.72,68.5,1
0.6434,-0.0331,22.88,66.8,2
0.0567,-0.0336,28.4,68.72,0
0.6479,0.0012,22.77,66.79,2
0.097,-0.0523,27.84,68.6,0
0.506,-0.0041,22.8,66.58,2
0.1679,-0.0905,28.19,68.75,0
0.5642,0.0116,22.81,66.62,2
0.729,0.0037,22.86,66.62,2
0.7295,0.0337,22.95,66.84,2
0.194,-0.1018,27.51,68.67,1
0.7681,0.0331,22.85,66.83,2
0.6537,-0.0218,22.92,66.78,2
0.2924,0.0703,27.08,68.54,0
0.1248,-0.0746,28.52,68.82,0
0.7031,-0.0559,22.89,66.81,2
0.6994,-0.0097,23.03,66.81,2
0.534,-0.0031,24.77,67.83,2
0.1751,-0.0654,26.17,67.99,0
0.4305,0.0092,26.62,67.63,1
0.5551,-0.0453,22.78,66.53,2
0.6343,0.0385,23.07,66.73,2
0.6357,-0.0053,22.6,66.12,2
0.5487,-0.0188,22.77,66.6,2
0.3552,-0.0103,26.36,67.71,1
0.3494,0.0575,26.89,68.05,1
0.282,0.0592,28.14,68.55,1
0.6043,-0.0193,22.6,66.64,2
0.4308,0.0636,23.68,67.11,1
0.6104,-0.0098,22.81,66.64,2
0.2073,0.1336,27.38,67.85,0
0.5575,0.037,22.58,66.02,2
0.3813,0.0616,23.82,67.31,1
0.6135,-0.0055,22.97,66.79,2
0.6039,-0.0059,22.48,66.54,2
0.5204,0.0008,22.41,66.44,2
0.7377,0.0244,22.82,66.75,2
0.7251,-0.0416,22.77,66.84,2
0.73,-0.0082,22.97,66.81,2
0.3177,0.0386,26.64,68.23,1
0.5675,0.0232,22.9,66.96,2
0.6595,0.0121,22.92,66.6,2
0.4383,-0.0027,25.49,62.29,1
0.3167,0.0293,26.27,67.69,1
0.1948,0.0897,28.61,68.75,0
0.715,0.0305,23.03,66.8,2
0.7032,0.0217,22.78,66.77,2
0.1059,-0.0733,28.46,68.74,0
0.7503,0.0163,22.76,66.84,2
0.453,-0.0337,24.16,67.97,2
0.1176,-0.0604,27.59,68.47,0
0.5046,-0.0013,23.18,66.67,2
0.6496,-0.0023,23.04,66.79,2
0.695,0.0275,22.86,66.81,2
0.3267,-0.1444,24.03,66.76,1
0.4363,0.0053,24.43,66.82,1
0.7086,0.0004,23.04,66.85,2
0.1705,0.1048,28.66,68.78,0
0.0873,-0.0447,28.12,68.5,0
0.5358,0.0391,22.74,66.53,2
0.2152,0.0891,28.3,68.66,0
0.6162,0.0069,22.7,66.1,2
0.2429,0.0667,28.32,68.73,0
0.7043,0.0109,22.96,66.78,2
0.1574,-0.0873,28.18,68.62,0
0.573,-0.0119,23.17,66.61,2
0.0711,-0.0274,28.21,68.61,0
0.743,0.0308,22.65,66.78,2
0.67,-0.0115,23.02,66.62,2
0.2306,0.1388,27.77,68.59,0
0.7035,-0.028,23.11,66.81,2
0.7619,0.0249,23.12,66.86,2
0.7491,0.017,23.01,66.77,2
0.543,-0.0098,22.93,66.96,2
0.678,0.0323,22.77,66.71,2
0.7051,0.0027,22.74,66.46,2
0.587,-0.0183,22.56,66.66,2
0.6929,-0.0329,22.79,66.62,2
0.3585,0.0318,27.61,68.13,1
0.5612,0.0187,22.8,66.78,2
0.0244,-0.0065,28.31,68.68,0
0.1044,-0.0646,28.33,68.56,0
0.4454,0.0002,26.63,68.29,1
0.753,0.02,23.08,66.86,2
0.3152,-0.1431,25.42,67.68,2
0.7749,0.0167,22.93,66.76,2
0.7456,-0.0281,22.94,66.91,2
0.3175,0.0101,28.25,68.56,1
0.6689,-0.0144,22.83,66.81,2
0.5472,-0.032,22.81,66.56,2
0.684,0.0238,22.8,66.81,2
0.6118,0.0133,22.57,66.62,2
0.6058,0.0186,22.62,66.87,2
0.1434,-0.096,28.07,68.62,0
0.338,0.026,26.32,67.56,1
0.5228,0.0035,22.62,66.59,2
0.8045,0.0168,22.87,66.66,2
0.3382,0.0866,27.73,68.16,1
0.1483,-0.0933,28.72,68.68,0
0.4127,0.0598,26.37,67.74,1
0.3763,0.0138,25.93,67.29,1
0.2639,0.0329,27.85,68.13,0
0.5219,-0.0154,23.22,67.05,2
0.5123,0.0419,23.05,66.7,2
0.3595,0.0545,23.39,66.67,1
0.6031,0.0522,22.53,66.52,2
0.2965,0.0445,27.6,68.64,0
0.71,0.0259,23.0,66.73,2
0.2196,0.1123,27.67,68.31,0
0.2437,0.0491,28.03,68.44,0
0.7556,0.0307,22.98,66.73,2
0.2919,0.0632,26.98,68.06,0
0.6242,0.0062,22.79,66.2,2
0.7342,0.039,22.74,66.7,2
0.1664,-0.0995,28.59,68.81,0
0.557,0.018,22.82,66.65,2
0.605,0.0195,23.0,66.3,2
0.7214,0.0019,23.01,66.75,2
0.7545,0.0174,23.2,66.74,2
0.3526,0.0202,27.83,68.67,1
0.3341,0.0207,26.67,68.46,1
0.6985,0.021,22.97,66.82,2
0.3392,0.0284,26.43,68.11,1
0.5528,0.0335,22.57,66.5,2
0.7797,0.0077,23.13,66.83,2
0.5809,0.0206,22.73,66.84,2
0.3871,0.0449,26.96,68.52,1
0.7756,0.0019,23.08,66.81,2
0.6958,0.0243,22.77,66.46,2
0.7247,0.0045,23.01,66.82,2
0.7016,-0.015,23.04,66.8,2
0.6395,-0.0518,22.99,66.65,2
0.5893,0.0166,22.76,66.69,2
0.0672,-0.0258,27.99,68.66,0
0.7371,0.0023,23.14,66.79,2
0.523,-0.0257,22.74,66.61,2
0.7657,0.0058,23.2,66.77,2
0.6439,0.0187,22.77,66.59,2
0.693,0.0251,22.97,66.63,2
0.1419,-0.0811,27.8,68.45,0
0.2693,-0.1272,25.23,67.62,0
0.7013,-0.0181,23.19,66.73,2
0.6913,-0.0045,22.82,66.6,2
0.19,-0.1104,28.01,68.64,1
0.3277,0.0421,24.26,66.89,1
0.2334,0.0587,27.88,68.56,0
0.7126,0.0261,23.02,66.79,2
0.247,-0.1282,26.83,68.11,0
0.708,0.0241,22.96,66.82,2
0.1741,-0.0623,27.35,68.37,0
0.7858,0.0042,23.01,66.88,2
0.1604,0.0856,28.6,68.77,0
0.7659,0.0047,23.01,66.8,2
0.654,0.0476,22.7,66.42,2
0.2805,-0.1359,26.41,67.72,1
0.2154,0.0302,28.79,68.77,0
0.5855,0.0113,22.65,66.55,2
0.1255,-0.0869,28.38,68.66,0
0.561,0.0236,22.89,66.6,2
0.1801,-0.1082,28.18,68.67,1
0.4262,-0.0036,24.99,67.3,1
0.5873,-0.0139,22.74,66.51,2
0.2003,0.056,28.58,68.73,0
0.7753,0.024,22.64,66.82,2
0.2401,0.0591,28.44,68.76,0
0.6377,-0.0183,22.95,65.32,2
0.7998,0.0166,22.8,66.78,2
0.4193,0.0168,26.72,67.91,1
0.2433,-0.118,26.77,68.17,0
0.6262,0.0056,22.6,66.65,2
0.7858,-0.0017,22.92,66.83,2
0.6232,-0.0356,22.95,66.71,2
0.2383,0.0718,27.93,68.6,0
0.2058,-0.0989,27.15,68.55,0
0.5759,0.0093,22.81,66.67,2
0.7598,0.0063,22.89,66.85,2
0.175,-0.0971,27.93,68.6,0
0.7624,-0.015,22.71,66.83,2
0.2165,-0.1067,27.55,68.52,1
0.0438,-0.0208,28.68,68.72,0
0.2954,0.0344,27.81,68.28,0
0.3596,0.0526,25.1,67.02,1
0.7189,0.0228,22.84,66.83,2
0.7211,-0.008,23.05,66.79,2
0.6126,0.0173,22.71,66.58,2
0.6915,0.0117,22.81,66.8,2
0.5171,0.0147,24.15,67.73,2
0.0737,-0.0362,28.53,68.67,0
0.491,0.0168,23.97,67.13,2
0.3348,0.0153,28.02,68.62,1
0.1471,-0.0728,27.68,68.42,0
0.6183,0.0318,22.78,66.62,2
0.1861,0.0592,28.41,68.67,0
0.3206,0.0,26.49,68.38,1
0.6134,-0.0376,22.71,66.52,2
0.3266,-0.0066,27.35,68.6,1
0.1927,0.1174,28.14,68.68,0
0.1329,-0.0769,28.04,68.67,0
0.7205,0.0234,22.99,66.79,2
0.2682,0.0197,28.56,68.75,0
0.3286,0.0173,27.4,68.2,1
0.7092,-0.0155,22.74,66.77,2
0.1296,-0.08,28.8,68.78,0
0.4177,-0.0074,26.2,68.42,1
0.5222,0.0533,22.56,66.56,2
0.6385,-0.0075,22.82,66.59,2
0.6492,-0.0278,23.02,66.73,2
0.7517,-0.0078,23.12,66.72,2
0.4377,-0.1688,23.06,66.66,1
0.4886,-0.005,22.5,66.5,2
0.6728,0.0414,23.06,66.66,2
0.4374,0.0172,25.56,68.12,1
0.0978,-0.0359,28.01,68.67,0
0.5631,0.026,23.32,67.35,2
0.7084,0.0232,22.84,66.67,2
0.7243,0.0183,22.91,66.75,2
0.7456,0.0301,23.04,66.84,2
0.7418,0.0236,22.85,66.74,2
0.3687,-0.0002,25.35,67.1,1
0.7004,-0.0011,23.12,66.82,2
0.2666,-0.1295,27.39,68.42,0
0.6121,-0.0371,23.07,66.62,2
0.7359,0.0314,22.94,66.84,2
0.7355,0.0236,23.2,66.82,2
0.5025,0.0311,23.88,67.24,2
0.6474,-0.0317,22.66,66.62,2
0.6258,-0.0299,22.72,66.7,2
0.4814,0.0471,24.57,66.97,2
0.6002,-0.0081,22.79,66.63,2
0.4378,0.0007,24.39,66.9,1
0.5562,-0.0292,22.8,66.56,2
0.5283,0.0682,26.88,61.63,2
0.5237,-0.0088,22.83,66.52,2
0.7001,0.0333,22.76,66.74,2
0.7749,0.0042,22.88,66.86,2
0.118,-0.0776,28.76,68.56,0
0.1932,0.0939,28.58,68.78,0
0.71,0.0327,22.92,66.84,2
0.711,-0.0186,22.84,66.77,2
0.33,0.0107,27.48,68.64,1
0.7126,-0.0287,23.2,66.78,2
0.6518,0.0077,22.88,66.8,2
0.3825,0.0022,24.67,66.92,1
0.3603,0.0538,25.19,67.21,1
0.6148,0.0385,22.59,66.53,2
0.6866,-0.0445,22.88,66.64,2
0.6009,0.0276,22.91,66.57,2
0.3882,0.0157,23.86,66.95,1
0.7018,-0.0462,23.02,66.82,2
0.5292,-0.0123,23.77,66.85,2
0.4144,0.0266,25.86,68.08,1
0.1919,-0.1137,28.14,68.7,0
0.1556,0.0706,28.57,68.78,0
0.6086,0.0296,22.56,66.53,2
0.7475,-0.0267,23.26,66.87,2
0.8452,0.0142,22.94,66.83,2
0.4899,-0.0376,23.2,67.14,2
0.6064,0.0329,22.71,66.91,2
0.1704,0.0845,28.45,68.66,0
0.0813,-0.0297,27.88,68.61,0
0.7355,0.0126,22.87,66.77,2
0.2221,-0.1192,27.85,68.61,0
0.6283,-0.019,22.91,66.66,2
0.4637,0.0026,24.66,68.04,2
0.7399,0.041,22.95,66.68,2
0.6778,-0.0647,23.17,66.64,2
0.1615,-0.0904,28.26,68.74,0
0.3293,0.0298,26.02,68.1,1
0.2058,0.073,28.29,68.75,0
0.1401,-0.0633,27.65,68.6,0
0.5813,-0.0374,22.91,64.71,2
0.2902,0.0954,27.59,68.65,0
0.3301,0.0292,25.79,68.1,1
0.1843,-0.0962,27.55,68.67,0
0.6481,-0.0273,22.8,66.5,2
0.701,0.0123,22.68,66.65,2
0.3726,0.0233,27.88,68.63,1
0.5465,0.0171,22.48,64.46,2
0.6863,-0.025,23.09,66.76,2
0.718,-0.0073,23.06,66.83,2
0.3749,0.0146,27.21,68.56,1
0.7563,0.0209,23.13,66.82,2
0.5196,0.0018,22.42,66.44,2
0.3711,-0.0192,25.7,67.35,1
0.4662,0.0046,23.97,66.83,2
0.5936,0.0282,22.6,66.68,2
0.5029,-0.0422,24.18,67.8,2
0.1575,-0.0994,27.64,68.49,0
0.5991,0.0042,22.68,66.55,2
0.4107,0.0166,26.09,68.35,1
0.4646,0.0158,24.22,66.95,2
0.1065,-0.0645,27.83,68.53,0
0.2191,0.0699,27.71,68.36,0
0.7202,0.0173,22.91,66.81,2
0.4861,0.0121,22.38,66.57,2
0.5176,-0.0278,22.7,66.71,2
0.2336,0.0858,28.41,68.66,0
0.2989,0.0685,26.5,67.61,1
0.7304,0.0162,23.2,66.74,2
0.1893,-0.0744,27.6,68.62,0
0.2079,0.0608,28.64,68.78,0
0.2025,0.0739,27.78,68.26,0
0.7383,-0.0403,22.97,66.83,2
0.5051,-0.0036,24.48,67.83,2
0.7303,0.0211,22.77,66.78,2
0.0511,-0.0214,28.21,68.69,0
0.7947,0.0272,23.09,66.83,2
0.2533,0.1001,27.51,68.33,0
0.6571,0.0134,22.84,66.75,2
0.2456,0.0972,26.65,68.26,0
0.2317,0.0722,28.76,68.73,0
0.6431,-0.0258,22.98,66.78,2
0.4937,0.0591,23.3,66.71,1
0.4791,0.0301,23.96,67.01,2
0.7431,0.0186,22.68,66.75,2
0.7557,0.0081,22.86,66.79,2
0.7636,0.0053,22.88,66.84,2
0.723,-0.0021,22.98,66.84,2
0.6045,0.0411,22.9,66.72,2
0.0596,-0.0154,28.08,68.51,0
0.4829,-0.0186,26.12,61.81,2
0.258,0.1189,27.21,68.43,0
0.5017,0.0118,23.23,67.12,2
0.2135,0.0805,27.97,68.57,0
0.5969,-0.0339,22.75,66.66,2
0.5777,-0.0081,23.58,66.72,2
0.7659,-0.0058,23.07,66.88,2
0.075,-0.0231,27.97,68.5,0
0.1211,-0.0702,28.13,68.65,0
0.7321,-0.0089,23.09,66.79,2
0.5003,0.0014,23.25,67.53,2
0.5557,-0.0498,22.74,66.71,2
0.3611,0.0254,27.1,68.06,1
0.2525,-0.1292,26.8,68.46,0
0.7092,-0.017,23.25,66.87,2
0.6746,-0.0307,22.83,66.7,2
0.531,0.0235,24.76,68.02,2
0.461,0.0208,24.85,67.34,2
0.2802,0.0258,27.48,68.34,1
0.2573,0.0313,28.55,68.78,0
0.4298,0.0101,25.26,67.17,1
0.6874,-0.0089,22.88,66.63,2
0.5274,-0.0121,22.81,66.76,2
0.723,0.0089,23.1,66.65,2
0.7309,-0.001,22.89,66.81,2
0.4569,0.0118,26.29,68.13,2
0.5848,0.028,22.69,66.58,2
0.7219,0.0112,23.13,66.73,2
0.6942,-0.0441,23.0,66.77,2
0.5332,0.046,23.98,67.86,2
0.5027,-0.0242,22.92,67.32,2
0.7666,0.0156,23.05,66.9,2
0.5427,-0.002,23.14,67.37,2
0.6818,0.0293,22.61,66.64,2
0.4764,0.0068,25.88,67.69,2
0.7628,0.0114,22.97,66.84,2
0.0597,-0.0348,28.28,68.62,0
0.5561,-0.0013,22.72,66.56,2
0.5935,-0.024,22.85,66.7,2
0.2133,-0.1161,27.28,68.25,0
0.4547,0.0386,24.31,66.95,2
0.2941,0.0511,27.66,68.47,0
0.7406,-0.0552,23.11,66.85,2
0.2706,0.1148,26.82,68.1,0
0.5245,-0.0288,22.73,66.45,2
0.6892,0.0124,22.98,66.81,2
0.7261,-0.0195,22.9,66.91,2
0.4197,-0.0349,25.57,67.63,1
0.6822,0.0035,22.95,66.79,2
0.7784,-0.0024,23.06,66.84,2
0.6771,0.0301,22.97,66.78,2
0.478,0.0016,22.84,66.61,2
0.8038,0.0172,23.31,66.84,2
0.6682,-0.0313,22.97,66.63,2
0.6691,0.0129,22.61,66.62,2
0.6554,0.0492,22.68,66.53,2
0.0757,-0.0276,28.33,68.63,0
0.7592,0.0135,23.02,66.78,2
0.6712,0.0261,22.85,66.74,2
0.078,-0.0622,28.47,68.7,0
0.2449,-0.1248,26.39,67.61,0
0.3535,0.0071,27.51,68.64,1
0.2416,0.1383,28.25,68.68,0
0.7751,0.0055,22.98,66.85,2
0.4516,0.0328,25.84,67.99,2
0.3388,-0.147,24.83,68.11,1
0.1668,0.0911,28.61,68.73,0
0.7654,0.0214,23.09,66.86,2
0.7505,0.0001,22.96,66.83,2
0.733,0.0196,22.82,66.75,2
0.3961,0.0456,26.37,68.26,1
0.2682,0.0309,28.54,68.69,0
0.4892,0.0054,23.39,67.07,2
0.619,0.0151,22.62,66.66,2
0.7745,-0.036,23.19,66.86,2
0.2862,0.0676,26.98,68.0,1
0.6881,0.0264,22.92,66.69,2
0.7165,0.0033,22.77,66.62,2
0.0581,-0.021,28.79,68.76,0
0.6718,0.0266,22.91,66.72,2
0.1659,-0.0756,27.72,68.59,0
0.5076,-0.0071,23.14,66.77,2
0.7371,-0.0024,22.94,66.82,2
0.1548,-0.0811,27.08,67.94,0
0.6278,0.0196,22.96,66.64,2
0.6604,-0.008,22.91,66.39,2
0.7289,0.015,22.91,66.79,2
0.6999,0.0168,22.81,66.78,2
0.3051,0.0442,27.22,68.4,1
0.6881,-0.0091,22.96,66.8,2
0.1493,0.087,28.72,68.77,0
0.436,0.0188,24.15,67.47,1
0.8204,0.0175,23.0,66.82,2
0.1705,0.1097,28.14,68.74,0
0.1683,-0.1063,27.94,68.63,0
0.7723,0.0148,23.13,66.8,2
0.5768,0.0334,23.62,66.78,2
0.5744,0.012,22.93,66.82,2
0.4904,-0.0182,24.45,67.1,2
0.5612,-0.0255,22.74,66.53,2
0.4945,0.0006,22.74,66.78,2
0.2529,-0.1248,26.8,68.07,0
0.6885,-0.0031,23.03,66.81,2
0.4604,0.0058,24.12,66.94,2
0.3504,0.075,23.35,67.09,1
0.7154,-0.004,23.07,66.76,2
0.2764,0.0242,27.98,68.45,0
0.7505,0.0011,22.93,66.82,2
0.219,-0.1174,27.16,68.57,0
0.3995,0.0215,27.08,68.24,1
0.4857,0.0271,24.12,67.8,2
0.7349,0.0256,22.88,66.75,2
0.0561,-0.0212,28.37,68.71,0
0.4998,0.0117,23.18,67.19,2
0.3575,-0.1526,23.96,67.77,1
0.6161,0.0377,22.65,65.58,2
0.3025,-0.1359,25.22,67.97,1
0.7424,0.0123,22.85,66.73,2
0.4852,0.1006,23.25,67.23,1
0.3625,0.0603,24.77,67.5,1
0.6556,0.0087,22.86,66.64,2
0.3517,-0.0051,27.49,68.36,1
0.415,0.0196,25.94,68.22,1
0.226,0.0631,27.4,68.43,0
0.5867,0.0418,22.6,66.6,2
0.692,0.054,22.78,65.74,2
0.079,-0.0302,28.16,68.75,0
0.5011,0.0435,23.14,66.56,2
0.6947,0.0052,23.05,66.68,2
0.6011,-0.0022,22.8,66.54,2
0.2547,0.0401,28.3,68.52,0
0.4404,-0.1667,23.05,66.65,1
0.774,-0.0064,22.99,66.84,2
0.6152,-0.0122,22.82,66.61,2
0.6267,0.0119,22.79,66.39,2
0.2457,0.0598,27.62,60.47,0
0.1653,-0.0836,27.69,68.41,0
0.1777,0.0829,28.4,68.57,0
0.3708,0.051,26.45,61.52,1
0.1862,0.1658,28.48,68.64,0
0.2886,-0.1365,26.81,68.04,1
